"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","1st Down","Sack","Fumble","Fumble Lost","Safety"
0704008620080828,111,86,1000520,1,5,0,1,0,0,0,0
0704008620080828,113,86,1000520,1,5,0,1,0,0,0,0
0704008620080828,114,86,1000520,1,4,0,0,0,0,0,0
0704008620080828,115,86,1000520,1,2,0,0,0,0,0,0
0704008620080828,119,704,77022,1,0,0,0,0,0,0,0
0704008620080828,121,704,77022,1,2,0,1,0,0,0,0
0704008620080828,123,704,77022,1,9,0,0,0,0,0,0
0704008620080828,125,704,1011376,1,3,0,0,0,0,0,0
0704008620080828,128,86,78339,1,6,0,0,0,0,0,0
0704008620080828,129,86,78339,1,34,0,1,0,0,0,0
0704008620080828,130,86,78339,1,9,0,0,0,0,0,0
0704008620080828,131,86,78339,1,4,0,1,0,0,0,0
0704008620080828,132,86,78339,1,9,0,0,0,0,0,0
0704008620080828,133,86,78339,1,1,0,1,0,0,0,0
0704008620080828,134,86,78339,1,4,0,0,0,0,0,0
0704008620080828,138,86,1000520,1,2,1,0,0,0,0,0
0704008620080828,141,704,1003790,1,15,0,1,0,0,0,0
0704008620080828,144,704,1003795,1,3,0,0,0,0,0,0
0704008620080828,146,86,78339,1,0,0,0,0,0,0,0
0704008620080828,147,86,78339,1,3,0,0,0,0,0,0
0704008620080828,149,86,1000520,1,19,0,1,0,0,0,0
0704008620080828,150,86,1000520,1,8,0,0,0,0,0,0
0704008620080828,151,86,1000520,1,5,0,1,0,0,0,0
0704008620080828,153,86,1000520,1,8,0,0,0,0,0,0
0704008620080828,154,86,1000520,1,0,0,0,0,0,0,0
0704008620080828,156,86,1000520,1,4,0,1,0,0,0,0
0704008620080828,157,86,1000520,1,13,1,1,0,0,0,0
0704008620080828,163,86,78339,1,3,0,0,0,0,0,0
0704008620080828,164,86,78339,1,4,0,0,0,0,0,0
0704008620080828,165,86,78339,1,9,0,1,0,0,0,0
0704008620080828,166,86,66584,1,-1,0,0,0,0,0,0
0201012920080828,2,129,1000680,1,4,0,0,0,0,0,0
0201012920080828,7,129,1000680,1,5,0,0,0,0,0,0
0201012920080828,8,129,79972,1,2,0,0,0,0,0,0
0201012920080828,9,129,79972,1,0,0,0,0,0,0,0
0201012920080828,12,201,1005121,1,3,0,0,0,0,0,0
0201012920080828,15,201,1020111,1,1,0,0,0,0,0,0
0201012920080828,20,129,1000680,1,1,0,0,0,0,0,0
0201012920080828,21,129,1000680,1,3,0,1,0,0,0,0
0201012920080828,22,129,1000680,1,0,0,0,0,0,0,0
0201012920080828,27,201,1005121,1,0,0,0,0,0,0,0
0201012920080828,30,201,1005121,1,0,0,0,0,0,0,0
0201012920080828,34,201,1020109,1,20,0,1,0,0,0,0
0201012920080828,35,201,1020111,1,4,0,0,0,0,0,0
0201012920080828,40,129,79972,1,-7,0,0,1,0,0,0
0201012920080828,44,129,79977,1,24,0,1,0,0,0,0
0201012920080828,49,201,1005136,1,6,0,0,0,0,0,0
0201012920080828,50,201,1005136,1,3,0,0,0,0,0,0
0201012920080828,51,201,76690,1,0,0,0,0,0,0,0
0201012920080828,54,129,79977,1,23,1,1,0,0,0,0
0201012920080828,58,201,1005121,1,3,0,0,0,0,0,0
0201012920080828,64,129,79972,1,13,0,0,0,0,0,0
0201012920080828,67,129,1008577,1,-20,0,0,0,0,0,0
0201012920080828,68,129,79972,1,-3,0,0,1,0,0,0
0201012920080828,70,129,79977,1,6,0,0,0,0,0,0
0201012920080828,73,129,79972,1,0,0,0,0,0,0,0
0201012920080828,74,129,79977,1,11,0,1,0,0,0,0
0201012920080828,75,129,79977,1,-1,0,0,0,0,0,0
0201012920080828,78,129,79972,1,5,0,0,0,0,0,0
0201012920080828,79,129,1000680,1,3,0,0,0,0,0,0
0201012920080828,80,129,1000680,1,1,0,0,0,0,0,0
0201012920080828,82,129,79977,1,-1,0,0,0,0,0,0
0201012920080828,83,201,1005121,1,-1,0,0,0,0,0,0
0201012920080828,84,201,1005115,1,-1,0,0,1,1,1,0
0201012920080828,91,201,1005115,1,-7,0,0,1,0,0,0
0201012920080828,94,129,66598,1,-1,0,0,0,0,0,0
0201012920080828,96,201,1005121,1,3,0,0,0,0,0,0
0201012920080828,97,201,1005121,1,1,0,0,0,0,0,0
0201012920080828,99,201,1020111,1,7,0,0,0,0,0,0
0201012920080828,100,201,1005121,1,2,0,0,0,0,0,0
0201012920080828,104,201,1005136,1,0,0,0,0,0,0,0
0201012920080828,105,201,1005136,1,5,0,0,0,0,0,0
0201012920080828,107,201,1020111,1,2,0,0,0,0,0,0
0201012920080828,108,201,1020111,1,12,0,1,0,0,0,0
0201012920080828,109,201,1020111,1,1,0,0,0,0,0,0
0201012920080828,110,201,1005115,1,-1,0,0,1,0,0,0
0201012920080828,112,201,1005136,1,1,0,0,0,0,0,0
0201012920080828,115,129,79977,1,5,0,0,0,0,0,0
0201012920080828,116,129,79972,1,11,0,1,0,0,0,0
0201012920080828,118,129,79977,1,-1,0,0,0,0,0,0
0201012920080828,121,129,79972,1,3,0,1,0,0,0,0
0201012920080828,124,129,79972,1,10,0,1,0,0,0,0
0201012920080828,125,129,79977,1,0,0,0,0,0,0,0
0201012920080828,130,201,1020111,1,1,0,0,0,0,0,0
0201012920080828,131,201,1005121,1,5,0,0,0,0,0,0
0201012920080828,134,129,79977,1,0,0,0,0,0,0,0
0201012920080828,138,201,1005115,1,-3,0,0,1,0,0,0
0201012920080828,141,201,1005136,1,8,0,0,0,0,0,0
0201012920080828,146,129,79977,1,2,0,0,0,0,0,0
0201012920080828,150,129,79977,1,6,0,0,0,0,0,0
0201012920080828,153,129,79977,1,14,0,1,0,0,0,0
0201012920080828,154,129,1000688,1,4,0,0,0,0,0,0
0201012920080828,155,129,1000688,1,8,0,1,0,0,0,0
0201012920080828,156,129,1000688,1,3,0,0,0,0,0,0
0201012920080828,157,129,79972,1,8,0,1,0,0,0,0
0201012920080828,165,201,1005121,1,3,0,0,0,0,0,0
0201012920080828,169,129,1000688,1,3,0,0,0,0,0,0
0201012920080828,171,129,1000688,1,4,0,1,0,0,0,0
0201012920080828,172,129,1000688,1,8,0,0,0,0,0,0
0201012920080828,173,129,1000688,1,10,0,1,0,0,0,0
0201012920080828,174,129,1000680,1,1,0,0,0,0,0,0
0201012920080828,175,129,1000680,1,2,0,0,0,0,0,0
0201012920080828,176,129,1000680,1,2,0,0,0,0,0,0
0201012920080828,177,129,1000688,1,1,0,0,0,0,0,0
0201012920080828,178,201,1020111,1,0,0,0,0,0,0,0
0201012920080828,179,201,1020111,1,5,0,0,0,0,0,0
0202014020080828,2,202,1005153,1,0,0,0,0,0,0,0
0202014020080828,4,202,1005153,1,0,0,0,0,0,0,0
0202014020080828,8,140,1000721,1,2,0,0,0,0,0,0
0202014020080828,10,140,1000721,1,4,0,0,0,0,0,0
0202014020080828,15,140,1000721,1,9,0,0,0,0,0,0
0202014020080828,16,140,1000721,1,3,0,1,0,0,0,0
0202014020080828,17,140,70494,1,10,0,1,0,0,0,0
0202014020080828,19,140,70494,1,3,0,0,0,0,0,0
0202014020080828,25,202,80332,1,3,0,1,0,0,0,0
0202014020080828,27,202,1005153,1,1,0,0,0,0,0,0
0202014020080828,35,140,1000717,1,7,0,1,0,0,0,0
0202014020080828,41,140,70494,1,11,0,1,0,0,0,0
0202014020080828,42,140,1000721,1,9,0,0,0,0,0,0
0202014020080828,43,140,1000721,1,2,0,1,0,0,0,0
0202014020080828,45,140,70494,1,-4,0,0,0,0,0,0
0202014020080828,50,202,1005153,1,-1,0,0,0,0,0,0
0202014020080828,51,202,1005145,1,-11,0,0,1,0,0,0
0202014020080828,55,140,1000717,1,7,0,0,0,0,0,0
0202014020080828,56,140,1000717,1,1,1,0,0,0,0,0
0202014020080828,59,202,80332,1,0,0,0,0,0,0,0
0202014020080828,63,202,80332,1,12,0,0,0,0,0,0
0202014020080828,64,202,1005153,1,3,0,0,0,0,0,0
0202014020080828,65,202,80332,1,1,0,0,0,0,0,0
0202014020080828,69,140,70494,1,7,0,0,0,0,0,0
0202014020080828,71,202,80332,1,3,0,0,0,0,0,0
0202014020080828,72,202,80332,1,6,0,0,0,0,0,0
0202014020080828,75,140,1000717,1,19,0,1,0,0,0,0
0202014020080828,76,140,1008607,1,12,0,0,0,1,1,0
0202014020080828,77,202,1012761,1,3,0,0,0,0,0,0
0202014020080828,82,202,1020152,1,0,0,0,0,0,0,0
0202014020080828,83,202,1020152,1,3,0,0,0,0,0,0
0202014020080828,85,202,1020152,1,0,0,0,0,0,0,0
0202014020080828,89,140,1000717,1,11,0,1,0,0,0,0
0202014020080828,93,140,1000721,1,0,0,0,0,0,0,0
0202014020080828,97,140,1008629,1,-1,0,0,0,0,0,0
0202014020080828,98,140,70494,1,1,0,0,0,1,0,0
0202014020080828,101,140,1000717,1,7,0,0,0,0,0,0
0202014020080828,104,140,70494,1,-7,0,0,1,0,0,0
0202014020080828,105,140,70494,1,9,0,0,0,0,0,0
0202014020080828,107,140,70494,1,1,0,0,0,0,0,0
0202014020080828,108,140,1008629,1,6,0,0,0,0,0,0
0202014020080828,111,140,1000717,1,1,0,1,0,0,0,0
0202014020080828,112,140,1000717,1,6,0,0,0,0,0,0
0202014020080828,113,140,1000717,1,3,0,0,0,0,0,0
0202014020080828,114,140,70494,1,2,1,1,0,0,0,0
0202014020080828,117,202,1005145,1,-1,0,0,0,0,0,0
0202014020080828,119,202,80332,1,-1,0,0,0,0,0,0
0202014020080828,123,140,1000721,1,1,0,0,0,0,0,0
0202014020080828,124,140,1000721,1,4,0,1,0,0,0,0
0202014020080828,134,140,1008607,1,-2,0,0,0,0,0,0
0202014020080828,135,140,1008607,1,4,0,0,0,0,0,0
0202014020080828,136,140,78445,1,-12,0,0,1,0,0,0
0202014020080828,139,202,1005145,1,7,0,0,0,0,0,0
0202014020080828,140,202,80332,1,2,0,0,0,0,0,0
0202014020080828,141,202,80332,1,13,0,1,0,0,0,0
0202014020080828,144,202,1012761,1,8,0,0,0,0,0,0
0202014020080828,145,202,1005145,1,-15,0,0,1,0,0,0
0202014020080828,147,140,1008607,1,12,0,1,0,0,0,0
0202014020080828,149,140,1008607,1,2,0,0,0,0,0,0
0202014020080828,150,140,78445,1,-2,0,0,0,0,0,0
0202014020080828,152,202,1020152,1,-1,0,0,0,0,0,0
0202014020080828,153,202,1020152,1,1,0,0,0,0,0,0
0202014020080828,154,202,1005146,1,9,0,0,0,0,0,0
0202014020080828,157,140,1008607,1,-2,0,0,0,0,0,0
0202014020080828,158,140,78445,1,-1,0,0,1,0,0,0
0202014020080828,160,202,1012761,1,2,0,0,0,0,0,0
0202014020080828,161,202,1020152,1,1,0,0,0,0,0,0
0202014020080828,165,140,78456,1,4,0,0,0,0,0,0
0202014020080828,166,140,1008607,1,3,0,0,0,0,0,0
0202014020080828,168,140,1008607,1,0,0,0,0,0,0,0
0202014020080828,169,140,1008607,1,50,0,1,0,0,0,0
0202014020080828,170,140,78456,1,7,0,0,0,0,0,0
0283016420080828,2,164,78465,1,6,0,0,0,0,0,0
0283016420080828,3,164,1008772,1,-1,0,0,0,0,0,0
0283016420080828,6,164,78465,1,1,1,0,0,0,0,0
0283016420080828,9,283,1020360,1,2,0,0,0,0,0,0
0283016420080828,11,283,1020369,1,-1,0,0,0,0,0,0
0283016420080828,14,164,78465,1,7,0,0,0,0,0,0
0283016420080828,15,164,78465,1,-2,0,0,0,0,0,0
0283016420080828,18,283,1020360,1,-1,0,0,0,0,0,0
0283016420080828,21,283,1020360,1,15,0,1,0,0,0,0
0283016420080828,23,164,78465,1,32,0,1,0,0,0,0
0283016420080828,24,164,78465,1,6,0,0,0,0,0,0
0283016420080828,26,164,78465,1,8,0,0,0,0,0,0
0283016420080828,27,164,78465,1,6,0,1,0,0,0,0
0283016420080828,28,164,78465,1,0,0,0,0,0,0,0
0283016420080828,29,164,78465,1,1,1,0,0,0,0,0
0283016420080828,32,283,1020360,1,2,0,0,0,0,0,0
0283016420080828,40,164,78465,1,5,0,0,0,0,0,0
0283016420080828,41,164,78465,1,8,0,1,0,0,0,0
0283016420080828,42,164,78465,1,7,0,0,0,0,0,0
0283016420080828,43,164,78465,1,1,0,0,0,0,0,0
0283016420080828,45,283,1020360,1,4,0,0,0,0,0,0
0283016420080828,46,283,1020360,1,5,0,0,0,0,0,0
0283016420080828,47,283,1020360,1,2,0,1,0,0,0,0
0283016420080828,49,283,1020328,1,1,0,0,0,0,0,0
0283016420080828,52,283,1020328,1,1,0,0,0,0,0,0
0283016420080828,54,283,1020335,1,8,0,0,0,0,0,0
0283016420080828,56,283,1020328,1,1,0,0,0,0,0,0
0283016420080828,61,283,1020360,1,-10,0,0,1,0,0,0
0283016420080828,63,283,1020360,1,-6,0,0,1,0,0,0
0283016420080828,66,164,78465,1,1,0,0,0,0,0,0
0283016420080828,67,164,78465,1,6,0,0,0,0,0,0
0283016420080828,70,164,78465,1,5,0,0,0,0,0,0
0283016420080828,71,164,78465,1,11,0,1,0,0,0,0
0283016420080828,73,164,78465,1,19,1,1,0,0,0,0
0283016420080828,76,283,1020360,1,3,0,0,0,0,0,0
0283016420080828,81,283,1020360,1,-3,0,0,1,0,0,0
0283016420080828,85,164,70626,1,8,0,0,0,0,0,0
0283016420080828,88,164,78465,1,2,1,0,0,0,0,0
0283016420080828,91,283,1020369,1,2,0,0,0,0,0,0
0283016420080828,93,283,1020360,1,5,0,0,0,0,0,0
0283016420080828,95,283,1020360,1,-9,0,0,1,0,0,0
0283016420080828,97,164,1008777,1,2,0,0,0,0,0,0
0283016420080828,98,164,78465,1,9,0,1,0,0,0,0
0283016420080828,101,164,78465,1,9,0,1,0,0,0,0
0283016420080828,105,164,78465,1,-2,0,0,0,0,0,0
0283016420080828,109,283,1020360,1,12,0,1,0,0,0,0
0283016420080828,111,283,1020360,1,3,0,0,0,0,0,0
0283016420080828,112,283,1020360,1,-6,0,0,1,0,0,0
0283016420080828,118,283,1020360,1,-7,0,0,1,0,0,0
0283016420080828,120,283,1020360,1,9,0,0,0,0,0,0
0283016420080828,122,164,1008777,1,0,0,0,0,0,0,0
0283016420080828,127,164,1008777,1,4,0,0,0,0,0,0
0283016420080828,129,164,1008772,1,23,0,1,0,0,0,0
0283016420080828,130,164,1000866,1,3,0,0,0,0,0,0
0283016420080828,135,164,1008777,1,12,0,1,0,0,0,0
0283016420080828,136,164,1008777,1,8,0,0,0,0,0,0
0283016420080828,137,164,1008777,1,3,0,1,0,0,0,0
0283016420080828,138,164,1008777,1,2,1,0,0,0,0,0
0283016420080828,141,283,1020360,1,7,0,0,0,0,0,0
0283016420080828,142,283,1020328,1,3,0,1,0,0,0,0
0283016420080828,143,283,1020360,1,4,0,0,0,0,0,0
0283016420080828,148,164,1008777,1,1,0,0,0,0,0,0
0283016420080828,149,164,1008777,1,2,0,1,0,0,0,0
0283016420080828,153,283,1020360,1,-6,0,0,1,0,0,0
0283016420080828,156,164,1016048,1,0,0,0,0,0,0,0
0283016420080828,158,164,1016048,1,0,0,0,0,0,0,0
0283016420080828,159,164,1016048,1,5,0,0,0,0,0,0
0283016420080828,161,164,1016048,1,11,0,1,0,0,0,0
0283016420080828,162,164,1016048,1,6,0,0,0,0,0,0
0283016420080828,163,164,1016048,1,1,0,0,0,0,0,0
0283016420080828,164,164,1008755,1,-18,0,0,0,1,1,0
0305020420080828,3,305,1005577,1,2,0,0,0,0,0,0
0305020420080828,5,305,1013095,1,2,0,1,0,0,0,0
0305020420080828,7,305,1005577,1,4,0,0,0,0,0,0
0305020420080828,11,204,1000966,1,8,0,0,0,0,0,0
0305020420080828,13,204,78534,1,0,0,0,0,0,0,0
0305020420080828,14,204,1000966,1,2,0,0,0,0,0,0
0305020420080828,17,204,78549,1,15,0,1,0,0,0,0
0305020420080828,19,204,1000966,1,4,1,0,0,0,0,0
0305020420080828,24,305,1005577,1,4,0,0,0,0,0,0
0305020420080828,26,305,1013095,1,-6,0,0,1,0,0,0
0305020420080828,28,204,1000966,1,61,1,1,0,0,0,0
0305020420080828,31,305,1020500,1,2,0,0,0,0,0,0
