"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0048012820110903,26,128,1023518,1,0,0,1,1,0,0
0048012820110903,56,128,1023518,1,-5,0,1,0,0,0
0048012820110903,80,48,1027327,0,0,0,0,0,0,1
0048012820110903,122,128,1039025,1,10,0,0,0,0,0
0043014020110903,26,140,1015916,1,8,0,0,0,0,0
0043014020110903,44,140,1015916,1,-2,0,0,0,0,0
0716014720110903,9,147,1039103,1,12,0,0,0,0,0
0716014720110903,13,716,1034389,1,2,0,1,1,0,0
0716014720110903,38,716,1034389,1,14,0,0,0,0,0
0716014720110903,65,716,1018800,0,0,0,0,0,0,1
0716014720110903,81,716,1034389,0,0,0,0,0,0,1
0716014720110903,104,147,1031566,1,5,0,0,0,0,0
0716014720110903,109,716,1034389,1,6,0,0,0,0,0
0236016420110903,9,236,1043026,0,0,0,0,0,0,1
0236016420110903,13,164,1023691,1,19,0,0,0,0,0
0236016420110903,30,164,1023691,0,0,0,0,0,0,1
0236016420110903,34,236,1043026,0,0,0,0,0,0,1
0236016420110903,38,164,1023691,1,0,0,0,0,0,0
0236016420110903,45,236,1043026,0,0,0,0,0,0,1
0236016420110903,67,164,1023691,1,7,0,0,0,0,0
0236016420110903,83,164,1023691,1,2,0,0,0,0,0
0236016420110903,130,236,1043026,0,0,0,0,0,0,1
0236016420110903,151,236,1043026,0,0,0,0,0,0,1
0575019320110903,6,575,1013909,1,0,0,0,0,0,0
0575019320110903,12,193,1016083,1,-6,0,0,0,0,0
0575019320110903,19,575,1013909,1,15,0,0,0,0,0
0575019320110903,87,193,1016083,1,15,0,0,0,0,0
0575019320110903,96,193,1016083,0,0,0,0,0,0,1
0575019320110903,158,193,1016083,1,18,0,0,0,0,0
0498023420110903,5,234,1023905,0,0,0,0,0,0,1
0498023420110903,14,234,1023905,1,-3,0,0,0,0,0
0498023420110903,22,234,1023905,1,19,0,0,0,0,0
0498023420110903,41,234,1023905,0,0,0,0,0,0,1
0498023420110903,67,234,1023905,1,30,0,0,0,0,0
0498023420110903,144,234,1023905,1,25,0,0,0,0,0
0229023520110903,38,235,1016312,1,6,0,0,0,0,0
0229023520110903,66,235,1031899,1,0,0,0,0,0,0
0229023520110903,103,235,1031919,1,28,0,0,0,0,0
0229023520110903,103,235,1009025,0,22,1,0,0,0,0
0229023520110903,114,235,1016312,1,-1,0,0,0,0,0
0066025720110903,8,66,1015590,1,6,0,0,0,0,0
0066025720110903,13,257,1023999,1,5,0,0,0,0,0
0066025720110903,17,66,1015568,1,8,0,0,0,0,0
0066025720110903,32,257,1023999,0,0,0,0,0,0,1
0066025720110903,36,66,1015590,1,0,0,0,0,0,0
0066025720110903,61,257,1039510,1,-1,0,1,0,0,0
0066025720110903,65,66,1015568,1,1,0,1,0,0,0
0066025720110903,116,66,1015590,1,49,0,0,0,0,0
0066025720110903,160,257,1023999,0,0,0,0,0,0,1
0157027720110903,5,157,1031639,0,0,0,0,0,0,1
0157027720110903,9,277,1039554,1,4,0,0,0,0,0
0157027720110903,29,277,1039554,0,0,0,0,0,0,1
0157027720110903,41,157,1031639,0,0,0,0,0,0,1
0157027720110903,47,277,1039554,0,0,0,0,0,0,1
0157027720110903,59,157,1031639,0,0,0,0,0,0,1
0157027720110903,70,277,1039554,0,0,0,0,0,0,1
0157027720110903,110,277,1039554,1,4,0,0,0,0,0
0157027720110903,132,157,1016028,0,0,0,0,0,0,1
0157027720110903,138,277,1039554,1,11,0,0,0,0,0
0110028820110903,51,110,1015829,1,1,0,0,0,0,0
0110028820110903,93,288,1016461,1,12,0,0,0,0,0
0110028820110903,187,110,1015829,0,0,0,0,0,0,1
0030030120110903,5,301,1032105,1,-2,0,0,0,0,0
0030030120110903,54,30,1031009,1,0,0,0,0,0,0
0030030120110903,134,30,1031009,0,0,0,0,0,0,1
0504031120110903,34,311,1024241,0,0,0,0,0,0,1
0504031120110903,50,311,1024241,1,0,0,1,0,0,0
0504031120110903,88,311,1024241,1,0,0,0,0,0,0
0504031120110903,170,504,1021169,0,0,0,0,0,0,1
0504031120110903,178,311,1024241,1,11,0,0,0,0,0
0692031220110903,12,312,1024277,0,0,0,0,0,0,1
0692031220110903,33,312,1024277,1,0,0,0,0,0,0
0692031220110903,38,692,1030195,0,0,0,0,0,0,1
0692031220110903,61,312,1024277,1,0,0,0,0,0,0
0692031220110903,127,692,1021935,0,0,0,0,0,0,1
0692031220110903,143,692,1021935,0,0,0,0,0,0,1
0202032720110903,6,327,1009363,1,-3,0,0,0,0,0
0202032720110903,22,202,1042950,0,0,0,0,0,0,1
0202032720110903,40,327,1032243,1,-5,0,1,1,0,0
0202032720110903,78,202,1012762,1,-3,0,0,0,0,0
0202032720110903,82,327,1039822,1,8,0,0,0,0,0
0202032720110903,100,327,1039822,1,5,0,0,0,0,0
0402032820110903,5,402,1030006,1,2,0,0,0,0,0
0402032820110903,133,402,1043343,0,0,0,0,0,0,1
0402032820110903,138,328,1024361,0,0,0,0,0,0,1
0529036520110903,7,365,1032394,1,11,0,0,0,0,0
0529036520110903,18,365,1032394,0,0,0,0,0,0,1
0529036520110903,53,529,1017930,1,-13,0,1,1,0,0
0529036520110903,61,529,1017930,0,0,0,0,0,0,1
0529036520110903,115,529,1017930,1,8,0,0,0,0,0
0529036520110903,119,365,1032394,1,0,0,0,0,0,0
0529036520110903,123,529,1017930,1,-1,0,0,0,0,0
0529036520110903,146,365,1032394,1,15,0,0,0,0,0
0529036520110903,176,529,1017926,1,-4,0,0,0,0,0
0774041820110903,47,774,1004616,1,11,0,0,0,0,0
0774041820110903,63,418,1024795,1,5,0,0,0,0,0
0774041820110903,91,774,1004616,1,5,0,0,0,0,0
0774041820110903,110,418,1024795,0,0,0,0,0,0,1
0077043320110903,46,77,1023326,1,0,0,0,0,0,0
0077043320110903,60,77,1023326,1,27,0,0,0,0,0
0077043320110903,64,433,1032875,1,44,0,0,0,0,0
0077043320110903,83,77,1023326,1,2,0,0,0,0,0
0414043420110903,47,414,1009761,1,6,0,0,0,0,0
0414043420110903,62,434,1024996,0,0,0,0,0,0,1
0414043420110903,108,434,1032908,1,0,0,0,0,0,0
0414043420110903,123,414,1009761,1,2,0,0,0,0,0
0414043420110903,131,434,1024996,1,18,0,0,0,0,0
0414043420110903,165,434,1024996,1,12,0,0,0,0,0
0317045720110903,24,457,1017322,1,19,0,0,0,0,0
0317045720110903,45,457,1017322,0,0,0,0,0,0,1
0317045720110903,54,457,1017322,0,0,0,0,0,0,1
0317045720110903,62,317,1043279,1,13,0,0,0,0,0
0317045720110903,128,457,1017322,0,0,0,0,0,0,1
0317045720110903,141,457,1017322,1,1,0,0,0,0,0
0693046320110903,5,693,1021977,1,-2,0,0,0,0,0
0693046320110903,9,463,1040556,1,8,0,0,0,0,0
0693046320110903,64,463,1040556,1,11,0,0,0,0,0
0693046320110903,125,463,1040556,1,28,0,0,0,0,0
0693046320110903,140,693,1021977,1,8,0,0,0,0,0
0693046320110903,144,463,1040556,1,2,0,1,1,0,0
0693046320110903,156,693,1030683,0,0,0,0,0,0,1
0693046320110903,165,463,1040556,0,0,0,0,0,0,1
0693046320110903,176,463,1040556,1,20,0,0,0,0,0
0519047220110903,20,519,1017768,1,6,0,0,0,0,0
0519047220110903,46,472,1033107,0,0,0,0,0,0,1
0519047220110903,82,519,1010512,1,8,0,0,0,0,0
0519047220110903,132,519,1017768,1,65,1,0,0,0,0
0156047320110903,13,156,1015985,1,15,0,1,1,0,0
0156047320110903,57,473,1033127,0,0,0,0,0,0,1
0156047320110903,102,473,1033127,0,0,0,0,0,0,1
0156047320110903,106,156,1015985,1,8,0,0,0,0,0
0156047320110903,128,156,1039152,1,12,0,0,0,0,0
0355049020110903,27,355,1043325,0,0,0,0,0,0,1
0355049020110903,60,355,1043325,0,0,0,0,0,0,1
0355049020110903,68,355,1043325,0,0,0,0,0,0,1
0355049020110903,77,490,1017539,1,82,1,0,0,0,0
0355049020110903,107,490,1017539,1,2,0,0,0,0,0
0355049020110903,111,355,1043325,0,0,0,0,0,0,1
0355049020110903,142,355,1043325,0,0,0,0,0,0,1
0355049020110903,162,355,1043325,1,1,0,0,0,0,0
0355049020110903,166,490,1017539,1,4,0,0,0,0,0
0725050320110903,6,503,1033238,1,9,0,0,0,0,0
0725050320110903,6,503,1040822,0,16,1,0,0,0,0
0725050320110903,15,503,1017664,1,1,0,0,0,0,0
0725050320110903,155,725,1026615,0,0,0,0,0,0,1
0651051320110903,31,651,1033811,1,34,0,0,0,0,0
0651051320110903,71,513,1025432,1,-2,0,1,1,0,0
0651051320110903,80,651,1033811,0,0,0,0,0,0,1
0651051320110903,84,513,1025432,0,0,0,0,0,0,1
0651051320110903,113,513,1025432,0,0,0,0,0,0,1
0651051320110903,128,513,1025432,1,0,0,1,0,0,0
0651051320110903,178,513,1025432,0,0,0,0,0,0,1
0005051820110903,8,518,1033328,0,0,0,0,0,0,1
0005051820110903,22,518,1033328,1,17,0,0,0,0,0
0005051820110903,38,5,1017961,1,0,0,0,0,0,0
0005051820110903,42,518,1033328,0,0,0,0,0,0,1
0005051820110903,64,518,1033328,1,11,0,0,0,0,0
0005051820110903,108,518,1025485,1,7,0,0,0,0,0
0005051820110903,141,5,1017961,1,8,0,0,0,0,0
0005051820110903,156,518,1040919,1,3,0,0,0,0,0
0671052120110903,28,521,1010535,1,12,0,0,0,0,0
0671052120110903,33,671,1033963,1,31,0,0,0,0,0
0671052120110903,71,521,1010535,1,5,0,0,0,0,0
0671052120110903,92,521,1041005,1,-3,0,0,0,0,0
0671052120110903,101,671,1033963,0,0,0,0,0,0,1
0719052220110903,14,522,1010601,0,0,0,0,0,0,1
0719052220110903,32,522,1010601,0,0,0,0,0,0,1
0719052220110903,51,522,1010601,0,0,0,0,0,0,1
0719052220110903,74,719,1034468,0,0,0,0,0,0,1
0719052220110903,147,522,1010601,0,0,0,0,0,0,1
0719052220110903,188,719,1034468,0,0,0,0,0,0,1
0719052220110903,197,522,1033461,0,0,0,0,0,0,1
0102052820110903,5,528,1041056,1,-1,0,0,0,0,0
0102052820110903,38,528,1025614,0,0,0,0,0,0,1
0102052820110903,64,102,1035143,0,0,0,0,0,0,1
0102052820110903,89,528,1025614,1,1,0,0,0,0,0
0305053920110903,7,539,1025690,1,1,0,0,0,0,0
0305053920110903,35,539,1025690,1,13,0,0,0,0,0
0305053920110903,67,539,1025692,1,-2,0,0,0,0,0
0305053920110903,80,539,1025692,1,13,0,0,0,0,0
0305053920110903,113,539,1025690,1,2,0,0,0,0,0
0305053920110903,123,539,1010686,1,4,0,0,0,0,0
0086054520110903,12,545,1041153,1,10,0,0,0,0,0
0086054520110903,26,545,1041153,1,11,0,0,0,0,0
0086054520110903,35,545,1041153,1,9,0,0,0,0,0
0086054520110903,41,86,1008433,0,0,0,0,0,0,1
0086054520110903,45,545,1041153,1,22,0,0,0,0,0
0086054520110903,87,86,1008433,1,-1,0,0,0,0,0
0419055920110903,14,559,1033625,1,7,0,1,1,0,0
0419055920110903,40,419,1032734,1,5,0,0,0,0,0
0419055920110903,44,559,1010737,1,4,0,0,0,0,0
0419055920110903,78,559,1010737,1,17,0,0,0,0,0
0419055920110903,110,559,1010737,0,0,0,0,0,0,1
0419055920110903,119,419,1032734,1,9,0,0,0,0,0
0419055920110903,131,419,1032734,0,0,0,0,0,0,1
0419055920110903,148,419,1032737,1,28,0,0,0,0,0
0419055920110903,195,559,1010737,0,0,0,0,0,0,1
0090062620110903,13,626,1025887,0,0,0,0,0,0,1
0090062620110903,17,90,1019803,1,5,0,0,0,0,0
0090062620110903,87,626,1025885,0,0,0,0,0,0,1
0090062620110903,94,90,1019803,0,0,0,0,0,0,1
0090062620110903,101,626,1025885,0,0,0,0,0,0,1
0090062620110903,105,90,1019803,0,0,0,0,0,0,1
0090062620110903,109,626,1025885,1,17,0,0,0,0,0
0090062620110903,143,626,1025885,0,0,0,0,0,0,1
0090062620110903,150,90,1019802,0,0,0,1,1,0,0
0090062620110903,174,90,1019803,0,0,0,0,0,0,1
0090062620110903,182,626,1025885,1,0,0,0,0,0,0
0196064820110903,20,648,1025946,1,0,0,0,0,0,0
0196064820110903,25,196,1031738,1,0,0,0,0,0,0
0196064820110903,83,648,1025946,1,4,0,0,0,0,0
0196064820110903,94,648,1025946,1,0,0,1,1,0,0
0196064820110903,156,648,1033804,0,0,0,0,0,0,1
0196064820110903,164,196,1031738,0,0,0,0,0,0,1
0196064820110903,177,648,1033804,1,68,1,0,0,0,0
0428065720110903,50,657,1033861,1,11,0,0,0,0,0
0428065720110903,124,657,1033861,1,8,0,0,0,0,0
0428065720110903,130,428,1017151,0,0,0,0,0,0,1
0428065720110903,173,428,1017151,0,0,0,0,0,0,1
0366066420110903,46,366,1024515,0,0,0,0,0,0,1
0366066420110903,50,664,1026078,1,20,0,0,0,0,0
0366066420110903,87,366,1024515,0,0,0,0,0,0,1
0366066420110903,93,664,1026078,1,1,0,0,0,0,0
0366066420110903,106,664,1026078,1,19,0,0,0,0,0
0366066420110903,149,664,67125,0,-6,0,1,1,0,0
0366066420110903,168,664,1026078,1,1,0,0,0,0,0
0630067420110903,5,674,1026167,1,-1,0,0,0,0,0
0630067420110903,52,674,1026167,1,42,0,0,0,0,0
0630067420110903,100,630,1018130,1,8,0,0,0,0,0
0630067420110903,146,674,1026167,1,20,0,0,0,0,0
0630067420110903,174,674,1026167,0,0,0,0,0,0,1
0630067420110903,181,630,1018130,0,0,0,0,0,0,1
0441069420110903,5,441,1043434,1,2,0,1,1,0,0
0441069420110903,17,694,1041671,1,9,0,0,0,0,0
0441069420110903,38,694,1041671,1,-1,0,1,0,0,0
0441069420110903,60,694,1041671,1,7,0,0,0,0,0
0441069420110903,83,441,1043422,0,0,0,0,0,0,1
0441069420110903,88,694,67142,1,0,0,1,0,0,0
0441069420110903,145,441,1043422,0,0,0,0,0,0,1
0441069420110903,183,694,1041671,1,8,0,0,0,0,0
0670070020110903,8,670,1043894,0,0,0,0,0,0,1
0670070020110903,51,670,1043894,1,1,0,0,0,0,0
0670070020110903,66,670,1043894,0,0,0,0,0,0,1
0670070020110903,81,670,1043894,0,0,0,0,0,0,1
0670070020110903,138,700,1018637,1,1,0,0,0,0,0
0574070320110903,5,703,1041844,0,0,0,0,0,0,1
0574070320110903,9,574,1018050,1,3,0,0,0,0,0
0574070320110903,40,574,1018050,1,-2,0,1,1,0,0
0574070320110903,101,574,1018050,1,11,0,0,0,0,0
0574070320110903,147,703,1041844,1,0,0,0,0,0,0
0574070320110903,166,703,1041844,0,0,0,0,0,0,1
0683070420110903,11,683,1036287,1,3,0,0,0,0,0
0683070420110903,133,704,1034317,0,0,0,0,0,0,1
0683070420110903,171,704,1034317,1,9,0,0,0,0,0
0655071820110903,27,718,1026550,1,5,0,0,0,0,0
0655071820110903,58,655,1036154,1,5,0,0,0,0,0
0655071820110903,64,718,1026550,0,0,0,0,0,0,1
0655071820110903,106,718,1026550,0,0,0,0,0,0,1
0655071820110903,114,655,1036154,1,7,0,0,0,0,0
0655071820110903,118,718,1041977,1,20,0,0,0,0,0
0655071820110903,118,655,67120,0,0,0,0,0,1,0
0655071820110903,148,655,1036154,1,-1,0,1,0,0,0
0655071820110903,152,718,1026550,1,44,0,0,0,0,0
0655071820110903,172,655,1036154,0,0,0,0,0,0,1
0655071820110903,189,655,1036154,1,19,0,0,0,0,0
0650072120110903,35,721,1028932,1,16,0,0,0,0,0
0650072120110903,112,721,1018882,0,0,0,0,0,0,1
0650072120110903,137,650,1036055,1,23,0,0,0,0,0
0180072620110903,17,180,1042893,0,0,0,0,0,0,1
0180072620110903,92,726,1019057,0,0,0,0,0,0,1
0180072620110903,126,726,1019057,1,16,0,0,0,0,0
1068073620110903,5,736,1019153,1,1,0,0,0,0,0
1068073620110903,61,736,1019153,0,0,0,0,0,0,1
1068073620110903,65,1068,1044237,0,0,0,0,0,0,1
1068073620110903,110,1068,1044237,1,-3,0,1,0,0,0
1068073620110903,140,736,1019153,1,13,0,0,0,0,0
1068073620110903,151,736,1034727,1,4,0,0,0,0,0
0027074220110903,10,742,1026851,1,4,0,0,0,0,0
0027074220110903,23,742,1026851,1,38,0,0,0,0,0
0027074220110903,54,27,1027304,0,0,0,0,0,0,1
0027074220110903,90,742,1026851,1,55,0,0,0,0,0
0027074220110903,106,742,1026884,1,24,0,0,0,0,0
0027074220110903,106,742,1034754,0,0,1,0,0,0,0
0027074220110903,157,27,1027304,0,0,0,0,0,0,1
0027074220110903,164,742,1026851,0,0,0,0,0,0,1
0786074620110903,21,746,1042315,0,0,0,0,0,0,1
0786074620110903,40,786,1022410,0,0,0,0,0,0,1
0786074620110903,47,746,1042315,1,10,0,0,0,0,0
0786074620110903,65,746,1042315,1,7,0,0,0,0,0
0786074620110903,121,746,1042336,1,27,0,0,0,0,0
0294075420110903,51,754,1026982,1,-4,0,0,0,0,0
0294075420110903,68,754,1026982,0,0,0,0,0,0,1
0294075420110903,72,294,1037086,0,0,0,0,0,0,1
0294075420110903,94,754,1026982,0,0,0,0,0,0,1
0294075420110903,102,754,1026982,1,3,0,0,0,0,0
0294075420110903,146,754,1026982,1,5,0,0,0,0,0
0294075420110903,199,294,1043218,1,3,0,0,0,0,0
0207075620110903,6,207,1012796,1,-4,0,1,1,0,0
0207075620110903,31,207,1012796,0,0,0,0,0,0,1
0207075620110903,124,756,1042428,0,0,0,0,0,0,1
0207075620110903,130,207,66634,1,-1,0,1,1,0,0
0207075620110903,189,207,1028954,0,0,0,0,0,0,1
0758081120110903,30,811,1027208,0,0,0,0,0,0,1
0758081120110903,34,758,1028696,1,8,0,0,0,0,0
0758081120110903,154,811,1027208,1,3,0,0,0,0,0
0758081120110903,197,811,1027208,0,0,0,0,0,0,1
0290020420110904,46,204,1039296,1,16,0,0,0,0,0
0290020420110904,56,204,1031748,0,0,0,0,0,0,1
0290020420110904,70,204,1039296,0,0,0,0,0,0,1
0290020420110904,104,204,1031748,0,0,0,0,0,0,1
