"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0749068820110901,86,688,1041590,1,17,0,0,0,0,0
0749068820110901,94,688,1041590,1,19,0,0,0,0,0
0749068820110901,122,749,1019229,1,18,0,0,0,0,0
0749068820110901,135,688,1034025,1,16,0,0,0,0,0
0749068820110901,146,688,1041590,1,26,0,0,0,0,0
0749068820110901,158,749,1019229,1,20,0,0,0,0,0
0749068820110901,167,749,1026944,1,12,0,0,0,0,0
0739069020110901,1,739,1028680,1,21,0,0,0,0,0
0739069020110901,21,739,1028680,1,13,0,0,0,0,0
0739069020110901,58,739,1022159,1,8,0,0,0,0,0
0739069020110901,77,739,1028680,1,16,0,0,0,0,0
0739069020110901,79,690,1026200,1,23,0,0,0,0,0
0739069020110901,119,739,1044047,1,21,0,0,0,0,0
0739069020110901,136,739,1044047,1,23,0,0,0,0,0
0739069020110901,149,690,1011155,1,14,0,0,0,0,0
0469070920110901,1,469,1020931,1,29,0,0,0,0,0
0469070920110901,33,469,1020931,1,13,0,0,0,0,0
0469070920110901,39,469,1020931,1,57,0,0,0,0,0
0469070920110901,45,469,1037411,1,5,0,0,0,0,0
0469070920110901,67,469,1020931,1,29,0,0,0,0,0
0469070920110901,83,469,1037411,1,16,0,0,0,0,0
0469070920110901,103,709,1026470,1,18,0,0,0,0,0
0469070920110901,114,469,1020931,1,20,0,0,0,0,0
0469070920110901,127,469,1020936,1,22,0,0,0,0,0
0469070920110901,141,709,1026470,1,43,0,0,0,0,0
0469070920110901,153,469,1037414,1,21,0,0,0,0,0
0469070920110901,175,469,1020936,1,10,0,0,0,0,0
0469070920110901,179,709,1034342,1,17,0,0,0,0,0
0440073220110901,14,440,1037341,1,10,0,0,0,0,0
0440073220110901,30,440,1037341,1,17,0,0,0,0,0
0440073220110901,42,440,1037329,1,6,0,0,0,0,0
0440073220110901,91,440,1037329,1,30,0,0,0,0,0
0440073220110901,107,440,1043389,1,18,0,0,0,0,0
0440073220110901,138,732,1034676,1,20,0,0,0,0,0
0334077220110901,1,334,1032367,1,7,0,0,0,0,0
0334077220110901,25,334,1016761,1,19,0,0,0,0,0
0334077220110901,88,772,1014580,1,17,0,0,0,0,0
0334077220110901,146,772,1014580,1,18,0,0,0,0,0
0465079620110901,1,796,1035034,1,22,0,0,0,0,0
0465079620110901,10,465,1025118,1,25,0,0,0,0,0
0465079620110901,23,465,1025118,1,22,0,0,0,0,0
0465079620110901,42,465,1025118,1,25,0,0,0,0,0
0465079620110901,59,465,1040565,1,16,0,0,0,0,0
0465079620110901,75,796,1035034,1,40,0,0,0,0,0
0465079620110901,80,465,1040565,1,15,0,0,0,0,0
0465079620110901,92,465,1040565,1,21,0,0,0,0,0
0465079620110901,103,465,1025118,1,11,0,0,0,0,0
0465079620110901,111,465,1033003,1,25,0,0,0,0,0
0465079620110901,125,796,1027173,1,15,0,0,0,0,0
0465079620110901,140,796,1042591,1,24,0,0,0,0,0
0698005120110902,1,51,1023213,1,26,0,0,0,0,0
0698005120110902,9,698,1011281,1,73,0,0,0,0,0
0698005120110902,13,51,1023213,1,8,0,0,0,0,0
0698005120110902,33,51,1023213,1,12,0,0,0,0,0
0698005120110902,44,698,1011281,1,68,0,0,0,0,0
0698005120110902,51,51,1015540,1,22,0,0,0,0,0
0698005120110902,60,698,1026345,1,15,0,0,0,0,0
0698005120110902,66,51,1023213,1,55,0,0,0,0,0
0698005120110902,71,698,1011281,1,22,0,0,0,0,0
0698005120110902,91,698,1011281,1,37,0,0,0,0,0
0698005120110902,105,698,1011281,1,25,0,0,0,0,0
0698005120110902,120,698,1026341,1,13,0,0,0,0,0
0698005120110902,147,51,1023213,1,21,0,0,0,0,0
0698005120110902,173,51,1015540,1,23,0,0,0,0,0
0698005120110902,196,698,1011281,1,4,0,0,0,0,0
0817041620110902,43,817,1044204,1,13,0,0,0,0,0
0817041620110902,62,416,1032671,1,12,0,0,0,0,0
0817041620110902,68,817,1044204,1,30,0,0,0,0,0
0817041620110902,90,416,1032671,1,29,0,0,0,0,0
0817041620110902,115,817,1044204,1,21,0,0,0,0,0
0817041620110902,145,817,1044204,1,18,0,0,0,0,0
0331000820110903,1,331,1016758,1,11,0,0,0,0,0
0331000820110903,15,331,1016758,1,26,0,0,0,0,0
0331000820110903,25,331,1024389,1,19,0,0,0,0,0
0331000820110903,46,331,1016758,1,23,0,0,0,0,0
0331000820110903,89,331,1016758,1,26,0,0,0,0,0
0331000820110903,99,8,1007949,1,39,0,0,0,0,0
0331000820110903,118,8,1030844,1,24,0,1,0,0,0
0331000820110903,128,331,1016758,1,19,0,0,0,0,0
0331000820110903,136,331,1016758,1,16,0,0,0,0,0
0331000820110903,154,331,1009450,1,20,0,0,0,0,0
0331000820110903,174,331,1009450,1,13,0,0,0,0,0
0501002920110903,61,29,1030952,1,23,0,0,0,0,0
0501002920110903,91,29,1023005,1,27,0,0,0,0,0
0501002920110903,124,501,1037451,1,20,0,0,0,0,0
0669003120110903,41,669,1037543,1,30,0,0,0,0,0
0669003120110903,83,669,1037543,1,15,0,0,0,0,0
0669003120110903,107,669,1037543,1,23,0,0,0,0,0
0669003120110903,113,669,1037543,1,27,0,0,0,0,0
0669003120110903,125,31,1038595,1,18,0,0,0,0,0
0731003720110903,1,731,1026750,1,22,0,0,0,0,0
0731003720110903,14,37,1038641,1,36,0,0,0,0,0
0731003720110903,39,37,1038641,1,15,0,0,0,0,0
0731003720110903,62,37,1038641,1,97,1,0,0,0,0
0731003720110903,64,731,1026750,1,24,0,0,0,0,0
0731003720110903,84,37,1038650,1,33,0,0,0,0,0
0731003720110903,120,37,1038650,1,22,0,0,0,0,0
0731003720110903,145,37,1038641,1,28,0,0,0,0,0
0731003720110903,167,37,1023104,1,26,0,0,0,0,0
0306004720110903,1,306,1039697,1,20,0,0,0,0,0
0306004720110903,18,47,1015504,1,22,0,0,0,0,0
0306004720110903,51,47,1015504,1,27,0,0,0,0,0
0306004720110903,68,306,1039697,1,29,0,0,0,0,0
0306004720110903,81,47,1015504,1,20,0,0,0,0,0
0306004720110903,96,47,1015504,1,23,0,0,0,0,0
0306004720110903,109,306,1039697,1,20,0,0,0,0,0
0306004720110903,124,306,1039697,1,19,0,0,0,0,0
0306004720110903,166,306,1039698,1,3,0,0,0,0,0
0509006720110903,1,67,1031193,1,27,0,0,0,0,0
0509006720110903,7,509,1033298,1,22,0,0,0,0,0
0509006720110903,93,67,1031193,1,20,0,0,0,0,0
0509006720110903,107,67,1031193,1,20,0,0,0,0,0
0509006720110903,168,509,1033298,1,24,0,0,0,0,0
0096010720110903,1,107,1031393,1,16,0,0,0,0,0
0096010720110903,8,107,1031393,1,26,0,0,0,0,0
0096010720110903,22,96,1031379,1,7,0,0,0,0,0
0096010720110903,33,96,1031365,1,18,0,0,0,0,0
0096010720110903,47,96,1031365,1,12,0,0,0,0,0
0096010720110903,82,107,1031393,1,19,0,0,0,0,0
0096010720110903,100,96,1031365,1,20,0,0,0,0,0
0096010720110903,113,96,1031365,1,16,0,0,0,0,0
0096010720110903,128,96,1031365,1,18,0,0,0,0,0
0096010720110903,160,96,1031365,1,33,0,0,0,0,0
0048012820110903,1,128,1023515,1,13,0,0,0,0,0
0048012820110903,8,48,1037800,1,20,0,0,0,0,0
0048012820110903,22,48,1037800,1,14,0,0,0,0,0
0048012820110903,52,48,1037800,1,17,0,0,0,0,0
0048012820110903,65,48,1037800,1,10,0,1,1,0,0
0048012820110903,70,48,1037800,1,17,0,0,0,0,0
0048012820110903,82,48,1037800,1,20,0,0,0,0,0
0048012820110903,94,48,1042700,1,9,0,0,0,0,0
0048012820110903,99,48,1042712,1,7,0,0,0,0,0
0048012820110903,126,48,1042712,1,34,0,0,0,0,0
0048012820110903,153,48,1042712,1,16,0,0,0,0,0
0043014020110903,1,140,1039068,1,60,0,0,0,0,0
0043014020110903,22,43,1036876,1,32,0,0,0,0,0
0043014020110903,40,43,1036876,1,42,0,0,0,0,0
0043014020110903,62,43,1036876,1,12,0,0,0,0,0
0043014020110903,87,43,1036876,1,21,0,1,1,0,0
0043014020110903,93,43,1036910,1,0,0,0,0,0,0
0043014020110903,95,43,1036876,1,17,0,0,0,0,0
0043014020110903,119,43,1036940,1,18,0,0,0,0,0
0043014020110903,133,140,1039070,1,28,0,0,0,0,0
0043014020110903,141,43,1036940,1,20,0,0,0,0,0
0043014020110903,146,43,1036940,1,19,0,0,0,0,0
0043014020110903,157,140,1031522,1,8,0,0,0,0,0
0043014020110903,173,43,1036940,1,16,0,0,0,0,0
0716014720110903,1,147,1039113,1,39,0,0,0,0,0
0716014720110903,5,716,1026496,1,12,0,0,0,0,0
0716014720110903,44,716,1041940,1,25,0,0,0,0,0
0716014720110903,77,147,1039113,1,13,0,0,0,0,0
0716014720110903,90,147,1039113,1,6,0,0,0,0,0
0716014720110903,123,716,1041940,1,27,0,0,0,0,0
0716014720110903,145,716,1041940,1,17,0,0,0,0,0
0716014720110903,157,147,1015945,1,22,0,0,0,0,0
0716014720110903,160,716,1041940,1,15,0,0,0,0,0
0716014720110903,183,716,1041940,1,21,0,0,0,0,0
0236016420110903,1,164,1016076,0,0,0,0,0,0,1
0236016420110903,55,236,1043082,1,17,0,0,0,0,0
0236016420110903,61,236,1043026,1,18,0,0,0,0,0
0236016420110903,101,236,1043026,1,23,0,0,0,0,0
0236016420110903,111,236,1043082,1,12,0,0,0,0,0
0236016420110903,123,164,1023691,1,32,0,0,0,0,0
0575019320110903,1,193,1008817,1,16,0,0,0,0,0
0575019320110903,44,193,1023726,0,0,0,0,0,0,1
0575019320110903,71,193,1039228,1,24,0,0,0,0,0
0575019320110903,92,575,1013911,1,23,0,0,0,0,0
0575019320110903,109,575,1035858,1,16,0,0,0,0,0
0575019320110903,118,193,1039228,1,13,0,0,0,0,0
0575019320110903,130,575,1035858,1,14,0,0,0,0,0
0575019320110903,144,193,1039228,1,23,0,0,0,0,0
0498023420110903,29,498,1025354,1,12,0,0,0,0,0
0498023420110903,63,498,1025354,1,15,0,0,0,0,0
0498023420110903,81,498,1025354,1,15,0,0,0,0,0
0498023420110903,88,234,1031862,1,36,0,0,0,0,0
0498023420110903,115,498,1025354,1,21,0,0,0,0,0
0498023420110903,140,498,1040793,1,11,0,0,0,0,0
0229023520110903,1,235,1016286,1,18,0,0,0,0,0
0229023520110903,15,229,1001003,1,16,0,0,0,0,0
0229023520110903,44,229,1001003,1,37,0,0,0,0,0
0229023520110903,61,229,1001003,1,17,0,0,0,0,0
0229023520110903,81,235,1016286,1,12,0,0,0,0,0
0229023520110903,105,229,1001003,1,22,0,0,0,0,0
0229023520110903,145,229,1001003,1,38,0,0,0,0,0
0229023520110903,165,229,1008900,1,14,0,0,0,0,0
0066025720110903,45,257,1016358,1,16,0,0,0,0,0
0066025720110903,82,257,1016358,1,15,0,0,0,0,0
0066025720110903,85,66,1008272,1,23,0,0,0,0,0
0066025720110903,99,257,1016358,1,14,0,1,0,0,0
0066025720110903,123,257,1016358,1,40,0,0,0,0,0
0066025720110903,132,66,1008272,1,21,0,0,0,0,0
0066025720110903,143,257,1016358,1,25,0,0,0,0,0
0157027720110903,20,157,1008721,1,4,0,1,0,0,0
0157027720110903,50,157,1008719,1,12,0,0,0,0,0
0157027720110903,80,157,1031632,1,6,0,0,0,0,0
0157027720110903,83,157,1008721,1,17,0,0,0,0,0
0157027720110903,91,277,1026246,1,48,0,0,0,0,0
0157027720110903,104,157,1031618,1,16,0,0,0,0,0
0157027720110903,128,277,1026246,1,23,0,0,0,0,0
0157027720110903,149,157,1008719,1,10,0,0,0,0,0
0157027720110903,161,157,1008719,1,9,0,0,0,0,0
0110028820110903,20,110,1031437,1,4,0,0,0,0,0
0110028820110903,39,110,1008748,1,30,0,0,0,0,0
0110028820110903,47,288,1009164,1,18,0,0,0,0,0
0110028820110903,81,288,1009164,1,24,0,0,0,0,0
0110028820110903,100,110,1008748,1,19,0,0,0,0,0
0030030120110903,43,30,1008093,0,0,0,0,0,0,1
0030030120110903,79,30,1038553,1,17,0,0,0,0,0
0030030120110903,93,30,1038553,1,10,0,1,0,0,0
0030030120110903,95,301,1032107,1,15,0,0,0,0,0
0030030120110903,99,30,1015417,1,17,0,0,0,0,0
0030030120110903,154,30,1031003,1,22,0,0,0,0,0
0030030120110903,168,301,1009229,1,23,0,0,0,0,0
0504031120110903,1,504,1021167,1,19,0,0,0,0,0
0504031120110903,9,311,1024241,1,28,0,0,0,0,0
0504031120110903,71,311,1024241,1,21,0,0,0,0,0
0504031120110903,112,311,1024241,1,16,0,0,0,0,0
0504031120110903,145,311,1024241,1,9,0,0,0,0,0
0504031120110903,191,311,1024241,1,24,0,0,0,0,0
0504031120110903,205,504,1021167,1,25,0,0,0,0,0
0692031220110903,1,312,1009333,1,38,0,0,0,0,0
0692031220110903,27,692,1021939,1,21,0,0,0,0,0
0692031220110903,54,692,1036796,1,21,0,0,0,0,0
0692031220110903,66,692,1021939,1,19,0,0,0,0,0
0692031220110903,78,692,1036796,1,18,0,0,0,0,0
0692031220110903,92,692,1036796,1,23,0,0,0,0,0
0692031220110903,94,692,1021939,1,20,0,0,0,0,0
0692031220110903,119,692,1036796,1,37,0,0,0,0,0
0692031220110903,162,312,1039793,1,23,0,0,0,0,0
0202032720110903,88,327,1024319,1,25,0,0,0,0,0
0202032720110903,118,327,1024319,1,48,0,0,0,0,0
0202032720110903,165,202,1012762,1,20,0,0,0,0,0
0402032820110903,1,328,1024361,1,32,0,0,0,0,0
0402032820110903,27,402,1030006,1,16,0,0,0,0,0
0402032820110903,50,328,1024361,1,15,0,0,0,0,0
0402032820110903,61,402,1030006,1,26,0,0,0,0,0
0402032820110903,83,402,1030006,1,25,0,0,0,0,0
0402032820110903,94,402,1030005,1,23,0,0,0,0,0
0402032820110903,108,328,1024361,1,19,0,0,0,0,0
0402032820110903,117,402,1030005,1,45,0,0,0,0,0
0402032820110903,127,328,1024361,1,2,0,0,0,0,0
0402032820110903,147,402,1030006,1,11,0,0,0,0,0
0402032820110903,166,328,1024361,1,18,0,0,0,0,0
0402032820110903,173,402,1043343,1,29,0,0,0,0,0
0529036520110903,1,529,1017930,1,17,0,0,0,0,0
0529036520110903,14,529,1017930,1,26,0,0,0,0,0
0529036520110903,36,365,1024458,1,23,0,0,0,0,0
0529036520110903,55,529,1017930,1,12,0,0,0,0,0
0529036520110903,86,365,1024458,1,25,0,0,0,0,0
0529036520110903,103,529,1017930,1,10,0,0,0,0,0
0529036520110903,107,365,1024458,1,12,0,0,0,0,0
0529036520110903,133,529,1041096,1,28,0,1,1,0,0
0529036520110903,142,529,1033534,1,11,0,0,0,0,0
0529036520110903,155,529,1017926,1,21,0,0,0,0,0
0529036520110903,171,365,1024458,1,39,0,0,0,0,0
0529036520110903,187,529,1041096,1,25,0,0,0,0,0
0529036520110903,202,365,1024460,1,-1,0,0,0,0,0
0774041820110903,1,774,1012061,1,24,0,0,0,0,0
0774041820110903,18,418,1024785,1,20,0,0,0,0,0
0774041820110903,36,774,1012061,1,38,0,0,0,0,0
0774041820110903,59,774,1012061,1,24,0,0,0,0,0
0774041820110903,76,774,1012061,1,35,0,0,0,0,0
0774041820110903,84,418,1024785,1,12,0,0,0,0,0
0774041820110903,86,418,1024785,1,25,0,0,0,0,0
0774041820110903,103,774,1012061,1,32,0,0,0,0,0
0774041820110903,115,774,1012061,1,35,0,0,0,0,0
0077043320110903,76,77,1000480,1,24,0,0,0,0,0
0077043320110903,79,433,1032875,1,15,0,0,0,0,0
0077043320110903,119,77,1031266,1,28,0,0,0,0,0
0077043320110903,129,433,1032875,1,12,0,0,0,0,0
0414043420110903,1,434,1025027,1,10,0,0,0,0,0
0414043420110903,32,414,1040197,1,16,0,0,0,0,0
0414043420110903,98,414,1032619,1,32,0,0,0,0,0
0414043420110903,116,434,1017290,1,15,0,0,0,0,0
0317045720110903,1,457,1040504,1,18,0,0,0,0,0
0317045720110903,11,317,1029115,1,14,0,0,0,0,0
0317045720110903,28,317,1029115,1,22,0,0,0,0,0
0317045720110903,41,317,1029115,1,19,0,0,0,0,0
0317045720110903,67,457,1040504,1,20,0,0,0,0,0
0317045720110903,76,317,1029115,1,26,0,0,0,0,0
0317045720110903,87,317,1029115,1,15,0,0,0,0,0
0317045720110903,109,457,1040504,1,21,0,0,0,0,0
0317045720110903,137,317,1029115,1,14,0,0,0,0,0
0693046320110903,32,693,1030711,1,30,0,0,0,0,0
0693046320110903,77,693,1030711,1,16,0,0,0,0,0
0693046320110903,91,693,1030711,1,16,0,0,0,0,0
0693046320110903,93,693,1030711,1,28,0,0,0,0,0
0693046320110903,114,693,1044013,1,0,0,1,0,0,0
0693046320110903,128,693,1030711,1,25,0,0,0,0,0
0519047220110903,37,519,1010494,1,21,0,0,0,0,0
0519047220110903,48,519,1010512,1,26,0,0,0,0,0
0519047220110903,78,472,1033077,1,21,0,0,0,0,0
0519047220110903,93,519,1025497,1,32,0,0,0,0,0
0519047220110903,98,472,1033077,1,43,0,0,0,0,0
0519047220110903,110,519,1025497,1,14,0,0,0,0,0
0519047220110903,127,472,1033077,1,16,0,0,0,0,0
0519047220110903,134,472,1033077,1,97,1,0,0,0,0
0519047220110903,136,519,1010494,1,22,0,0,0,0,0
0519047220110903,149,519,1025497,1,20,0,0,0,0,0
0156047320110903,1,156,1008681,1,40,0,0,0,0,0
0156047320110903,67,156,1008681,1,25,0,0,0,0,0
0156047320110903,85,156,1008681,1,22,0,0,0,0,0
0156047320110903,87,473,1017739,1,17,0,0,0,0,0
0156047320110903,142,473,1017739,1,14,0,0,0,0,0
0355049020110903,1,490,1017539,1,21,0,0,0,0,0
0355049020110903,44,355,1037272,1,22,0,0,0,0,0
0355049020110903,53,490,1017539,1,19,0,0,0,0,0
0355049020110903,80,355,1027788,1,39,0,0,0,0,0
0355049020110903,96,355,1037272,1,32,0,0,0,0,0
0355049020110903,102,355,1027788,1,22,0,0,0,0,0
0355049020110903,118,355,1037272,1,24,0,0,0,0,0
0355049020110903,123,490,1017539,1,44,0,0,0,0,0
0355049020110903,127,355,1027788,1,37,0,0,0,0,0
0355049020110903,137,490,1017548,1,10,0,0,0,0,0
0355049020110903,153,490,1017539,1,15,0,1,0,0,0
0355049020110903,179,355,1037266,1,9,0,0,0,0,0
0355049020110903,184,355,1027788,1,18,0,0,0,0,0
0725050320110903,1,725,1034518,1,20,0,0,0,0,0
0725050320110903,8,725,1034518,1,10,0,0,0,0,0
0725050320110903,38,503,1017664,1,23,0,0,0,0,0
0725050320110903,43,725,1034518,1,24,0,0,0,0,0
0725050320110903,52,725,1034518,1,15,0,0,0,0,0
0725050320110903,59,725,1034518,1,10,0,0,0,0,0
0725050320110903,75,725,1034518,1,18,0,0,0,0,0
0725050320110903,109,725,1034518,1,19,0,0,0,0,0
0725050320110903,141,725,1042054,1,25,0,0,0,0,0
0725050320110903,170,503,1017664,1,16,0,0,0,0,0
0651051320110903,11,513,1025432,1,24,0,0,0,0,0
0651051320110903,26,513,1025432,1,31,0,0,0,0,0
0651051320110903,38,513,1033324,1,17,0,0,0,0,0
0651051320110903,76,513,1033324,1,14,0,0,0,0,0
0651051320110903,95,651,1025987,1,18,0,0,0,0,0
0651051320110903,120,651,1025987,1,17,0,0,0,0,0
0651051320110903,154,513,1033307,1,24,0,0,0,0,0
0651051320110903,171,651,1025987,1,31,0,0,0,0,0
0651051320110903,200,651,1025987,1,1,0,0,0,0,0
0005051820110903,1,5,1015208,1,17,0,0,0,0,0
0005051820110903,18,5,1030819,1,6,0,0,0,0,0
0005051820110903,79,5,1030819,1,8,0,0,0,0,0
0005051820110903,94,518,1033328,1,44,0,0,0,0,0
0005051820110903,129,5,1030819,1,42,0,0,0,0,0
0005051820110903,152,5,1030819,1,19,0,0,0,0,0
0671052120110903,20,671,1033963,1,15,0,0,0,0,0
0671052120110903,42,671,1033963,1,28,0,0,0,0,0
0671052120110903,51,521,1033422,1,14,0,0,0,0,0
0671052120110903,111,521,1033422,1,17,0,0,0,0,0
0671052120110903,119,521,1010559,1,16,0,0,0,0,0
0671052120110903,165,521,1033422,1,34,0,0,0,0,0
0671052120110903,173,671,1026127,1,13,0,0,0,0,0
0671052120110903,190,521,1041005,1,19,0,0,0,0,0
0671052120110903,198,671,1026118,1,21,0,0,0,0,0
0671052120110903,221,521,1041005,1,21,0,0,0,0,0
0719052220110903,1,522,1033491,1,24,0,0,0,0,0
0719052220110903,28,719,1026585,1,22,0,0,0,0,0
0719052220110903,47,719,1034468,1,23,0,0,0,0,0
0719052220110903,61,719,1026585,1,17,0,0,0,0,0
0719052220110903,88,719,1026585,1,14,0,0,0,0,0
0719052220110903,98,719,1026581,1,20,0,0,0,0,0
0719052220110903,114,719,1026581,1,19,0,0,0,0,0
0719052220110903,151,719,1026581,1,17,0,0,0,0,0
0719052220110903,172,719,1026581,1,25,0,0,0,0,0
0719052220110903,180,522,1033491,1,29,0,0,0,0,0
0102052820110903,50,102,1019839,1,10,0,0,0,0,0
0102052820110903,60,528,1033498,1,26,0,0,0,0,0
0102052820110903,77,528,1033498,1,32,0,0,0,0,0
0102052820110903,93,528,1033498,1,29,0,0,0,0,0
0102052820110903,104,102,1027376,1,25,0,0,0,0,0
0102052820110903,153,102,1027376,1,21,0,0,0,0,0
0305053920110903,1,539,1010675,1,95,1,0,0,0,0
0305053920110903,3,305,1027623,1,21,0,0,0,0,0
0305053920110903,21,305,1027623,1,21,0,0,0,0,0
0305053920110903,61,305,1037174,1,28,0,0,0,0,0
0305053920110903,75,305,1027623,1,12,0,0,0,0,0
0305053920110903,109,305,1027623,1,28,0,0,0,0,0
0305053920110903,146,305,1037174,1,27,0,0,0,0,0
0305053920110903,160,539,1033560,1,16,0,0,0,0,0
0086054520110903,1,545,1010702,1,52,0,0,0,0,0
0086054520110903,82,545,1010702,1,23,0,0,0,0,0
0086054520110903,101,86,1008433,1,17,0,0,0,0,0
0086054520110903,115,86,1008433,1,19,0,0,0,0,0
0086054520110903,131,545,1041155,1,26,0,0,0,0,0
0086054520110903,141,86,1008433,1,25,0,0,0,0,0
0086054520110903,193,86,1008433,1,19,0,0,0,0,0
0419055920110903,1,559,1033633,1,25,0,0,0,0,0
0419055920110903,19,559,1018029,1,21,0,0,0,0,0
0419055920110903,103,419,1032734,1,20,0,0,0,0,0
0419055920110903,155,559,1033633,1,41,0,0,0,0,0
0419055920110903,165,419,1032734,1,40,0,0,0,0,0
0419055920110903,176,559,1033633,1,9,0,0,0,0,0
0419055920110903,188,419,1032734,1,25,0,0,0,0,0
0090062620110903,1,626,1025871,1,19,0,0,0,0,0
0090062620110903,9,90,1019803,1,29,0,0,0,0,0
0090062620110903,46,626,1025871,1,18,0,0,0,0,0
0090062620110903,65,90,1038106,1,26,0,0,0,0,0
0090062620110903,72,626,1025871,1,12,0,0,0,0,0
0090062620110903,81,90,1038106,1,25,0,0,0,0,0
0090062620110903,136,90,1038106,1,26,0,0,0,0,0
0090062620110903,156,90,1038106,1,25,0,0,0,0,0
0090062620110903,164,626,1025871,1,94,1,0,0,0,0
0090062620110903,166,90,1038106,1,31,0,0,0,0,0
