"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Fair Catch","Touchback","Downed","Out Of Bounds","Onside","Onside Success"
0655047220070830,1,472,1010239,1,42,0,0,0,0,0,0
0655047220070830,24,472,1010239,1,57,0,0,0,0,0,0
0655047220070830,32,655,1014162,1,56,0,0,0,0,0,0
0655047220070830,62,472,1010239,1,59,0,0,0,0,0,0
0655047220070830,83,472,1010239,1,40,0,0,0,0,0,0
0655047220070830,85,655,1014162,1,65,0,0,0,0,0,0
0655047220070830,118,472,1010239,1,49,0,0,0,0,0,0
0655047220070830,127,472,1010239,1,60,0,0,0,0,0,0
0655047220070830,170,655,1014162,1,46,0,0,0,0,0,0
0719049820070830,2,498,74603,1,58,0,0,0,0,0,0
0719049820070830,10,719,1003947,1,61,0,0,0,1,0,0
0719049820070830,18,498,74603,1,68,0,0,0,0,0,0
0719049820070830,50,498,74603,1,70,0,0,0,0,0,0
0719049820070830,61,719,1003947,1,61,0,0,0,0,0,0
0719049820070830,89,498,74603,1,59,0,0,0,0,0,0
0719049820070830,107,719,1003947,1,66,0,0,0,1,0,0
0719049820070830,124,719,1003947,1,65,0,0,0,0,0,0
0719049820070830,135,719,1003947,1,57,0,0,0,0,0,0
0719049820070830,182,719,1003947,1,39,1,0,0,0,0,0
0732052820070830,1,528,66114,1,60,0,0,0,0,0,0
0732052820070830,56,732,83823,1,63,0,0,0,0,0,0
0732052820070830,79,528,66114,1,60,0,0,0,0,0,0
0732052820070830,91,732,83823,1,70,0,0,0,0,0,0
0732052820070830,119,528,66114,1,55,0,0,0,0,0,0
0732052820070830,131,528,66114,1,60,0,0,0,0,0,0
0732052820070830,151,528,66114,1,62,0,0,0,0,0,0
0086058720070830,1,86,68631,1,69,0,0,0,0,0,0
0086058720070830,6,587,80584,1,66,0,0,0,0,0,0
0086058720070830,32,587,80584,1,65,0,0,0,0,0,0
0086058720070830,44,587,80584,1,69,0,0,0,0,0,0
0086058720070830,75,587,80584,1,70,0,0,0,0,0,0
0086058720070830,88,587,80584,1,68,0,0,0,0,0,0
0086058720070830,121,86,68631,1,59,0,0,0,0,0,0
0086058720070830,128,587,80584,1,70,0,0,0,0,0,0
0086058720070830,153,587,80584,1,59,0,0,0,0,0,0
0465073120070830,1,465,1010143,1,55,0,0,0,0,0,0
0465073120070830,20,465,1010143,1,70,0,0,0,0,0,0
0465073120070830,47,731,1011737,1,70,0,0,0,0,0,0
0465073120070830,80,731,1011737,1,68,0,0,0,0,0,0
0465073120070830,89,465,1010143,1,69,0,0,0,0,0,0
0465073120070830,113,465,1010143,1,69,0,0,0,0,0,0
0465073120070830,129,465,1010143,1,67,0,0,0,0,0,0
0465073120070830,145,731,1011737,1,69,0,0,0,0,0,0
0465073120070830,165,465,1010143,1,53,0,0,0,0,0,0
0756068820070831,1,756,1011975,1,69,0,0,0,0,0,0
0756068820070831,11,688,81086,1,63,0,0,0,0,0,0
0756068820070831,44,756,1011975,1,66,0,0,0,0,0,0
0756068820070831,71,756,1011975,1,60,0,0,0,0,0,0
0756068820070831,83,688,81086,1,45,0,0,0,0,0,0
0756068820070831,85,688,81086,1,63,0,0,0,0,0,0
0756068820070831,91,756,1004475,1,67,0,0,0,0,0,0
0756068820070831,103,756,1011975,1,64,0,0,0,0,0,0
0756068820070831,129,756,1011975,1,59,0,0,0,0,0,0
0756068820070831,157,688,81086,1,62,0,0,0,0,0,0
0756068820070831,171,756,1011975,1,67,0,0,0,0,0,0
0726069020070831,1,726,83773,1,70,0,0,0,0,0,0
0726069020070831,20,726,83773,1,64,0,0,0,0,0,0
0726069020070831,30,726,83773,1,73,0,1,0,0,0,0
0726069020070831,47,690,1003592,1,52,0,0,0,0,0,0
0726069020070831,60,690,1003592,1,55,0,0,0,0,0,0
0726069020070831,71,726,83773,1,63,0,0,0,0,0,0
0726069020070831,89,690,1003592,1,50,0,0,0,0,0,0
0726069020070831,103,690,1011174,1,63,0,0,0,0,0,0
0726069020070831,133,726,83773,1,65,0,0,0,0,0,0
0726069020070831,149,690,1011174,1,58,0,0,0,0,0,0
0726069020070831,159,726,83773,1,39,0,0,0,0,0,0
0725000520070901,1,725,85951,1,63,0,0,0,0,0,0
0725000520070901,9,5,1000014,1,58,0,0,0,0,0,0
0725000520070901,28,5,1000014,1,60,0,0,0,0,0,0
0725000520070901,40,725,85951,1,62,0,0,0,0,0,0
0725000520070901,53,5,1000014,1,65,0,0,0,0,0,0
0725000520070901,81,5,1000014,1,45,0,0,0,0,0,0
0725000520070901,88,5,1000014,1,58,0,0,0,0,0,0
0725000520070901,132,5,1000014,1,55,0,0,0,0,0,0
0725000520070901,179,725,85919,1,14,0,0,0,0,0,0
0769000820070901,1,769,79541,1,47,0,0,0,0,0,0
0769000820070901,4,8,1000041,1,53,0,0,0,0,0,0
0769000820070901,41,8,1000041,1,50,0,0,0,0,0,0
0769000820070901,55,769,79541,1,51,0,0,0,0,0,0
0769000820070901,60,8,1000041,1,67,0,0,0,0,0,0
0769000820070901,96,8,1000041,1,49,0,0,0,0,0,0
0769000820070901,97,8,1000041,1,60,0,0,0,0,0,0
0769000820070901,115,8,1000041,1,64,0,0,0,0,0,0
0769000820070901,140,8,1000041,1,60,0,0,0,0,0,0
0769000820070901,149,769,79541,1,63,0,0,0,0,0,0
0769000820070901,156,8,1000041,1,61,0,0,0,0,0,0
0769000820070901,178,8,1000041,1,55,0,1,0,0,0,0
0630002820070901,1,630,80747,1,62,0,0,0,0,0,0
0630002820070901,14,28,1008024,1,75,0,0,0,0,0,0
0630002820070901,32,630,80747,1,70,0,1,0,0,0,0
0630002820070901,44,28,1008024,1,67,0,0,0,0,0,0
0630002820070901,57,28,1008024,1,70,0,0,0,0,0,0
0630002820070901,67,28,1008024,1,66,0,0,0,0,0,0
0630002820070901,89,28,1008024,1,70,0,0,0,0,0,0
0630002820070901,91,28,1008024,1,62,0,0,0,0,0,0
0630002820070901,108,28,1008024,1,62,0,0,0,0,0,0
0630002820070901,153,28,1008024,1,70,0,0,0,0,0,0
0716003120070901,1,716,58579,1,70,0,0,0,0,0,0
0716003120070901,8,31,85029,1,61,0,0,0,0,0,0
0716003120070901,24,31,85029,1,67,0,0,0,0,0,0
0716003120070901,42,31,85029,1,70,0,0,0,0,0,0
0716003120070901,53,716,58579,1,60,0,0,0,0,0,0
0716003120070901,55,31,85029,1,67,0,0,0,0,0,0
0716003120070901,71,716,58579,1,51,0,0,0,0,0,0
0716003120070901,98,31,85029,1,52,0,0,0,0,0,0
0716003120070901,106,31,85029,1,67,0,0,0,0,0,0
0716003120070901,131,31,85029,1,70,0,0,0,0,0,0
0716003120070901,141,31,85029,1,56,0,0,0,0,0,0
0716003120070901,161,716,58579,1,69,0,0,0,0,0,0
0716003120070901,176,31,85029,1,68,0,0,0,0,0,0
0716003120070901,187,31,85029,1,66,0,0,0,0,0,0
0327003720070901,1,37,1008147,1,69,0,0,0,0,0,0
0327003720070901,15,327,72539,1,49,0,0,0,0,0,0
0327003720070901,48,37,1008147,1,55,0,0,0,0,0,0
0327003720070901,66,37,1008147,1,57,0,0,0,0,0,0
0327003720070901,90,327,72539,1,62,0,0,0,0,0,0
0327003720070901,102,327,72539,1,67,0,0,0,0,0,0
0327003720070901,118,327,72539,1,65,0,0,0,0,0,0
0327003720070901,136,37,1008162,1,50,0,0,0,0,0,0
0327003720070901,182,37,81785,1,60,0,0,0,0,0,0
0327003720070901,191,37,81785,1,42,0,0,0,0,0,0
0749006720070901,1,749,75916,1,69,0,0,0,0,0,0
0749006720070901,4,749,75916,1,60,0,0,0,0,0,0
0749006720070901,21,749,75916,1,56,0,0,0,0,0,0
0749006720070901,32,67,1000406,1,36,0,0,0,0,0,0
0749006720070901,56,67,1000406,1,59,0,0,0,0,0,0
0749006720070901,88,749,75916,1,57,0,0,0,0,0,0
0749006720070901,95,67,1000406,1,65,0,1,0,0,0,0
0749006720070901,103,67,1000406,1,54,0,0,0,0,0,0
0749006720070901,131,67,1000406,1,49,0,0,0,0,0,0
0749006720070901,149,67,1000406,1,57,0,0,0,0,0,0
0749006720070901,160,749,75916,1,57,0,0,0,0,0,0
0749006720070901,203,67,1000406,1,52,0,0,0,0,0,0
0029007720070901,1,29,72726,1,70,0,1,0,0,0,0
0029007720070901,25,77,1000482,1,64,0,0,0,0,0,0
0029007720070901,79,77,1000482,1,65,0,0,0,0,0,0
0029007720070901,82,77,1000482,1,70,0,0,0,0,0,0
0029007720070901,148,77,1000482,1,65,0,0,0,0,0,0
0029007720070901,164,29,72726,1,12,0,0,0,0,0,0
0102009620070901,1,102,76600,1,70,0,0,0,0,0,0
0102009620070901,34,96,57960,1,50,0,0,0,0,0,0
0102009620070901,53,102,76600,1,67,0,0,0,0,0,0
0102009620070901,64,96,57960,1,72,0,0,0,0,0,0
0102009620070901,93,96,57960,1,70,0,0,0,0,0,0
0102009620070901,115,96,57960,1,70,0,0,0,0,0,0
0102009620070901,141,96,57960,1,59,0,0,0,0,0,0
0694010720070901,1,107,1000590,1,69,0,0,0,0,0,0
0694010720070901,8,107,1000590,1,66,0,0,0,0,0,0
0694010720070901,18,694,1003627,1,58,0,0,0,0,0,0
0694010720070901,31,107,1000590,1,62,0,0,0,0,0,0
0694010720070901,39,694,1003627,1,63,0,0,0,0,0,0
0694010720070901,53,107,1000590,1,44,0,0,0,0,0,0
0694010720070901,68,694,1003627,1,54,0,0,0,0,0,0
0694010720070901,78,107,1000590,1,67,0,0,0,0,0,0
0694010720070901,92,107,1000590,1,45,0,0,0,0,0,0
0694010720070901,95,694,1003627,1,55,0,0,0,0,0,0
0694010720070901,103,107,1000590,1,63,0,0,0,1,0,0
0694010720070901,133,694,1011227,1,58,0,0,0,0,0,0
0694010720070901,149,694,1011227,1,60,0,0,0,0,0,0
0694010720070901,166,107,1000590,1,45,0,0,0,0,0,0
0156015720070901,1,156,70582,1,70,0,0,0,0,0,0
0156015720070901,9,157,58526,1,68,0,0,0,0,0,0
0156015720070901,24,156,70582,1,59,0,0,0,0,0,0
0156015720070901,30,157,1008717,1,58,0,0,0,0,0,0
0156015720070901,52,156,70582,1,70,0,0,0,0,0,0
0156015720070901,92,157,1008717,1,37,0,0,0,0,0,0
0156015720070901,93,157,1008717,1,66,0,0,0,0,0,0
0156015720070901,102,156,70582,1,16,0,0,0,0,0,0
0156015720070901,109,156,70582,1,59,0,0,0,0,0,0
0156015720070901,134,157,1008717,1,69,0,0,0,0,0,0
0156015720070901,180,157,1008717,1,38,0,0,0,0,0,0
0164019320070901,1,164,1000857,1,70,0,1,0,0,0,0
0164019320070901,11,193,84683,1,39,0,0,0,0,0,0
0164019320070901,19,164,1000857,1,70,0,1,0,0,0,0
0164019320070901,23,193,84683,1,63,0,0,0,0,0,0
0164019320070901,63,164,1000857,1,64,0,0,0,0,0,0
0164019320070901,65,193,84683,1,59,0,0,0,0,0,0
0164019320070901,97,164,1000857,1,42,0,0,0,0,0,0
0164019320070901,98,193,84683,1,58,0,0,0,0,0,0
0164019320070901,104,164,1000857,1,70,0,0,0,0,0,0
0164019320070901,131,164,1000857,1,63,0,0,0,0,0,0
0164019320070901,158,164,1000857,1,61,0,0,0,0,0,0
0164019320070901,175,164,1000857,1,59,0,0,0,0,0,0
0164019320070901,179,164,1000857,1,67,0,0,0,0,0,0
0419022920070901,1,419,1002074,1,70,0,1,0,0,0,0
0419022920070901,18,229,1015024,1,44,0,0,0,0,0,0
0419022920070901,90,229,1015024,1,39,0,0,0,0,0,0
0419022920070901,92,229,1015024,1,57,0,0,0,0,0,0
0419022920070901,122,229,1015024,1,53,0,0,0,0,0,0
0419022920070901,131,229,1015024,1,50,0,0,0,0,0,0
0419022920070901,144,419,1002074,1,46,0,0,0,0,0,0
0419022920070901,152,419,1002074,1,65,0,1,0,0,0,0
0419022920070901,165,229,1015024,1,46,0,0,0,0,0,0
0772023520070901,1,235,1001159,1,68,0,0,0,0,0,0
0772023520070901,18,235,1001159,1,70,0,0,0,0,0,0
0772023520070901,34,235,1001159,1,69,0,0,0,0,0,0
0772023520070901,44,235,1001159,1,65,0,0,0,1,0,0
0772023520070901,63,235,1001159,1,53,0,0,0,0,0,0
0772023520070901,85,772,61341,1,70,0,1,0,0,0,0
0772023520070901,112,235,1001159,1,51,0,0,0,0,0,0
0772023520070901,130,235,1001159,1,56,0,0,0,0,0,0
0521025720070901,1,257,73447,1,54,0,0,0,0,0,0
0521025720070901,9,257,73447,1,65,0,0,0,0,0,0
0521025720070901,24,521,84874,1,70,0,0,0,0,0,0
0521025720070901,45,257,73447,1,60,0,0,0,0,0,0
0521025720070901,65,257,73447,1,66,0,0,0,0,0,0
0521025720070901,80,521,84874,1,66,0,0,0,0,0,0
0521025720070901,94,521,84874,1,67,0,0,0,0,0,0
0521025720070901,105,257,73447,1,68,0,0,0,0,0,0
0521025720070901,150,257,73447,1,60,0,0,0,0,0,0
0502027720070901,1,502,1013712,1,70,0,1,0,0,0,0
0502027720070901,11,277,85008,1,64,0,0,0,0,0,0
0502027720070901,19,277,85008,1,35,0,0,0,1,0,0
0502027720070901,30,277,85008,1,65,0,0,0,0,0,0
0502027720070901,39,277,85008,1,59,0,0,0,0,0,0
0502027720070901,55,277,85008,1,66,0,0,0,0,0,0
0502027720070901,88,277,85008,1,63,0,0,0,0,0,0
0502027720070901,92,277,85008,1,67,0,0,0,0,0,0
0502027720070901,98,277,85008,1,70,0,1,0,0,0,0
0502027720070901,149,502,1013712,1,64,0,0,0,0,0,0
0502027720070901,151,277,85008,1,66,0,0,0,0,0,0
0502027720070901,159,277,85008,1,43,0,0,0,1,0,0
0434030120070901,1,301,1001389,1,65,0,0,0,0,0,0
0434030120070901,21,301,1001389,1,70,0,1,0,0,0,0
0434030120070901,32,434,1002275,1,65,0,0,0,0,0,0
0434030120070901,76,434,1002275,1,64,0,0,0,0,0,0
0434030120070901,102,434,1002275,1,63,0,0,0,0,0,0
0434030120070901,105,434,1002275,1,64,0,0,0,0,0,0
0434030120070901,117,301,1001389,1,68,0,0,0,0,0,0
0434030120070901,126,434,1002275,1,60,0,0,0,0,0,0
0434030120070901,136,434,1002275,1,58,0,0,0,0,0,0
0434030120070901,146,301,1001389,1,70,0,1,0,0,0,0
0434030120070901,154,301,1001389,1,66,0,0,0,0,0,0
0434030120070901,172,301,1001389,1,65,0,0,0,0,0,0
0434030120070901,191,434,1002275,1,70,0,0,0,0,0,0
0305030620070901,1,306,72163,1,59,0,0,0,1,0,0
0305030620070901,19,306,72163,1,64,0,0,0,0,0,0
0305030620070901,27,306,72163,1,72,0,0,0,0,0,0
0305030620070901,40,305,78905,1,45,0,0,0,0,0,0
0305030620070901,61,306,72163,1,46,0,0,0,1,0,0
0305030620070901,82,306,72163,1,65,0,0,0,0,0,0
0305030620070901,106,306,72163,1,32,0,0,1,0,0,0
0305030620070901,108,305,78905,1,47,0,0,0,0,0,0
0305030620070901,115,306,72163,1,67,0,0,0,0,0,0
0305030620070901,143,306,72163,1,66,0,0,0,0,0,0
0305030620070901,148,306,72163,1,62,0,0,0,0,0,0
0305030620070901,179,306,1001412,1,65,0,1,0,0,0,0
0129032820070901,1,129,1008580,1,50,0,0,0,1,0,0
0129032820070901,24,328,63589,1,69,0,0,0,0,0,0
0129032820070901,36,328,63589,1,70,0,1,0,0,0,0
0129032820070901,73,328,63589,1,70,0,1,0,0,0,0
0129032820070901,80,328,63589,1,68,0,0,0,0,0,0
0129032820070901,95,328,63589,1,63,0,0,0,0,0,0
0129032820070901,107,328,63589,1,68,0,0,0,0,0,0
0129032820070901,124,328,63589,1,69,0,0,0,0,0,0
0129032820070901,140,328,63589,1,65,0,0,0,0,0,0
0129032820070901,155,129,1008580,1,59,0,0,0,0,0,0
0129032820070901,169,328,63589,1,70,0,1,0,0,0,0
0202033420070901,1,334,82284,1,70,0,1,0,0,0,0
0202033420070901,8,334,82284,1,63,0,0,0,0,0,0
0202033420070901,35,334,82284,1,66,0,0,0,0,0,0
0202033420070901,49,334,82284,1,70,0,0,0,1,0,0
0202033420070901,65,334,82284,1,66,0,0,0,0,0,0
0202033420070901,81,334,82284,1,64,0,0,0,0,0,0
0202033420070901,94,202,1012769,1,67,0,0,0,0,0,0
0202033420070901,101,202,1012769,1,64,0,0,0,0,0,0
0202033420070901,106,334,82284,1,69,0,0,0,0,0,0
0202033420070901,118,202,1012769,1,63,0,0,0,0,0,0
0202033420070901,132,334,82284,1,66,0,0,0,0,0,0
0202033420070901,143,334,82284,1,64,0,0,0,0,0,0
1004036620070901,1,366,73800,1,70,0,1,0,0,0,0
1004036620070901,8,1004,1014656,1,70,0,0,0,0,0,0
1004036620070901,38,366,73800,1,62,0,0,0,0,0,0
1004036620070901,79,366,73800,1,62,0,0,0,0,0,0
1004036620070901,95,366,73800,1,63,0,0,0,0,0,0
1004036620070901,108,1004,1014656,1,61,0,0,0,0,0,0
1004036620070901,136,366,73800,1,63,0,0,0,0,0,0
0739039220070901,1,392,82520,1,70,0,0,0,0,0,0
0739039220070901,23,392,82520,1,68,0,0,0,0,0,0
0739039220070901,46,392,82520,1,57,0,0,0,0,0,0
0739039220070901,75,739,1007280,1,60,0,0,0,0,0,0
0739039220070901,87,739,1007280,1,54,0,0,0,0,0,0
0739039220070901,100,392,82520,1,67,0,0,0,0,0,0
0739039220070901,115,392,82520,1,65,0,0,0,0,0,0
0739039220070901,131,392,82520,1,64,0,0,0,0,0,0
0739039220070901,160,739,1007280,1,59,0,0,0,0,0,0
0433040420070901,1,433,86867,1,61,0,0,0,0,0,0
0433040420070901,22,433,86867,1,58,0,0,0,0,0,0
0433040420070901,74,433,86867,1,55,0,0,0,0,0,0
0433040420070901,88,433,86867,1,35,0,0,1,0,0,0
0433040420070901,95,404,1009737,1,38,0,0,0,0,0,0
0433040420070901,128,433,86867,1,54,0,0,0,0,0,0
0433040420070901,140,404,1009737,1,46,0,0,0,0,0,0
0433040420070901,162,404,1009737,1,53,0,0,0,0,0,0
0433040420070901,196,404,1009737,0,8,0,0,0,0,1,0
0388041520070901,1,388,1001844,1,59,0,0,0,0,0,0
0388041520070901,10,415,1001969,1,70,0,0,0,0,0,0
0388041520070901,25,415,1001969,1,69,0,0,0,0,0,0
0388041520070901,75,415,1001969,1,48,0,0,0,1,0,0
0388041520070901,87,415,1001969,1,67,0,0,0,0,0,0
0388041520070901,112,415,1001969,1,66,0,0,0,0,0,0
0388041520070901,133,388,1001844,1,65,0,0,0,0,0,0
0388041520070901,166,415,1001969,1,61,0,0,0,0,0,0
0009041620070901,1,9,81950,1,66,0,0,0,1,0,0
0009041620070901,9,416,87264,1,70,0,0,0,0,0,0
0009041620070901,31,416,87264,1,64,0,0,0,0,0,0
0009041620070901,42,416,87264,1,59,0,0,0,0,0,0
0009041620070901,52,416,87264,1,64,0,0,0,0,0,0
0009041620070901,62,416,87264,1,64,0,0,0,0,0,0
0009041620070901,79,416,87264,1,59,0,0,0,0,0,0
0009041620070901,85,9,81950,1,70,0,0,0,0,0,0
0009041620070901,107,416,1001990,1,58,0,0,0,0,0,0
0009041620070901,118,416,1009819,1,53,0,0,0,0,0,0
0009041620070901,137,416,87264,1,60,0,0,0,0,0,0
0009041620070901,152,9,81950,1,70,0,1,0,0,0,0
0009041620070901,173,9,81950,1,67,0,0,0,0,0,0
0009041620070901,185,416,87264,1,52,0,0,0,0,0,0
0027041820070901,1,27,1004891,1,54,0,0,0,0,0,0
0027041820070901,9,418,1002048,1,59,0,0,0,0,0,0
0027041820070901,14,27,1004891,1,58,0,0,0,0,0,0
0027041820070901,35,418,1002048,1,68,0,0,0,0,0,0
0027041820070901,51,27,1004891,1,70,0,1,0,0,0,0
0027041820070901,64,27,1004891,1,70,0,0,0,0,0,0
0027041820070901,85,27,1004891,1,63,0,0,0,0,0,0
0027041820070901,99,418,1002048,1,55,0,0,0,0,0,0
0027041820070901,101,418,1002048,1,65,0,0,0,0,0,0
0027041820070901,109,418,1002048,1,65,0,0,0,0,0,0
0027041820070901,121,27,1004891,1,70,0,0,0,0,0,0
0027041820070901,148,418,1002048,1,69,0,0,0,0,0,0
0027041820070901,179,418,1002048,1,69,0,0,0,0,0,0
0027041820070901,198,27,1004891,1,52,0,0,0,0,0,0
0071042820070901,1,428,84612,1,64,0,0,0,0,0,0
0071042820070901,7,71,1008342,1,49,0,0,0,0,0,0
0071042820070901,21,71,1008342,1,62,0,0,0,0,0,0
0071042820070901,88,71,1008342,1,68,0,0,0,0,0,0
0071042820070901,102,71,1008342,1,66,0,0,0,0,0,0
0071042820070901,126,428,84612,1,70,0,1,0,0,0,0
0071042820070901,145,428,84612,1,70,0,1,0,0,0,0
0071042820070901,165,428,84612,1,70,0,0,0,0,0,0
0071042820070901,183,428,84612,1,65,0,0,0,0,0,0
0071042820070901,198,71,1008342,1,33,0,0,0,1,0,0
0317045720070901,1,317,1013199,1,44,0,0,0,0,0,0
0317045720070901,6,457,74871,1,70,0,1,0,0,0,0
0317045720070901,20,457,74871,1,68,0,0,0,0,0,0
0317045720070901,38,457,74871,1,70,0,0,0,0,0,0
0317045720070901,50,457,74871,1,59,0,0,0,0,0,0
0317045720070901,64,317,1013199,1,45,1,0,0,0,0,0
0317045720070901,91,457,74871,1,61,0,0,0,0,0,0
0317045720070901,94,457,74871,1,61,0,0,0,0,0,0
0317045720070901,113,457,74871,1,68,0,0,0,0,0,0
0317045720070901,164,317,1013199,1,59,0,0,0,0,0,0
0466046320070901,1,466,85961,1,62,0,0,0,0,0,0
0466046320070901,31,463,1010095,1,60,0,0,0,0,0,0
0466046320070901,52,466,85961,1,45,0,0,0,0,0,0
0466046320070901,62,466,85961,1,51,0,0,0,0,0,0
0466046320070901,73,463,1010095,1,70,0,1,0,0,0,0
0466046320070901,90,463,1010095,1,70,0,1,0,0,0,0
0466046320070901,103,463,1010095,1,70,0,1,0,0,0,0
0466046320070901,117,463,1010095,1,70,0,1,0,0,0,0
0466046320070901,129,463,1010095,1,70,0,1,0,0,0,0
0466046320070901,146,463,1010095,1,70,0,1,0,0,0,0
0466046320070901,162,463,1010095,1,67,0,0,0,0,0,0
0466046320070901,186,463,1010095,1,70,0,0,0,0,0,0
0128049020070901,1,490,1010288,1,63,0,0,0,0,0,0
0128049020070901,4,128,1008553,1,61,0,0,0,0,0,0
0128049020070901,12,128,1008553,1,64,0,0,0,0,0,0
0128049020070901,27,490,1010288,1,69,0,0,0,0,0,0
0128049020070901,41,128,1008553,1,66,0,0,0,0,0,0
0128049020070901,64,490,1010288,1,67,0,0,0,0,0,0
0128049020070901,74,128,1008553,1,66,0,0,0,0,0,0
0128049020070901,90,128,1008553,1,66,0,0,0,0,0,0
0128049020070901,102,490,1010288,1,66,0,0,0,0,0,0
0128049020070901,141,490,1010288,1,63,0,0,0,0,0,0
0128049020070901,160,490,1010288,1,63,0,0,0,0,0,0
0312050320070901,1,503,74791,1,65,0,0,0,0,0,0
0312050320070901,52,312,1001518,1,59,0,0,0,0,0,0
0312050320070901,66,312,1001518,1,54,0,0,0,1,0,0
0312050320070901,77,503,74791,1,64,0,0,0,0,0,0
0312050320070901,96,312,1007889,1,60,0,0,0,0,0,0
0312050320070901,134,312,1007889,1,55,0,0,0,0,0,0
0500050920070901,1,509,1002721,1,70,0,1,0,0,0,0
0500050920070901,26,509,1002721,1,70,0,1,0,0,0,0
0500050920070901,57,509,1002721,1,65,0,0,0,0,0,0
0500050920070901,75,509,1002721,1,69,0,0,0,0,0,0
0500050920070901,92,500,1006345,1,56,0,0,0,0,0,0
0500050920070901,111,509,1002721,1,70,0,0,0,0,0,0
0500050920070901,128,509,1002721,1,70,0,0,0,0,0,0
0255051320070901,1,255,1009037,1,66,0,0,0,0,0,0
0255051320070901,13,255,1009037,1,70,0,0,0,0,0,0
0255051320070901,26,255,1009037,1,45,0,0,0,0,0,0
0255051320070901,54,255,1009037,1,55,0,0,0,0,0,0
0255051320070901,78,255,1009037,1,65,0,0,0,0,0,0
