"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","1st Down","Sack","Fumble","Fumble Lost","Safety"
0758006620070830,179,66,1000365,1,4,0,0,0,0,0,0
0758006620070830,181,758,1014444,1,5,0,0,0,0,0,0
0758006620070830,183,758,1007377,1,1,0,1,0,0,0,0
0758006620070830,184,758,1007377,1,-11,0,0,1,0,0,0
0654014020070830,2,140,62359,1,14,0,1,0,0,0,0
0654014020070830,3,140,70487,1,10,0,1,0,0,0,0
0654014020070830,4,140,70487,1,25,0,1,0,0,0,0
0654014020070830,5,140,70487,1,11,0,1,0,0,0,0
0654014020070830,7,140,70493,1,2,1,0,0,0,0,0
0654014020070830,10,654,1014088,1,5,0,0,0,0,0,0
0654014020070830,11,654,1014095,1,12,0,1,0,0,0,0
0654014020070830,25,140,62359,1,1,0,0,0,0,0,0
0654014020070830,28,654,1014088,1,9,0,0,0,0,0,0
0654014020070830,29,654,1014101,1,-4,0,0,0,0,0,0
0654014020070830,32,140,78442,1,9,0,0,0,0,0,0
0654014020070830,33,140,58777,1,4,0,1,0,0,0,0
0654014020070830,34,140,62359,1,0,0,0,0,0,0,0
0654014020070830,38,140,78442,1,7,0,0,0,0,0,0
0654014020070830,39,140,62359,1,9,0,1,0,0,0,0
0654014020070830,45,654,1014116,1,-6,0,0,1,0,0,0
0654014020070830,47,654,1014116,1,-10,0,0,1,0,0,0
0654014020070830,49,140,78442,1,1,0,0,0,0,0,0
0654014020070830,51,654,1014101,1,7,0,0,0,0,0,0
0654014020070830,53,654,1014116,1,11,0,0,0,1,1,0
0654014020070830,54,140,70487,1,2,0,0,0,0,0,0
0654014020070830,55,140,70487,1,7,0,0,0,0,0,0
0654014020070830,56,140,70487,1,2,0,1,0,0,0,0
0654014020070830,57,140,70487,1,16,0,1,0,0,0,0
0654014020070830,64,654,1014088,1,6,0,1,0,0,0,0
0654014020070830,65,654,1014088,1,3,0,0,0,0,0,0
0654014020070830,67,654,1014088,1,6,0,0,0,0,0,0
0654014020070830,69,654,1014101,1,3,0,0,0,0,0,0
0654014020070830,70,654,1014088,1,36,0,1,0,0,0,0
0654014020070830,72,654,1014101,1,-1,0,0,0,0,0,0
0654014020070830,79,140,70487,1,5,0,0,0,0,0,0
0654014020070830,80,140,70487,1,0,0,0,0,0,0,0
0654014020070830,83,140,62359,1,-9,0,0,1,0,0,0
0654014020070830,85,140,70487,1,13,0,1,0,0,0,0
0654014020070830,92,654,1014088,1,10,0,1,0,0,0,0
0654014020070830,93,654,1014088,1,-8,0,0,1,1,0,0
0654014020070830,95,654,1014088,1,20,0,0,0,1,1,0
0654014020070830,104,654,1014088,1,2,0,0,0,0,0,0
0654014020070830,106,654,1014088,1,4,0,0,0,0,0,0
0654014020070830,107,654,1014088,1,18,0,1,0,0,0,0
0654014020070830,108,654,1014101,1,1,0,0,0,0,0,0
0654014020070830,115,140,70493,1,0,0,0,0,0,0,0
0654014020070830,116,140,70493,1,1,1,0,0,0,0,0
0654014020070830,119,654,1014101,1,2,0,0,0,0,0,0
0654014020070830,121,654,1014088,1,7,0,0,0,0,0,0
0654014020070830,128,140,70487,1,3,0,0,0,0,0,0
0654014020070830,131,140,70487,1,7,1,1,0,0,0,0
0654014020070830,135,654,1014108,1,5,0,0,0,0,0,0
0654014020070830,136,654,1014108,1,10,0,1,0,0,0,0
0654014020070830,137,654,1014108,1,5,0,0,0,0,0,0
0654014020070830,138,654,1014108,1,0,0,0,0,0,0,0
0654014020070830,141,140,78445,1,22,0,1,0,0,0,0
0654014020070830,142,140,1000721,1,6,0,0,0,0,0,0
0654014020070830,144,140,78445,1,35,0,1,0,0,0,0
0654014020070830,146,140,78442,1,9,0,0,0,0,0,0
0654014020070830,147,140,1000721,1,3,0,0,0,0,0,0
0654014020070830,149,140,1000721,1,3,0,0,0,0,0,0
0654014020070830,151,140,58777,1,5,0,0,0,0,0,0
0654014020070830,156,654,1014116,1,-3,0,0,0,1,1,0
0654014020070830,157,140,78442,1,2,0,0,0,0,0,0
0654014020070830,158,140,78429,1,15,0,1,0,0,0,0
0654014020070830,159,140,1000721,1,0,0,0,0,0,0,0
0654014020070830,160,140,1000721,1,1,1,0,0,0,0,0
0654014020070830,163,654,1014109,1,11,0,1,0,0,0,0
0654014020070830,164,654,1014109,1,13,0,1,0,0,0,0
0654014020070830,165,654,1014109,1,-2,0,0,0,0,0,0
0654014020070830,168,654,1014109,1,2,0,0,0,0,0,0
0654014020070830,171,654,1014116,1,-6,0,0,1,0,0,0
0654014020070830,173,140,1000721,1,2,0,0,0,0,0,0
0654014020070830,175,140,78445,1,10,0,1,0,0,0,0
0654014020070830,176,140,1000721,1,9,0,0,0,0,0,0
0654014020070830,177,140,1000721,1,3,0,1,0,0,0,0
0654014020070830,178,140,1000721,1,6,0,0,0,0,0,0
0654014020070830,179,140,1000721,1,10,0,1,0,0,0,0
0654014020070830,180,140,1000721,1,9,0,0,0,0,0,0
0654014020070830,181,140,1000721,1,3,0,1,0,0,0,0
0654014020070830,182,140,1000721,1,15,1,1,0,0,0,0
0654014020070830,185,654,1014108,1,6,0,0,0,0,0,0
0654014020070830,186,654,1014108,1,2,0,0,0,0,0,0
0654014020070830,187,654,1014108,1,-1,0,0,0,0,0,0
0654014020070830,189,140,1000721,1,5,0,0,0,0,0,0
0654014020070830,190,140,1000721,1,1,0,0,0,0,0,0
0654014020070830,191,140,1000721,1,0,0,0,0,0,0,0
0654014020070830,194,654,1014109,1,0,0,0,0,0,0,0
0331031120070830,2,331,1001674,1,4,0,0,0,0,0,0
0331031120070830,6,311,72282,1,8,0,0,0,0,0,0
0331031120070830,7,311,1001468,1,12,0,1,0,0,0,0
0331031120070830,8,311,1001468,1,0,0,0,0,0,0,0
0331031120070830,10,311,1001468,1,0,0,0,0,0,0,0
0331031120070830,13,331,1001650,1,1,0,0,0,0,0,0
0331031120070830,14,331,1001649,1,3,0,0,0,0,0,0
0331031120070830,15,331,1001650,1,-3,0,0,0,0,0,0
0331031120070830,17,311,1001468,1,7,0,0,0,0,0,0
0331031120070830,18,311,1001468,1,2,0,0,0,0,0,0
0331031120070830,19,311,72282,1,1,0,1,0,0,0,0
0331031120070830,21,311,66966,1,-11,0,0,0,1,1,0
0331031120070830,24,331,1001650,1,3,0,0,0,0,0,0
0331031120070830,25,331,1001650,1,5,0,0,0,1,1,0
0331031120070830,26,311,1009288,1,1,0,0,0,0,0,0
0331031120070830,27,311,1009288,1,4,0,0,0,0,0,0
0331031120070830,28,311,1009288,1,16,0,1,0,0,0,0
0331031120070830,30,311,1009288,1,21,0,1,0,0,0,0
0331031120070830,32,311,1009288,1,1,0,0,0,0,0,0
0331031120070830,33,311,72282,1,0,0,0,0,0,0,0
0331031120070830,36,331,82976,1,12,0,1,0,0,0,0
0331031120070830,37,331,82976,1,5,0,0,0,0,0,0
0331031120070830,39,331,82976,1,10,0,1,0,0,0,0
0331031120070830,41,331,82976,1,6,0,0,0,0,0,0
0331031120070830,42,331,1001649,1,7,0,1,0,0,0,0
0331031120070830,44,331,82976,1,5,0,0,0,0,0,0
0331031120070830,46,331,1001649,1,5,0,0,0,0,0,0
0331031120070830,48,311,1009288,1,2,0,0,0,0,0,0
0331031120070830,49,311,1009288,1,3,0,0,0,0,0,0
0331031120070830,52,331,1001649,1,0,0,0,0,0,0,0
0331031120070830,55,311,1009288,1,22,0,1,0,0,0,0
0331031120070830,56,311,1009288,1,3,0,0,0,0,0,0
0331031120070830,57,311,1009288,1,3,0,0,0,0,0,0
0331031120070830,59,311,1009311,1,2,0,0,0,0,0,0
0331031120070830,62,311,1009288,1,1,0,0,0,0,0,0
0331031120070830,64,331,82976,1,3,0,0,0,0,0,0
0331031120070830,70,311,72282,1,8,0,0,0,0,0,0
0331031120070830,71,311,1009288,1,1,0,0,0,0,0,0
0331031120070830,72,311,1009288,1,15,0,1,0,0,0,0
0331031120070830,77,311,1009288,1,13,1,1,0,0,0,0
0331031120070830,81,331,1001649,1,10,0,1,0,0,0,0
0331031120070830,84,331,1001649,1,8,0,1,0,0,0,0
0331031120070830,87,331,82976,1,2,0,0,0,0,0,0
0331031120070830,91,311,66966,1,-2,0,0,0,0,0,0
0331031120070830,95,311,1009288,1,2,0,0,0,0,0,0
0331031120070830,100,331,1001651,1,5,0,0,0,0,0,0
0331031120070830,101,331,82976,1,8,0,1,0,0,0,0
0331031120070830,104,331,1001649,1,12,0,1,0,0,0,0
0331031120070830,105,331,1001649,1,7,0,0,0,0,0,0
0331031120070830,106,331,82976,1,9,0,1,0,0,0,0
0331031120070830,109,311,1009288,1,1,0,0,0,0,0,0
0331031120070830,110,311,72282,1,6,0,0,0,0,0,0
0331031120070830,111,311,72282,1,-3,0,0,1,0,0,0
0331031120070830,113,331,82976,1,-2,0,0,0,0,0,0
0331031120070830,116,331,82976,1,6,0,0,0,0,0,0
0331031120070830,117,331,82976,1,9,0,1,0,0,0,0
0331031120070830,118,331,57511,1,2,0,0,0,0,0,0
0331031120070830,121,331,1001649,1,3,0,1,0,0,0,0
0331031120070830,122,331,82976,1,4,0,0,0,0,0,0
0331031120070830,124,331,82976,1,2,1,0,0,0,0,0
0331031120070830,127,311,1009288,1,1,0,0,0,0,0,0
0331031120070830,128,311,1009288,1,9,0,1,0,0,0,0
0331031120070830,129,311,1009288,1,5,0,0,0,0,0,0
0331031120070830,131,331,82976,1,6,0,0,0,0,0,0
0331031120070830,132,331,1001649,1,2,1,0,0,0,0,0
0331031120070830,135,311,1009288,1,4,0,0,0,0,0,0
0331031120070830,136,311,1009288,1,3,0,0,0,0,0,0
0331031120070830,137,311,1009311,1,-10,0,0,0,0,0,0
0331031120070830,139,331,82976,1,6,0,0,0,0,0,0
0331031120070830,142,331,1001649,1,11,0,1,0,0,0,0
0331031120070830,144,331,82976,1,1,0,0,0,0,0,0
0331031120070830,146,331,82976,1,0,0,0,0,0,0,0
0331031120070830,149,311,72282,1,4,0,0,0,0,0,0
0331031120070830,150,311,1009288,1,2,0,0,0,0,0,0
0331031120070830,152,311,1001510,1,1,0,0,0,0,0,0
0331031120070830,156,331,82976,1,2,0,0,0,0,0,0
0331031120070830,157,331,1001649,1,-6,0,0,1,0,0,0
0331031120070830,158,331,82976,1,-1,0,0,0,0,0,0
0331031120070830,164,331,82976,1,9,0,0,0,0,0,0
0331031120070830,165,331,1001649,1,3,0,1,0,0,0,0
0331031120070830,166,331,82976,1,2,0,0,0,0,0,0
0331031120070830,167,331,82976,1,4,0,0,0,0,0,0
0331031120070830,170,331,82976,1,2,0,0,0,0,0,0
0331031120070830,172,331,82976,1,3,0,0,0,0,0,0
0331031120070830,174,331,1001649,1,4,0,0,0,0,0,0
0331031120070830,175,331,1001649,1,1,0,1,0,0,0,0
0331031120070830,176,331,1001649,1,1,0,0,0,0,0,0
0331031120070830,177,331,66978,1,-3,0,0,0,0,0,0
0331031120070830,178,331,1001649,1,3,0,0,0,0,0,0
0331031120070830,179,331,1001649,1,1,0,0,0,0,0,0
0454036720070830,2,454,1005931,1,0,0,0,0,0,0,0
0454036720070830,9,454,1005930,1,15,0,1,0,0,0,0
0454036720070830,11,454,1005931,1,5,0,0,0,0,0,0
0454036720070830,13,454,1005931,1,2,0,0,0,0,0,0
0454036720070830,15,454,1005931,1,4,0,0,0,0,0,0
0454036720070830,17,454,1005930,1,2,0,0,0,0,0,0
0454036720070830,18,454,1005931,1,-3,0,0,0,0,0,0
0454036720070830,22,367,1001807,1,8,0,0,0,0,0,0
0454036720070830,24,367,1001799,1,15,0,1,0,0,0,0
0454036720070830,25,367,1001807,1,1,0,0,0,0,0,0
0454036720070830,28,367,1001807,1,13,0,1,0,0,0,0
0454036720070830,29,367,1001807,1,9,1,0,0,0,0,0
0454036720070830,32,454,1005930,1,-6,0,0,0,1,1,0
0454036720070830,38,454,1005936,1,2,0,0,0,0,0,0
0454036720070830,40,454,1005930,1,0,0,0,0,0,0,0
0454036720070830,46,367,72104,1,2,1,0,0,0,0,0
0454036720070830,50,454,1013404,1,12,0,1,0,0,0,0
0454036720070830,51,454,1013404,1,3,0,0,0,0,0,0
0454036720070830,54,454,1013404,1,32,0,1,0,0,0,0
0454036720070830,55,454,1013404,1,1,0,0,0,0,0,0
0454036720070830,60,367,1001807,1,9,0,0,0,0,0,0
0454036720070830,62,367,58635,1,-5,0,0,0,0,0,0
0454036720070830,63,367,1001807,1,7,0,0,0,0,0,0
0454036720070830,65,367,73808,1,1,1,0,0,0,0,0
0454036720070830,68,454,1005930,1,6,0,0,0,0,0,0
0454036720070830,71,454,1005931,1,5,0,0,0,0,0,0
0454036720070830,72,454,1005943,1,18,0,1,0,0,0,0
0454036720070830,74,454,1005930,1,4,0,0,0,0,0,0
0454036720070830,76,454,1005930,1,-1,0,0,0,0,0,0
0454036720070830,81,367,72104,1,4,0,0,0,0,0,0
0454036720070830,83,367,1001807,1,9,0,1,0,0,0,0
0454036720070830,88,454,1013404,1,2,0,0,0,0,0,0
0454036720070830,89,454,1013404,1,13,0,1,0,0,0,0
0454036720070830,91,454,1013404,1,4,0,0,0,0,0,0
0454036720070830,98,367,73813,1,4,1,0,0,0,0,0
0454036720070830,101,454,1005936,1,5,0,0,0,0,0,0
0454036720070830,102,454,1005936,1,1,0,0,0,0,0,0
0454036720070830,103,454,1005936,1,0,0,0,0,0,0,0
0454036720070830,108,454,1005936,1,-1,0,0,0,0,0,0
0454036720070830,109,454,1005936,1,-2,0,0,0,0,0,0
0454036720070830,114,454,1005931,1,-3,0,0,0,0,0,0
0454036720070830,118,367,73813,1,6,0,0,0,0,0,0
0454036720070830,120,367,73813,1,28,0,1,0,0,0,0
0454036720070830,121,367,73813,1,9,0,0,0,0,0,0
0454036720070830,122,367,73813,1,8,0,1,0,0,0,0
0454036720070830,125,367,73813,1,5,1,1,0,0,0,0
0454036720070830,129,454,1013399,1,-1,0,0,0,0,0,0
0454036720070830,131,454,1005927,1,-3,0,0,0,0,0,0
0454036720070830,133,454,1013404,1,3,0,0,0,0,0,0
0454036720070830,137,454,1013404,1,2,0,0,0,0,0,0
0454036720070830,141,367,82452,1,19,0,1,0,0,0,0
0454036720070830,142,367,82452,1,17,0,1,0,0,0,0
0454036720070830,143,367,82452,1,5,0,0,0,0,0,0
0454036720070830,144,367,82452,1,9,0,1,0,0,0,0
0454036720070830,145,367,82452,1,4,0,0,0,0,0,0
0454036720070830,146,367,82452,1,1,0,0,0,0,0,0
0454036720070830,147,367,82452,1,5,0,1,0,0,0,0
0454036720070830,148,367,82452,1,2,0,0,0,0,0,0
0454036720070830,149,367,82452,1,1,0,0,0,0,0,0
0454036720070830,150,367,1009622,1,-2,0,0,0,0,0,0
0454036720070830,151,367,82452,1,2,0,0,0,0,0,0
0454036720070830,154,454,1005936,1,3,0,0,0,0,0,0
0454036720070830,156,454,1005927,1,2,0,0,0,0,0,0
0454036720070830,157,454,1005936,1,4,0,0,0,0,0,0
0454036720070830,160,367,82452,1,11,0,1,0,0,0,0
0454036720070830,161,367,82452,1,7,0,0,0,0,0,0
0454036720070830,162,367,82452,1,6,0,1,0,0,0,0
0454036720070830,164,367,82452,1,3,0,0,0,0,0,0
0454036720070830,165,367,1009629,1,13,0,1,0,0,0,0
0454036720070830,166,367,1009629,1,2,0,0,0,0,0,0
0454036720070830,167,367,1009629,1,5,0,0,0,0,0,0
0454036720070830,168,367,1009629,1,7,0,1,0,0,0,0
0454036720070830,169,367,1009629,1,10,0,1,0,0,0,0
0454036720070830,171,367,1009629,1,-1,0,0,0,0,0,0
0454036720070830,172,367,1009629,1,0,0,0,0,0,0,0
0454036720070830,173,367,1009629,1,2,0,0,0,0,0,0
0365043020070830,3,430,1002154,1,0,0,0,0,1,0,0
0365043020070830,6,365,73730,1,5,0,0,0,0,0,0
0365043020070830,7,365,73730,1,-3,0,0,0,0,0,0
0365043020070830,9,365,73730,1,4,0,0,0,0,0,0
0365043020070830,10,365,62597,1,5,0,0,0,0,0,0
0365043020070830,11,365,73730,1,5,0,1,0,0,0,0
0365043020070830,12,365,73730,1,1,0,0,0,0,0,0
0365043020070830,20,365,73730,1,15,0,1,0,0,0,0
0365043020070830,21,365,62597,1,5,0,0,0,0,0,0
0365043020070830,22,365,1001740,1,13,0,1,0,0,0,0
0365043020070830,23,365,1001740,1,2,0,0,0,0,0,0
0365043020070830,28,430,1002154,1,3,0,0,0,0,0,0
0365043020070830,31,430,1002154,1,5,0,0,0,0,0,0
0365043020070830,32,430,1002154,1,5,0,1,0,0,0,0
0365043020070830,34,430,1002154,1,8,0,0,0,0,0,0
0365043020070830,35,430,1002154,1,0,0,0,0,0,0,0
0365043020070830,37,430,74163,1,-3,0,0,0,1,0,0
0365043020070830,38,365,1001729,1,5,0,0,0,0,0,0
0365043020070830,39,365,62597,1,7,0,1,0,0,0,0
0365043020070830,42,365,62597,1,8,0,0,0,0,0,0
0365043020070830,44,365,1001729,1,-1,0,0,0,0,0,0
0365043020070830,46,365,62597,1,-2,0,0,0,0,0,0
0365043020070830,48,430,1002154,1,10,0,1,0,0,0,0
0365043020070830,49,430,1002155,1,2,0,0,0,0,0,0
0365043020070830,54,365,73730,1,0,0,0,0,0,0,0
0365043020070830,56,365,62597,1,-2,0,0,1,0,0,0
0365043020070830,57,365,62597,1,16,0,0,0,0,0,0
0365043020070830,60,430,1002154,1,0,0,0,0,0,0,0
0365043020070830,62,365,1001756,1,3,0,0,0,0,0,0
0365043020070830,63,365,1001756,1,1,0,0,0,0,0,0
0365043020070830,67,365,73730,1,17,0,1,0,0,0,0
0365043020070830,68,365,73730,1,-1,0,0,0,0,0,0
0365043020070830,69,365,1001756,1,0,0,0,0,0,0,0
0365043020070830,71,365,73730,1,1,0,0,0,0,0,0
0365043020070830,72,365,1001740,1,1,1,0,0,0,0,0
0365043020070830,80,365,62597,1,-8,0,0,1,0,0,0
0365043020070830,81,365,1001729,1,0,0,0,0,0,0,0
0365043020070830,82,365,73730,1,4,0,0,0,0,0,0
0365043020070830,86,365,1001740,1,2,0,0,0,0,0,0
0365043020070830,93,365,1001740,1,2,0,0,0,0,0,0
0365043020070830,95,365,1001740,1,1,1,0,0,0,0,0
0365043020070830,99,365,73730,1,4,0,0,0,0,0,0
0365043020070830,101,365,73730,1,14,0,1,0,0,0,0
0365043020070830,102,365,62597,1,21,0,1,0,0,0,0
0365043020070830,107,430,1002154,1,0,0,0,0,0,0,0
0365043020070830,112,430,1002154,1,-3,0,0,0,0,0,0
0365043020070830,113,430,1002154,1,-3,0,0,0,0,0,0
