"Game Code","Play Number","Team Code","Player Code","Reception","Yards","Touchdown","1st Down","Fumble","Fumble Lost","Safety"
0331031120070830,61,311,1001504,1,11,0,0,0,0,0
0331031120070830,65,331,83003,1,12,0,1,0,0,0
0331031120070830,66,331,1001674,1,15,0,1,0,0,0
0331031120070830,67,331,1001651,1,42,1,1,0,0,0
0331031120070830,75,311,57438,1,11,0,0,0,0,0
0331031120070830,76,311,57435,1,8,0,1,0,0,0
0331031120070830,83,331,1001674,1,5,0,0,0,0,0
0331031120070830,93,311,57438,1,14,0,1,0,0,0
0331031120070830,94,311,57438,1,15,0,1,0,0,0
0331031120070830,96,311,57435,1,11,0,1,0,0,0
0331031120070830,97,311,57438,1,16,1,1,0,0,0
0331031120070830,103,331,82976,1,12,0,1,0,0,0
0331031120070830,114,331,57547,1,6,0,0,0,0,0
0331031120070830,115,331,82976,1,12,0,1,0,0,0
0331031120070830,119,331,1001674,1,5,0,0,0,0,0
0331031120070830,120,331,57547,1,1,0,0,0,0,0
0331031120070830,123,331,83003,1,8,0,0,1,0,0
0331031120070830,123,331,66978,0,0,0,1,0,0,0
0331031120070830,140,331,1009459,1,4,0,0,0,0,0
0331031120070830,141,331,83003,1,8,0,0,0,0,0
0331031120070830,151,311,57438,1,9,0,1,0,0,0
0331031120070830,160,311,1009288,1,-1,0,0,0,0,0
0331031120070830,169,331,57547,1,7,0,1,0,0,0
0454036720070830,3,454,86937,1,5,0,0,0,0,0
0454036720070830,6,367,58635,1,44,1,1,0,0,0
0454036720070830,12,454,1005943,1,13,0,1,0,0,0
0454036720070830,14,454,1005971,1,9,0,1,0,0,0
0454036720070830,16,454,1005931,1,22,0,1,0,0,0
0454036720070830,19,454,1005943,1,6,1,0,0,0,0
0454036720070830,23,367,58635,1,13,0,1,0,0,0
0454036720070830,27,367,82443,1,13,0,1,0,0,0
0454036720070830,34,367,58635,1,10,0,0,0,0,0
0454036720070830,35,367,73822,1,12,1,1,0,0,0
0454036720070830,44,367,60841,1,35,0,1,0,0,0
0454036720070830,45,367,73810,1,14,0,1,0,0,0
0454036720070830,49,454,86937,1,10,0,1,0,0,0
0454036720070830,52,454,86937,1,13,0,1,0,0,0
0454036720070830,57,454,86937,1,2,0,0,0,0,0
0454036720070830,61,367,58635,1,25,0,1,0,0,0
0454036720070830,64,367,73822,1,20,0,1,0,0,0
0454036720070830,69,454,1005931,1,-1,0,0,0,0,0
0454036720070830,70,454,1005971,1,5,0,1,0,0,0
0454036720070830,73,454,1005943,1,-2,0,0,0,0,0
0454036720070830,75,454,1005971,1,6,0,0,0,0,0
0454036720070830,78,367,1001807,1,4,0,0,0,0,0
0454036720070830,79,367,73822,1,10,0,1,0,0,0
0454036720070830,80,367,73821,1,24,0,1,0,0,0
0454036720070830,84,367,73822,1,4,1,0,0,0,0
0454036720070830,96,367,73813,1,47,0,1,0,0,0
0454036720070830,97,367,73810,1,41,0,1,0,0,0
0454036720070830,105,367,58635,1,59,1,1,0,0,0
0454036720070830,115,454,1005943,1,3,0,0,0,0,0
0454036720070830,116,454,1013425,1,4,0,0,0,0,0
0454036720070830,119,367,82443,1,8,0,1,0,0,0
0454036720070830,124,367,73821,1,11,0,0,0,0,0
0454036720070830,128,454,1013394,1,2,0,0,0,0,0
0454036720070830,130,454,1013425,1,21,0,1,0,0,0
0454036720070830,135,454,1013399,1,12,0,1,0,0,0
0454036720070830,136,454,1013394,1,-4,0,0,0,0,0
0454036720070830,155,454,69509,1,15,0,1,0,0,0
0365043020070830,8,365,1001760,1,16,0,1,0,0,0
0365043020070830,17,430,58485,1,-1,0,0,0,0,0
0365043020070830,18,430,82689,1,4,0,0,0,0,0
0365043020070830,29,430,1002155,1,3,0,0,0,0,0
0365043020070830,30,430,1002156,1,13,0,1,0,0,0
0365043020070830,40,365,73728,1,2,0,0,0,0,0
0365043020070830,43,365,73728,1,5,0,1,0,0,0
0365043020070830,51,430,1002156,1,0,0,0,0,0,0
0365043020070830,65,365,73728,1,14,0,1,0,0,0
0365043020070830,76,430,1009947,1,0,0,0,0,0,0
0365043020070830,77,430,58498,1,26,0,1,0,0,0
0365043020070830,87,365,73728,1,-1,0,0,0,0,0
0365043020070830,88,365,73728,1,18,0,1,0,0,0
0365043020070830,90,365,1009564,1,19,0,0,0,0,0
0365043020070830,91,365,73730,1,10,0,1,0,0,0
0365043020070830,98,365,73728,1,11,0,1,0,0,0
0365043020070830,100,365,73728,1,12,0,1,0,0,0
0365043020070830,103,365,73728,1,11,1,1,0,0,0
0365043020070830,109,430,1002155,1,-1,0,0,0,0,0
0365043020070830,111,430,1002160,1,45,0,1,0,0,0
0365043020070830,132,365,1001729,1,11,1,0,0,0,0
0365043020070830,136,430,74192,1,11,0,1,0,0,0
0365043020070830,141,430,1002156,1,20,0,1,0,0,0
0365043020070830,149,365,73728,1,6,0,1,0,0,0
0365043020070830,159,430,74189,1,0,0,0,0,0,0
0365043020070830,160,430,82689,1,12,0,1,0,0,0
0365043020070830,165,365,1001715,1,15,1,1,0,0,0
0365043020070830,171,430,1002157,1,4,0,0,0,0,0
0655047220070830,3,655,69691,1,-5,0,0,0,0,0
0655047220070830,8,472,83267,1,2,0,0,0,0,0
0655047220070830,14,655,69691,1,5,0,0,0,0,0
0655047220070830,17,472,83267,1,4,0,0,0,0,0
0655047220070830,18,472,83247,1,10,0,1,0,0,0
0655047220070830,21,472,83247,1,2,0,0,0,0,0
0655047220070830,22,472,83267,1,28,1,1,0,0,0
0655047220070830,26,655,69691,1,4,0,0,0,0,0
0655047220070830,27,655,65291,1,1,0,0,0,0,0
0655047220070830,33,472,85077,1,14,0,1,0,0,0
0655047220070830,36,472,60821,1,14,0,1,0,0,0
0655047220070830,43,472,60819,1,5,0,0,0,0,0
0655047220070830,53,472,60821,1,20,0,0,0,0,0
0655047220070830,55,655,65204,1,8,0,0,0,0,0
0655047220070830,57,655,1015013,1,18,0,1,0,0,0
0655047220070830,59,655,1006800,1,6,0,0,0,0,0
0655047220070830,65,655,69691,1,26,0,1,0,0,0
0655047220070830,72,472,60821,1,21,0,1,0,0,0
0655047220070830,74,472,85077,1,29,0,1,0,0,0
0655047220070830,78,472,83247,1,7,0,0,0,0,0
0655047220070830,80,472,75017,1,12,0,1,0,0,0
0655047220070830,81,472,83267,1,13,1,1,0,0,0
0655047220070830,93,655,1006800,1,20,0,1,0,0,0
0655047220070830,100,472,85077,1,-1,0,0,0,0,0
0655047220070830,109,472,83247,1,9,0,1,0,0,0
0655047220070830,110,472,85077,1,7,0,0,0,0,0
0655047220070830,115,472,85077,1,1,0,0,0,0,0
0655047220070830,116,472,83247,1,7,1,0,0,0,0
0655047220070830,119,655,69691,1,3,0,0,0,0,0
0655047220070830,124,472,83247,1,9,0,1,0,0,0
0655047220070830,125,472,60819,1,57,1,1,0,0,0
0655047220070830,135,472,1002478,1,7,0,0,0,0,0
0655047220070830,142,472,83247,1,3,0,0,0,0,0
0655047220070830,146,655,1006831,1,11,0,0,0,0,0
0655047220070830,149,655,1006800,1,23,0,0,0,0,0
0655047220070830,153,655,1006805,1,2,0,0,0,0,0
0655047220070830,155,472,1002516,1,6,0,0,0,0,0
0655047220070830,156,472,85078,1,3,0,0,0,0,0
0655047220070830,161,655,1006831,1,23,0,1,0,0,0
0719049820070830,4,719,1011565,1,23,0,1,0,0,0
0719049820070830,8,719,75523,1,24,1,1,0,0,0
0719049820070830,19,719,1011565,1,4,0,0,0,0,0
0719049820070830,21,719,1003933,1,15,0,1,0,0,0
0719049820070830,22,719,1011565,1,8,0,0,0,0,0
0719049820070830,34,719,75523,1,3,0,0,0,0,0
0719049820070830,46,719,1003959,1,4,0,0,0,0,0
0719049820070830,52,719,1011565,1,29,0,1,0,0,0
0719049820070830,56,719,1011565,1,9,0,1,0,0,0
0719049820070830,57,719,1011565,1,11,0,1,0,0,0
0719049820070830,62,498,1002682,1,1,0,0,0,0,0
0719049820070830,63,498,79153,1,1,0,0,0,0,0
0719049820070830,78,498,1002682,1,31,0,1,0,0,0
0719049820070830,87,498,79153,1,10,1,0,0,0,0
0719049820070830,91,719,1011565,1,12,0,1,0,0,0
0719049820070830,95,719,79373,1,16,0,1,0,0,0
0719049820070830,98,719,1011565,1,-4,0,0,0,0,0
0719049820070830,99,719,1003959,1,20,0,1,0,0,0
0719049820070830,117,719,1003933,1,5,0,0,0,0,0
0719049820070830,118,719,1003933,1,9,0,1,0,0,0
0719049820070830,122,719,1011533,1,15,1,1,0,0,0
0719049820070830,131,719,1003933,1,10,0,1,0,0,0
0719049820070830,133,719,1011561,1,41,1,1,0,0,0
0719049820070830,137,498,79153,1,12,0,0,0,0,0
0719049820070830,138,498,1002640,1,4,0,1,0,0,0
0719049820070830,146,719,79373,1,26,0,1,0,0,0
0719049820070830,163,719,62779,1,11,0,1,0,0,0
0719049820070830,165,719,1003933,1,16,0,1,0,0,0
0719049820070830,184,498,79143,1,7,0,0,0,0,0
0732052820070830,5,732,83803,1,14,0,0,0,0,0
0732052820070830,9,528,55999,1,6,0,0,0,0,0
0732052820070830,11,732,83803,1,26,0,1,0,0,0
0732052820070830,12,732,69721,1,-1,0,0,0,0,0
0732052820070830,36,528,1002970,1,10,0,0,0,0,0
0732052820070830,40,732,63497,1,21,0,1,0,0,0
0732052820070830,42,732,69721,1,10,0,0,0,0,0
0732052820070830,48,528,1002946,1,15,0,1,0,0,0
0732052820070830,53,732,69721,1,36,1,1,0,0,0
0732052820070830,65,732,69721,1,0,0,0,0,0,0
0732052820070830,73,528,55999,1,3,0,0,0,0,0
0732052820070830,75,528,1010607,1,17,0,1,0,0,0
0732052820070830,82,732,83803,1,13,0,1,0,0,0
0732052820070830,94,732,69721,1,1,0,0,0,0,0
0732052820070830,99,528,58286,1,29,0,1,0,0,0
0732052820070830,113,528,1002945,1,7,0,0,0,0,0
0732052820070830,114,528,55999,1,7,0,1,0,0,0
0732052820070830,117,528,1010607,1,6,1,0,0,0,0
0732052820070830,121,732,83803,1,5,0,0,0,0,0
0732052820070830,129,528,55999,1,7,0,0,0,0,0
0732052820070830,132,732,1004304,1,9,0,0,0,0,0
0732052820070830,135,732,83803,1,8,0,0,0,0,0
0732052820070830,138,732,69721,1,8,0,1,0,0,0
0732052820070830,140,732,83803,1,2,0,0,0,0,0
0732052820070830,152,732,69721,1,10,0,1,0,0,0
0732052820070830,159,528,1002971,1,12,0,1,0,0,0
0732052820070830,176,732,1004304,1,9,0,1,0,0,0
0732052820070830,179,732,1004304,1,7,0,0,0,0,0
0732052820070830,188,528,86741,1,10,0,1,0,0,0
0086058720070830,3,587,80636,1,3,0,0,0,0,0
0086058720070830,9,86,1000520,1,4,0,1,0,0,0
0086058720070830,15,86,78372,1,10,0,0,0,0,0
0086058720070830,19,587,80618,1,10,0,0,0,0,0
0086058720070830,21,587,80636,1,13,0,1,0,0,0
0086058720070830,25,587,80636,1,4,0,1,0,0,0
0086058720070830,29,587,80636,1,20,0,1,0,0,0
0086058720070830,35,86,78372,1,21,0,1,0,0,0
0086058720070830,40,587,1003182,1,5,0,0,0,0,0
0086058720070830,42,587,80636,1,65,1,1,0,0,0
0086058720070830,45,86,78372,1,2,0,0,0,0,0
0086058720070830,46,86,78339,1,13,0,1,0,0,0
0086058720070830,57,587,80636,1,24,0,1,0,0,0
0086058720070830,60,587,80636,1,19,0,1,0,0,0
0086058720070830,63,86,1008434,1,5,0,0,0,0,0
0086058720070830,71,587,80636,1,14,0,1,0,0,0
0086058720070830,73,587,80636,1,66,1,1,0,0,0
0086058720070830,78,86,1000517,1,-2,0,0,0,0,0
0086058720070830,82,587,1003182,1,21,0,1,0,0,0
0086058720070830,91,86,78372,1,21,0,1,0,0,0
0086058720070830,93,86,68636,1,2,0,0,0,0,0
0086058720070830,98,86,1008434,1,1,0,0,0,0,0
0086058720070830,101,587,1003182,1,16,0,1,0,0,0
0086058720070830,114,86,78369,1,9,0,1,0,0,0
0086058720070830,122,587,80618,1,11,0,1,0,0,0
0086058720070830,125,587,1003182,1,17,0,1,0,0,0
0086058720070830,131,86,78346,1,6,0,0,0,0,0
0086058720070830,133,86,78341,1,6,0,1,0,0,0
0086058720070830,135,86,78369,1,3,0,0,0,0,0
0086058720070830,139,587,80636,1,20,0,1,0,0,0
0086058720070830,163,86,78341,1,18,0,1,0,0,0
0086058720070830,164,86,1000520,1,11,0,1,0,0,0
0086058720070830,165,86,1000520,1,5,0,0,0,0,0
0086058720070830,166,86,78341,1,13,0,1,0,0,0
0086058720070830,171,86,1000520,1,17,0,0,0,0,0
0465073120070830,2,731,59137,1,27,0,1,0,0,0
0465073120070830,5,731,59137,1,8,0,0,0,0,0
0465073120070830,9,465,1002409,1,-3,0,0,0,0,0
0465073120070830,12,731,1004225,1,6,0,1,0,0,0
0465073120070830,18,465,1002409,1,5,0,0,0,0,0
0465073120070830,22,731,75663,1,6,0,0,0,0,0
0465073120070830,23,731,59102,1,2,0,1,0,0,0
0465073120070830,26,731,1011739,1,11,0,1,0,0,0
0465073120070830,44,731,1004215,1,27,0,1,0,0,0
0465073120070830,65,731,59137,1,10,0,1,0,0,0
0465073120070830,69,731,1011739,1,12,0,0,0,0,0
0465073120070830,81,465,83203,1,21,0,1,0,0,0
0465073120070830,83,465,83203,1,10,0,1,0,0,0
0465073120070830,84,465,1002378,1,2,0,0,0,0,0
0465073120070830,90,731,59102,1,7,0,0,0,0,0
0465073120070830,93,731,59137,1,13,0,0,0,0,0
0465073120070830,95,731,59137,1,4,0,0,0,0,0
0465073120070830,105,465,1002409,1,14,0,1,0,0,0
0465073120070830,123,465,1002378,1,8,0,1,0,0,0
0465073120070830,124,465,1002409,1,35,0,1,0,0,0
0465073120070830,125,465,1002378,1,26,0,1,0,0,0
0465073120070830,135,465,83203,1,9,0,0,0,0,0
0465073120070830,137,731,1004225,1,4,0,0,0,0,0
0465073120070830,146,465,1002409,1,8,0,0,0,0,0
0465073120070830,160,465,1002409,1,6,0,1,0,0,0
0756068820070831,2,688,81070,1,4,0,0,0,0,0
0756068820070831,4,688,1003546,1,13,0,1,0,0,0
0756068820070831,5,688,1003547,1,3,0,0,0,0,0
0756068820070831,6,688,81070,1,15,0,1,0,0,0
0756068820070831,8,688,1003547,1,-1,0,0,0,0,0
0756068820070831,22,756,1004489,1,10,0,0,0,0,0
0756068820070831,25,688,1003547,1,7,0,0,0,0,0
0756068820070831,31,688,71806,1,3,0,0,0,0,0
0756068820070831,33,756,64407,1,7,0,0,0,0,0
0756068820070831,37,756,56777,1,6,0,0,0,0,0
0756068820070831,39,756,56777,1,4,0,0,0,0,0
0756068820070831,41,756,56779,1,-1,0,0,0,0,0
0756068820070831,46,688,1003546,1,12,0,1,0,0,0
0756068820070831,48,688,81080,1,9,0,0,0,0,0
0756068820070831,53,688,81084,1,15,0,0,0,0,0
0756068820070831,57,756,1004489,1,12,0,1,0,0,0
0756068820070831,65,756,56779,1,9,0,0,0,0,0
0756068820070831,73,688,81070,1,16,0,1,0,0,0
0756068820070831,74,688,63113,1,4,0,0,0,0,0
0756068820070831,77,688,71818,1,13,0,1,0,0,0
0756068820070831,86,756,1004489,1,10,0,1,0,0,0
0756068820070831,88,756,56779,1,9,0,1,0,0,0
0756068820070831,96,756,1004489,1,18,0,1,0,0,0
0756068820070831,104,688,81070,1,28,0,1,0,0,0
0756068820070831,107,688,1003547,1,12,0,1,0,0,0
0756068820070831,114,756,64388,1,13,0,1,0,0,0
0756068820070831,116,756,56779,1,2,0,0,0,0,0
0756068820070831,117,756,64388,1,13,0,1,0,0,0
0756068820070831,123,756,56779,1,30,0,1,0,0,0
0756068820070831,130,688,81085,1,8,0,0,0,0,0
0756068820070831,131,688,81085,1,7,0,1,0,0,0
0756068820070831,138,756,64407,1,0,0,0,0,0,0
0756068820070831,145,688,1003547,1,12,0,1,0,0,0
0756068820070831,149,688,1003553,1,9,0,0,0,0,0
0756068820070831,155,688,1003546,1,10,1,0,0,0,0
0726069020070831,5,690,1003583,1,8,0,0,0,0,0
0726069020070831,9,726,87425,1,37,0,1,0,0,0
0726069020070831,23,690,85981,1,7,0,0,0,0,0
0726069020070831,27,726,77386,1,20,0,1,0,0,0
0726069020070831,32,690,1003574,1,14,0,1,0,0,0
0726069020070831,33,690,71831,1,4,0,0,0,0,0
0726069020070831,35,690,1003574,1,3,0,1,0,0,0
0726069020070831,38,690,1003583,1,8,0,1,0,0,0
0726069020070831,40,690,1003583,1,4,0,0,0,0,0
0726069020070831,45,690,1011189,1,10,0,0,0,0,0
0726069020070831,58,690,1015019,1,18,1,1,0,0,0
0726069020070831,63,726,83780,1,21,0,1,0,0,0
0726069020070831,72,690,1015019,1,8,0,0,0,0,0
0726069020070831,73,690,1003574,1,8,0,1,0,0,0
0726069020070831,93,690,85981,1,11,0,1,0,0,0
0726069020070831,94,690,1011175,1,11,0,1,0,0,0
0726069020070831,98,690,85981,1,8,0,1,0,0,0
0726069020070831,118,690,1003583,1,3,0,0,0,0,0
0726069020070831,135,690,1003574,1,7,0,1,0,0,0
0726069020070831,136,690,85981,1,10,0,1,0,0,0
0726069020070831,137,690,87209,1,19,0,1,0,0,0
0726069020070831,139,690,1003617,1,6,0,0,0,0,0
0726069020070831,144,690,85981,1,9,0,0,0,0,0
0726069020070831,146,690,1011192,1,23,1,1,0,0,0
0725000520070901,2,5,62905,1,7,0,0,0,0,0
0725000520070901,3,5,72961,1,5,0,1,0,0,0
0725000520070901,4,5,62905,1,7,0,0,0,0,0
0725000520070901,7,5,85483,1,1,0,0,0,0,0
0725000520070901,11,725,85952,1,9,0,0,0,0,0
0725000520070901,14,5,72961,1,2,0,0,0,0,0
0725000520070901,19,725,85958,1,7,0,0,0,0,0
0725000520070901,23,725,85952,1,16,0,1,0,0,0
0725000520070901,32,725,85952,1,4,0,0,0,0,0
0725000520070901,33,725,85925,1,17,0,1,0,0,0
0725000520070901,35,725,85953,1,4,0,0,0,0,0
0725000520070901,36,725,85932,1,6,0,1,0,0,0
0725000520070901,42,5,62905,1,8,0,0,0,0,0
0725000520070901,46,5,85491,1,6,0,1,0,0,0
0725000520070901,48,5,62905,1,15,0,1,0,0,0
0725000520070901,56,725,85932,1,2,0,0,0,0,0
0725000520070901,58,5,62905,1,-1,0,0,0,0,0
0725000520070901,60,5,72963,1,-2,0,0,0,0,0
0725000520070901,62,725,85952,1,9,0,0,0,0,0
0725000520070901,64,725,85925,1,9,0,1,0,0,0
0725000520070901,67,725,85953,1,2,0,0,0,0,0
0725000520070901,70,5,62905,1,11,0,1,0,0,0
0725000520070901,72,5,62905,1,4,0,0,0,0,0
0725000520070901,76,5,62905,1,19,0,1,0,0,0
0725000520070901,79,5,62905,1,19,1,1,0,0,0
0725000520070901,82,725,85932,1,11,0,1,0,0,0
0725000520070901,92,725,85913,1,7,0,0,0,0,0
0725000520070901,98,725,85958,1,2,0,0,0,0,0
0725000520070901,105,5,62905,1,6,0,0,0,0,0
0725000520070901,110,725,85913,1,8,0,1,0,0,0
0725000520070901,119,725,85952,1,4,0,0,0,0,0
0725000520070901,124,5,62905,1,30,0,1,0,0,0
0725000520070901,134,725,85925,1,10,0,1,0,0,0
0725000520070901,147,5,85455,1,17,0,1,0,0,0
0725000520070901,152,725,85936,1,12,0,1,0,0,0
0725000520070901,153,725,85932,1,6,0,0,0,0,0
0725000520070901,155,725,85932,1,7,0,1,0,0,0
0725000520070901,165,725,85952,1,20,0,1,0,0,0
0725000520070901,166,725,85952,1,8,0,0,0,0,0
0725000520070901,168,725,85932,1,4,0,1,0,0,0
0769000820070901,12,8,1000070,1,13,0,1,0,0,0
0769000820070901,15,8,1000070,1,12,0,1,0,0,0
0769000820070901,22,769,63205,1,5,0,1,0,0,0
0769000820070901,25,769,58023,1,33,0,1,0,0,0
0769000820070901,31,8,73081,1,13,0,1,0,0,0
0769000820070901,32,8,61,1,20,0,1,0,0,0
0769000820070901,33,8,73081,1,19,0,1,0,0,0
0769000820070901,34,8,1000074,1,9,0,0,0,0,0
0769000820070901,43,769,58023,1,7,0,0,0,0,0
0769000820070901,48,769,58030,1,15,0,1,0,0,0
0769000820070901,62,769,79537,1,-4,0,0,0,0,0
0769000820070901,65,8,73113,1,14,0,1,0,0,0
0769000820070901,68,8,1000074,1,4,0,0,0,0,0
0769000820070901,79,8,1000070,1,8,0,1,0,0,0
0769000820070901,82,8,1000069,1,13,0,1,0,0,0
0769000820070901,83,8,1000070,1,7,0,0,0,0,0
0769000820070901,84,8,61,1,8,0,1,0,0,0
0769000820070901,88,8,1000069,1,12,0,1,0,0,0
0769000820070901,104,8,73113,1,3,0,0,0,0,0
0769000820070901,107,8,73081,1,9,0,1,0,0,0
0769000820070901,108,8,73113,1,14,0,1,0,0,0
0769000820070901,110,8,73081,1,11,0,1,0,0,0
0769000820070901,117,769,58020,1,3,0,0,0,0,0
0769000820070901,123,769,1007446,1,1,0,0,0,0,0
0769000820070901,124,769,58023,1,9,0,0,0,0,0
0769000820070901,130,8,1000075,1,10,0,1,0,0,0
0769000820070901,132,8,84908,1,8,0,0,0,0,0
0769000820070901,133,8,1000047,1,4,0,1,0,0,0
0769000820070901,136,8,73113,1,8,0,1,0,0,0
0769000820070901,138,8,73113,1,1,1,0,0,0,0
0769000820070901,143,769,79540,1,28,0,1,0,0,0
0769000820070901,144,769,58023,1,35,0,1,0,0,0
0769000820070901,146,769,58030,1,7,0,0,0,0,0
0769000820070901,152,8,84905,1,32,0,1,0,0,0
0769000820070901,159,769,79513,1,8,0,1,0,0,0
0769000820070901,160,769,63205,1,9,0,0,0,0,0
0769000820070901,163,8,1007938,1,6,0,0,0,0,0
0769000820070901,167,8,1000054,1,4,0,0,0,0,0
