"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0156015720070901,76,156,70557,0,0,0,0,0,0,1
0156015720070901,86,157,86199,1,20,0,0,0,0,0
0156015720070901,118,157,86199,1,-1,0,0,0,0,0
0156015720070901,158,156,70557,0,0,0,0,0,0,1
0156015720070901,168,157,86199,1,43,0,0,0,0,0
0164019320070901,69,193,1000906,0,0,0,0,0,0,1
0164019320070901,119,193,1000906,1,-6,0,1,0,0,0
0164019320070901,151,193,1000906,1,11,0,0,0,0,0
0419022920070901,6,419,67016,1,0,0,1,1,0,0
0419022920070901,27,229,73210,1,3,0,0,0,0,0
0419022920070901,33,419,1002067,0,0,0,0,0,0,1
0419022920070901,38,229,73210,1,3,0,0,0,0,0
0419022920070901,76,229,73210,0,0,0,0,0,0,1
0419022920070901,101,229,73210,1,1,0,0,0,0,0
0419022920070901,116,229,73210,0,0,0,0,0,0,1
0419022920070901,150,419,1009885,1,16,0,0,0,0,0
0419022920070901,150,419,82667,0,32,1,0,0,0,0
0772023520070901,28,235,1001117,1,10,0,0,0,0,0
0772023520070901,38,235,1001117,1,8,0,0,0,0,0
0772023520070901,48,235,1001117,1,17,0,0,0,0,0
0772023520070901,91,772,79600,0,0,0,0,0,0,1
0772023520070901,117,235,1001117,1,4,0,0,0,0,0
0772023520070901,134,235,1001117,1,10,0,0,0,0,0
0772023520070901,140,772,79600,0,0,0,0,0,0,1
0772023520070901,144,235,1009025,1,22,0,0,0,0,0
0521025720070901,28,521,1002852,0,0,0,0,0,0,1
0521025720070901,52,257,61897,0,0,0,0,0,0,1
0521025720070901,92,257,61897,1,-5,0,0,0,0,0
0521025720070901,119,521,1002852,0,0,0,0,0,0,1
0521025720070901,125,257,61897,1,9,0,0,0,0,0
0521025720070901,144,257,61897,1,63,0,0,0,0,0
0502027720070901,96,277,84993,1,80,1,0,0,0,0
0502027720070901,102,277,84993,1,1,0,0,0,0,0
0502027720070901,124,502,1013740,0,0,0,0,0,0,1
0434030120070901,19,301,1001375,1,16,1,0,0,0,0
0434030120070901,37,434,1002269,1,1,0,0,0,0,0
0434030120070901,41,301,81364,0,0,0,0,0,0,1
0434030120070901,65,434,1002269,0,0,0,0,0,0,1
0434030120070901,134,434,1002269,1,66,1,0,0,0,0
0434030120070901,158,301,81364,1,4,0,0,0,0,0
0434030120070901,163,434,1002269,0,0,0,0,0,0,1
0434030120070901,181,434,1002269,1,7,0,0,0,0,0
0305030620070901,9,306,72160,0,0,0,0,0,0,1
0305030620070901,23,306,72160,1,3,0,0,0,0,0
0305030620070901,47,305,1005583,0,0,0,0,0,0,1
0305030620070901,58,306,72160,0,0,0,0,0,0,1
0305030620070901,66,306,72160,0,0,0,0,0,0,1
0305030620070901,73,305,1005583,1,4,0,0,0,0,0
0305030620070901,94,306,72160,1,18,0,0,0,0,0
0305030620070901,122,306,72160,0,0,0,0,0,0,1
0305030620070901,126,305,59052,1,2,0,0,0,0,0
0129032820070901,10,328,1001642,1,0,0,0,0,0,0
0129032820070901,51,129,79983,0,0,0,0,0,0,1
0129032820070901,59,129,1000675,1,0,0,0,0,0,0
0129032820070901,77,328,1001642,1,77,1,0,0,0,0
0129032820070901,85,328,1001642,1,0,0,0,0,0,0
0129032820070901,113,328,1001642,1,9,0,0,0,0,0
0129032820070901,128,328,1001642,1,5,0,0,0,0,0
0129032820070901,186,129,79983,0,0,0,0,0,0,1
0202033420070901,5,334,73556,1,2,0,0,0,0,0
0202033420070901,14,334,73556,0,0,0,0,0,0,1
0202033420070901,53,334,73556,1,11,0,0,0,0,0
0202033420070901,69,334,73556,1,13,0,0,0,0,0
0202033420070901,112,334,73556,1,1,0,1,1,0,0
0202033420070901,136,334,82297,1,6,0,0,0,0,0
0202033420070901,147,334,73555,1,13,0,0,0,0,0
0202033420070901,168,334,82297,1,10,0,0,0,0,0
1004036620070901,13,1004,1014665,1,18,0,0,0,0,0
1004036620070901,18,366,1009604,1,18,0,0,0,0,0
1004036620070901,23,1004,1014665,1,0,0,1,1,0,0
1004036620070901,33,366,1009604,1,54,0,0,0,0,0
1004036620070901,63,1004,1014666,1,0,0,0,0,0,0
1004036620070901,72,366,1009604,1,49,0,0,0,0,0
1004036620070901,151,1004,1014665,1,8,0,0,0,0,0
1004036620070901,177,1004,1014673,0,0,0,0,0,0,1
0739039220070901,12,392,82514,0,0,0,0,0,0,1
0739039220070901,64,739,1007277,1,7,0,0,0,0,0
0739039220070901,104,392,82514,1,10,0,0,0,0,0
0739039220070901,141,392,82514,1,14,0,0,0,0,0
0739039220070901,146,739,1007277,0,0,0,0,0,0,1
0433040420070901,72,433,74248,1,28,0,0,0,0,0
0433040420070901,72,433,1002179,0,0,1,0,0,0,0
0433040420070901,115,404,74022,1,13,0,0,0,0,0
0433040420070901,144,404,74022,0,0,0,0,0,0,1
0388041520070901,54,415,1009795,1,9,0,0,0,0,0
0388041520070901,60,388,73878,0,0,0,0,0,0,1
0388041520070901,69,388,73878,0,0,0,0,0,0,1
0388041520070901,99,388,73878,0,0,0,0,0,0,1
0388041520070901,106,415,1009795,1,3,0,0,0,0,0
0388041520070901,148,415,1009795,1,16,0,0,0,0,0
0009041620070901,35,416,1001998,0,0,0,0,0,0,1
0009041620070901,56,416,1001998,0,0,0,0,0,0,1
0009041620070901,93,9,81902,0,0,0,0,0,0,1
0009041620070901,156,9,81902,1,5,0,0,0,0,0
0009041620070901,160,416,1009818,0,0,0,0,0,0,1
0009041620070901,165,9,81902,0,0,0,0,0,0,1
0027041820070901,18,27,84187,0,0,0,0,0,0,1
0027041820070901,57,27,84187,1,18,0,0,0,0,0
0027041820070901,153,418,82642,1,14,0,0,0,0,0
0027041820070901,161,418,82642,0,0,0,0,0,0,1
0027041820070901,176,418,82642,1,0,0,1,0,0,0
0071042820070901,15,71,84647,0,0,0,0,0,0,1
0071042820070901,25,71,84647,0,0,0,0,0,0,1
0071042820070901,35,428,1015029,1,8,0,0,0,0,0
0071042820070901,48,428,1015029,1,6,0,0,0,0,0
0071042820070901,66,71,84647,1,38,0,0,0,0,0
0071042820070901,76,71,1000458,1,1,0,0,0,0,0
0071042820070901,99,71,1000458,1,4,0,0,0,0,0
0071042820070901,109,71,1000458,1,10,0,0,0,0,0
0071042820070901,113,428,1015029,1,14,0,0,0,0,0
0071042820070901,171,428,1015029,1,2,0,1,0,0,0
0317045720070901,79,457,85774,1,1,0,0,0,0,0
0317045720070901,110,457,1010074,1,4,0,0,0,0,0
0317045720070901,121,457,85774,1,-2,0,0,0,0,0
0317045720070901,126,317,1013188,1,6,0,0,0,0,0
0317045720070901,130,457,85774,1,20,0,0,0,0,0
0317045720070901,150,317,1013188,0,0,0,0,0,0,1
0466046320070901,6,466,74995,1,7,0,0,0,0,0
0466046320070901,14,463,74926,1,0,0,0,0,0,0
0466046320070901,35,463,74908,1,6,0,0,0,0,0
0466046320070901,39,466,1002458,1,8,0,1,0,0,0
0466046320070901,98,463,74926,0,0,0,0,0,0,1
0466046320070901,108,463,74908,1,-1,0,0,0,0,0
0466046320070901,121,463,74908,0,0,0,0,0,0,1
0466046320070901,175,463,74908,1,-1,0,0,0,0,0
0466046320070901,191,463,1002337,1,24,0,0,0,0,0
0128049020070901,19,128,84535,1,1,0,0,0,0,0
0128049020070901,23,490,74517,0,0,0,0,0,0,1
0128049020070901,51,128,84535,1,0,0,0,0,0,0
0128049020070901,99,490,74517,1,57,0,0,0,0,0
0128049020070901,106,490,74517,1,8,0,0,0,0,0
0128049020070901,115,128,84535,1,4,0,0,0,0,0
0128049020070901,119,490,74517,1,16,0,1,0,0,0
0128049020070901,129,490,74517,1,10,0,0,0,0,0
0128049020070901,146,490,74517,1,-1,0,1,0,0,0
0312050320070901,9,312,72303,1,1,0,0,0,0,0
0312050320070901,27,503,83119,1,11,0,0,0,0,0
0312050320070901,40,503,83119,0,0,0,0,0,0,1
0312050320070901,47,312,72303,1,56,0,0,0,0,0
0312050320070901,89,312,72303,1,0,0,0,0,0,0
0312050320070901,108,503,83119,1,6,0,0,0,0,0
0312050320070901,122,312,72303,1,5,0,0,0,0,0
0312050320070901,138,312,72303,1,13,0,0,0,0,0
0312050320070901,151,312,72303,1,0,0,0,0,0,0
0312050320070901,173,503,83119,1,9,0,0,0,0,0
0500050920070901,42,500,1006351,0,0,0,0,0,0,1
0500050920070901,115,509,81460,1,6,0,0,0,0,0
0500050920070901,140,500,1006351,1,0,0,0,0,0,0
0255051320070901,30,255,1007642,1,7,0,0,0,0,0
0255051320070901,63,513,60157,1,-1,0,0,0,0,0
0255051320070901,124,513,60157,0,0,0,0,0,0,1
0255051320070901,128,255,1007642,1,0,0,0,0,0,0
0255051320070901,154,255,1007642,0,0,0,0,0,0,1
0255051320070901,167,255,1007642,1,10,0,0,0,0,0
0817051820070901,48,518,81509,1,6,0,0,0,0,0
0817051820070901,55,817,1014629,1,2,0,0,0,0,0
0817051820070901,106,518,81509,1,4,0,0,0,0,0
0817051820070901,143,518,81509,0,0,0,0,0,0,1
0817051820070901,159,518,81504,1,21,0,0,0,0,0
1092051920070901,6,1092,1014886,1,16,0,0,0,0,0
1092051920070901,64,519,72518,1,10,0,0,0,0,0
1092051920070901,73,1092,1014886,1,0,0,0,0,0,0
1092051920070901,77,519,1002822,1,2,0,0,0,0,0
1092051920070901,102,519,72518,1,6,0,0,0,0,0
1092051920070901,184,519,72518,1,14,0,0,0,0,0
1092051920070901,184,1092,1014837,0,0,0,0,0,1,0
1092051920070901,189,1092,1014886,0,0,0,0,0,0,1
0497052220070901,11,522,81600,1,1,0,0,0,0,0
0497052220070901,25,522,81600,1,2,0,0,0,0,0
0497052220070901,29,497,1010329,1,7,0,0,0,0,0
0497052220070901,35,522,81600,1,5,0,0,0,0,0
0497052220070901,50,522,81600,0,0,0,0,0,0,1
0497052220070901,78,522,1002908,0,0,0,0,0,0,1
0497052220070901,87,522,1002908,1,8,0,0,0,0,0
0497052220070901,106,522,81600,1,25,0,0,0,0,0
0497052220070901,130,522,81600,1,5,0,0,0,0,0
0497052220070901,135,497,1010329,1,-2,0,0,0,0,0
0497052220070901,140,522,1002908,1,-2,0,1,1,0,0
0497052220070901,159,497,1010329,0,0,0,0,0,0,1
0497052220070901,204,522,1002908,0,0,0,0,0,0,1
0288052920070901,20,288,1001286,1,2,0,0,0,0,0
0288052920070901,38,288,1001286,1,10,0,0,0,0,0
0288052920070901,64,288,1001286,0,0,0,0,0,0,1
0288052920070901,69,529,77000,1,21,0,0,0,0,0
0288052920070901,127,288,1001286,1,11,0,0,0,0,0
0288052920070901,155,529,77015,1,10,0,0,0,0,0
0288052920070901,155,529,1010640,0,8,0,0,0,0,0
0288052920070901,170,529,77000,1,14,0,0,0,0,0
0231053920070901,6,539,84772,1,11,0,0,0,0,0
0231053920070901,31,539,84772,0,0,0,0,0,0,1
0231053920070901,36,231,76907,0,0,0,0,0,0,1
0231053920070901,56,539,84772,1,7,0,0,0,0,0
0231053920070901,79,539,84772,0,0,0,0,0,0,1
0231053920070901,115,231,76907,1,9,0,1,1,0,0
0231053920070901,127,539,86763,0,0,0,0,0,0,1
0231053920070901,139,539,84772,1,9,0,0,0,0,0
0231053920070901,144,231,1001049,1,0,0,0,0,0,0
0231053920070901,159,539,84772,1,26,0,0,0,0,0
0231053920070901,194,539,64341,1,2,0,0,0,0,0
0204054520070901,5,545,1003068,0,0,0,0,0,0,1
0204054520070901,9,204,1008887,0,0,0,0,0,0,1
0204054520070901,17,204,1008887,1,16,0,0,0,0,0
0204054520070901,81,204,1008887,0,0,0,0,0,0,1
0204054520070901,117,545,1003068,1,8,0,0,0,0,0
0204054520070901,128,545,1003083,1,22,0,0,0,0,0
0483057420070901,23,574,70973,1,12,0,0,0,0,0
0483057420070901,37,574,70973,1,0,0,0,0,0,0
0483057420070901,124,483,1013468,1,2,0,0,0,0,0
0483057420070901,149,483,1006102,1,17,0,0,0,0,0
0483057420070901,149,574,67087,0,0,0,0,0,1,0
0483057420070901,155,574,70973,0,0,0,0,0,0,1
0671064820070901,59,671,1003485,1,8,0,0,0,0,0
0671064820070901,102,648,1003259,1,1,0,0,0,0,0
0671064820070901,114,648,1003259,0,0,0,0,0,0,1
0671064820070901,157,671,1003485,1,27,0,0,0,0,0
1068065120070901,29,1068,1014751,0,0,0,0,0,0,1
1068065120070901,45,651,80931,1,8,0,0,0,0,0
1068065120070901,69,1068,1014751,0,0,0,0,0,0,1
1068065120070901,88,1068,1014751,0,0,0,0,0,0,1
1068065120070901,102,651,80931,1,0,0,0,0,0,0
1068065120070901,148,651,76829,0,0,0,0,0,0,1
1068065120070901,153,1068,1014751,0,0,0,0,0,0,1
1068065120070901,157,651,80931,1,14,0,0,0,0,0
1068065120070901,169,651,80931,1,-3,0,1,1,0,0
0295065720070901,47,657,56631,1,1,0,0,0,0,0
0295065720070901,59,657,56631,1,14,0,0,0,0,0
0295065720070901,68,657,56631,0,0,0,0,0,0,1
0295065720070901,72,295,1001328,1,8,0,0,0,0,0
0295065720070901,87,295,1001328,1,5,0,0,0,0,0
0295065720070901,125,657,56631,1,9,0,0,0,0,0
0295065720070901,140,657,56631,1,6,0,0,0,0,0
0695066420070901,27,664,63437,0,0,0,0,0,0,1
0695066420070901,42,664,63437,0,0,0,0,0,0,1
0695066420070901,49,695,1007202,0,0,0,0,0,0,1
0695066420070901,88,664,63437,0,0,0,0,0,0,1
0695066420070901,92,695,1007202,1,-1,0,0,0,0,0
0695066420070901,97,664,63437,0,0,0,0,0,0,1
0695066420070901,109,664,63437,1,22,0,0,0,0,0
0695066420070901,117,664,63437,0,0,0,0,0,0,1
0695066420070901,138,664,63437,0,0,0,0,0,0,1
0695066420070901,162,695,1007202,1,9,0,0,0,0,0
0110067420070901,14,110,1000630,0,0,0,0,0,0,1
0110067420070901,20,674,85357,1,3,0,0,0,0,0
0110067420070901,75,674,85357,1,9,0,0,0,0,0
0110067420070901,79,110,1000630,0,0,0,0,0,0,1
0110067420070901,151,674,85357,1,4,0,0,0,0,0
0110067420070901,155,110,1000630,1,17,0,0,0,0,0
0110067420070901,168,110,1000630,1,13,0,0,0,0,0
0110067420070901,193,110,1000630,1,11,0,0,0,0,0
0110067420070901,197,674,85357,1,7,0,0,0,0,0
0440069720070901,33,697,83301,1,3,0,0,0,0,0
0440069720070901,44,697,83301,1,17,0,0,0,0,0
0440069720070901,48,440,61767,1,1,0,0,0,0,0
0440069720070901,54,697,83301,1,3,0,0,0,0,0
0440069720070901,74,440,61767,0,0,0,0,0,0,1
0440069720070901,87,440,61767,0,0,0,0,0,0,1
0440069720070901,106,697,83301,1,2,0,1,1,0,0
0440069720070901,116,440,61767,1,2,0,0,0,0,0
0051069820070901,41,698,58804,0,0,0,0,0,0,1
0051069820070901,56,698,58804,0,0,0,0,0,0,1
0051069820070901,61,51,1000314,1,4,0,0,0,0,0
0051069820070901,75,51,1000314,1,9,0,0,0,0,0
0051069820070901,79,698,58804,1,64,0,0,0,0,0
0051069820070901,86,698,1011293,1,-14,0,1,0,0,0
0051069820070901,90,51,1000314,1,6,0,0,0,0,0
0051069820070901,104,698,58804,0,0,0,0,0,0,1
0051069820070901,109,51,1000314,1,4,0,0,0,0,0
0051069820070901,117,698,58804,1,-1,0,0,0,0,0
0051069820070901,121,51,1000314,0,0,0,0,0,0,1
0051069820070901,136,51,1000314,1,6,0,0,0,0,0
0051069820070901,140,698,58804,1,15,0,0,0,0,0
0051069820070901,167,698,58804,1,3,0,0,0,0,0
0051069820070901,171,51,1000314,1,9,0,0,0,0,0
0051069820070901,186,698,69639,0,0,0,0,0,0,1
0030070320070901,32,703,83438,1,30,0,0,0,0,0
0473070420070901,22,473,1002548,1,-1,0,0,0,0,0
0473070420070901,27,704,86170,1,8,0,1,0,0,0
0473070420070901,47,473,1002548,1,0,0,0,0,0,0
0473070420070901,65,473,1002548,0,0,0,0,0,0,1
0473070420070901,86,473,1002548,0,0,0,0,0,0,1
0473070420070901,105,473,1002548,1,0,0,0,0,0,0
0473070420070901,144,704,86170,1,0,0,1,0,0,0
0473070420070901,149,473,1002548,0,0,0,0,0,0,1
0473070420070901,170,473,1002548,0,0,0,0,0,0,1
0559070920070901,12,559,70914,1,31,0,0,0,0,0
0559070920070901,109,709,75255,1,9,0,0,0,0,0
0559070920070901,118,559,70889,1,16,0,0,0,0,0
0559070920070901,142,709,75255,1,13,0,0,0,0,0
0647072120070901,48,721,83738,1,15,0,0,0,0,0
0647072120070901,118,721,83738,0,0,0,0,0,0,1
0647072120070901,132,721,83738,1,33,0,0,0,0,0
0647072120070901,163,647,1014008,0,0,0,0,0,0,1
0575073620070901,53,736,79388,1,25,0,0,0,0,0
0575073620070901,114,736,79388,1,36,0,0,0,0,0
0575073620070901,154,736,79388,1,1,0,1,0,0,0
0196074220070901,5,742,69819,1,15,0,0,0,0,0
0196074220070901,11,742,69819,0,0,0,0,0,0,1
0196074220070901,31,742,69819,1,4,0,0,0,0,0
0196074220070901,51,196,56380,1,0,0,0,0,0,0
0196074220070901,62,196,56380,1,8,0,0,0,0,0
0196074220070901,67,742,69819,1,29,0,0,0,0,0
0196074220070901,110,196,56380,0,0,0,0,0,0,1
0196074220070901,116,742,69819,1,4,0,0,0,0,0
0196074220070901,140,742,69819,1,11,0,0,0,0,0
0196074220070901,152,196,56380,0,0,0,0,0,0,1
0774076820070901,6,768,57376,1,13,0,0,0,0,0
0774076820070901,48,768,57376,1,10,0,0,0,0,0
0774076820070901,111,768,57376,0,0,0,0,0,0,1
0774076820070901,155,768,57376,1,12,0,0,0,0,0
0774076820070901,178,768,57376,1,3,0,1,1,0,0
0774076820070901,197,768,1015053,1,23,0,0,0,0,0
0754079620070901,7,796,1004638,1,0,0,0,0,0,0
0754079620070901,50,796,61810,1,4,0,1,1,0,0
0754079620070901,61,754,75934,1,3,0,0,0,0,0
0754079620070901,71,796,61810,1,5,0,0,0,0,0
0754079620070901,86,796,1012098,0,0,0,0,0,0,1
0754079620070901,100,796,1012098,1,16,0,0,0,0,0
0754079620070901,164,796,1012098,1,0,0,1,0,0,0
0746081120070901,38,811,76225,1,12,0,0,0,0,0
0746081120070901,53,811,76225,0,0,0,0,0,0,1
0746081120070901,69,811,76225,1,16,0,0,0,0,0
0746081120070901,86,746,83959,1,2,0,0,0,0,0
0746081120070901,96,811,76225,1,9,0,0,0,0,0
0746081120070901,126,811,1007630,1,14,0,0,0,0,0
0746081120070901,135,811,76225,1,14,0,0,0,0,0
0746081120070901,151,811,76225,1,10,0,0,0,0,0
0234014720070903,17,147,1000764,1,13,0,0,0,0,0
0234014720070903,25,147,1000764,1,5,0,1,0,0,0
0234014720070903,43,147,1000752,1,18,0,0,0,0,0
0234014720070903,72,147,1000764,0,0,0,0,0,0,1
0234014720070903,79,234,86178,1,31,0,0,0,0,0
0234014720070903,97,147,1000764,1,5,0,0,0,0,0
0234014720070903,140,234,1001080,1,20,0,0,0,0,0
0234014720070903,167,147,1000752,1,7,0,0,0,0,0
0234014720070903,184,234,1001080,1,16,0,0,0,0,0
0700066320070903,28,663,81014,1,5,0,0,0,0,0
0700066320070903,38,700,75168,1,0,0,0,0,0,0
0700066320070903,65,663,81014,1,0,0,0,0,0,0
0700066320070903,101,700,75168,1,1,0,0,0,0,0
0700066320070903,110,663,81014,1,7,0,0,0,0,0
0700066320070903,115,700,77441,1,7,0,0,0,0,0
0700066320070903,129,700,75168,1,14,0,0,0,0,0
0700066320070903,133,663,81014,1,12,0,0,0,0,0
0528014020070906,18,140,70500,1,2,0,0,0,0,0
0528014020070906,40,528,72661,1,36,0,0,0,0,0
0528014020070906,91,140,70500,1,-1,0,0,0,0,0
0528014020070906,102,528,72661,1,-7,0,1,1,0,0
0528014020070906,110,140,70500,0,0,0,0,0,0,1
0528014020070906,124,140,78426,1,30,0,1,0,0,0
0528014020070906,124,140,1008629,0,1,1,0,0,0,0
