"Game Code","Play Number","Team Code","Passer Player Code","Receiver Player Code","Attempt","Completion","Yards","Touchdown","Interception","1st Down","Dropped"
0414004720070830,170,47,1000275,84303,1,0,0,0,0,0,0
0758006620070830,2,758,1014432,1007407,1,0,0,0,0,0,0
0758006620070830,4,758,1014432,83997,1,0,0,0,0,0,1
0758006620070830,7,66,61195,84448,1,1,9,0,0,1,0
0758006620070830,11,66,61195,76426,1,1,11,0,0,1,0
0758006620070830,17,66,61195,1000379,1,0,0,0,0,0,0
0758006620070830,21,758,1014432,83997,1,0,0,0,0,0,0
0758006620070830,23,758,1014432,83997,1,1,5,0,0,0,0
0758006620070830,26,66,61195,84448,1,1,12,0,0,1,0
0758006620070830,27,66,61195,1008283,1,1,53,1,0,1,0
0758006620070830,32,758,1014432,83997,1,1,4,0,0,0,0
0758006620070830,35,66,61195,76432,1,1,23,0,0,1,0
0758006620070830,43,758,1014432,83997,1,1,2,0,0,0,0
0758006620070830,44,758,1014432,83997,1,0,0,0,0,0,0
0758006620070830,45,758,1014432,83997,1,0,0,0,0,0,0
0758006620070830,52,758,1014432,1014452,1,0,0,0,0,0,0
0758006620070830,55,66,61195,61227,1,1,6,0,0,1,0
0758006620070830,57,66,61195,84430,1,1,2,0,0,0,0
0758006620070830,58,66,61195,1008301,1,1,6,0,0,1,0
0758006620070830,60,66,61195,84448,1,0,0,0,0,0,0
0758006620070830,61,66,61195,1000366,1,0,0,0,0,0,1
0758006620070830,62,66,61195,1008301,1,1,5,0,0,1,0
0758006620070830,71,758,1014432,83997,1,0,0,0,0,0,0
0758006620070830,77,758,1014432,76013,1,0,0,0,0,0,0
0758006620070830,80,758,1014432,1014452,1,1,5,0,0,1,0
0758006620070830,88,758,1014432,1007407,1,0,0,0,0,0,0
0758006620070830,90,758,1014432,,1,0,0,0,0,0,0
0758006620070830,99,758,1014432,84005,1,1,8,0,0,0,0
0758006620070830,104,66,61195,84448,1,1,15,0,0,0,0
0758006620070830,105,66,61195,84434,1,1,10,0,0,1,0
0758006620070830,106,66,61195,84448,1,1,13,0,0,1,0
0758006620070830,107,66,61195,1000364,1,0,0,0,0,0,0
0758006620070830,109,66,61195,84430,1,0,0,0,0,0,0
0758006620070830,110,66,61195,84448,1,1,12,0,0,1,0
0758006620070830,111,66,61195,1000364,1,1,7,0,0,0,0
0758006620070830,118,758,1014432,83997,1,1,3,0,0,0,0
0758006620070830,119,758,1014432,83997,1,0,0,0,0,0,0
0758006620070830,125,758,1014432,1007407,1,0,0,0,0,0,0
0758006620070830,127,758,1014432,1007407,1,0,0,0,0,0,0
0758006620070830,130,758,1014432,84005,1,1,3,0,0,0,0
0758006620070830,131,758,1014432,83997,1,1,16,0,0,1,0
0758006620070830,132,758,1014432,83997,1,1,21,1,0,1,0
0758006620070830,137,66,76423,1008283,1,0,0,0,0,0,0
0758006620070830,139,66,76423,76420,1,0,0,0,0,0,1
0758006620070830,145,758,1014432,1007407,1,0,0,0,0,0,0
0758006620070830,149,66,84427,1008279,1,0,0,0,0,0,0
0758006620070830,150,66,84427,76424,1,0,0,0,0,0,0
0758006620070830,151,66,84427,84449,1,0,0,0,0,0,1
0758006620070830,153,66,84427,76432,1,0,0,0,0,0,0
0758006620070830,154,758,1007377,84005,1,0,0,0,0,0,0
0758006620070830,155,758,1007377,83997,1,0,0,0,0,0,0
0758006620070830,158,758,1007377,1007407,1,0,0,0,0,0,0
0758006620070830,159,758,1007377,76013,1,1,0,0,0,0,0
0758006620070830,163,66,84427,1000379,1,1,5,0,0,0,0
0758006620070830,170,66,1008294,1000379,1,1,9,0,0,0,0
0758006620070830,174,758,1007377,1007407,1,0,0,0,0,0,0
0758006620070830,176,758,1007377,1007408,1,0,0,0,0,0,0
0758006620070830,180,66,1008294,,1,0,0,0,1,0,0
0758006620070830,182,758,1007377,1007388,1,1,4,0,0,0,0
0654014020070830,12,654,1014088,1007895,1,1,7,0,0,0,0
0654014020070830,13,654,1014088,1014101,1,1,5,0,0,1,0
0654014020070830,14,654,1014088,1007895,1,0,0,0,0,0,0
0654014020070830,16,654,1014088,,1,0,0,0,1,0,0
0654014020070830,18,140,62359,78426,1,0,0,0,0,0,0
0654014020070830,19,140,62359,78426,1,1,5,0,0,0,0
0654014020070830,20,140,62359,78415,1,1,11,0,0,1,0
0654014020070830,21,140,62359,78427,1,0,0,0,0,0,0
0654014020070830,22,140,62359,1008629,1,1,7,0,0,0,0
0654014020070830,23,140,62359,78426,1,1,11,0,0,1,0
0654014020070830,24,140,62359,78415,1,0,0,0,0,0,0
0654014020070830,26,140,62359,78427,1,0,0,0,0,0,0
0654014020070830,30,654,1014088,1014095,1,0,0,0,0,0,0
0654014020070830,35,140,62359,78415,1,0,0,0,0,0,0
0654014020070830,36,140,62359,78426,1,1,18,0,0,1,0
0654014020070830,37,140,62359,78426,1,1,11,0,0,1,0
0654014020070830,41,140,62359,78442,1,1,10,0,0,0,0
0654014020070830,42,140,62359,78426,1,0,0,0,0,0,0
0654014020070830,44,140,62359,,1,0,0,0,1,0,0
0654014020070830,46,654,1014116,1014139,1,1,4,0,0,0,0
0654014020070830,50,140,62359,78442,1,1,37,0,0,0,0
0654014020070830,58,140,62359,1008629,1,1,3,0,0,0,0
0654014020070830,59,140,62359,78426,1,1,56,1,0,1,0
0654014020070830,62,654,1014088,78659,1,1,6,0,0,0,0
0654014020070830,63,654,1014088,58159,1,0,0,0,0,0,0
0654014020070830,66,654,1014088,78659,1,0,0,0,0,0,0
0654014020070830,71,654,1014088,1014095,1,0,0,0,0,0,0
0654014020070830,74,654,1014088,58159,1,0,0,0,0,0,0
0654014020070830,81,140,62359,78415,1,1,4,0,0,0,0
0654014020070830,82,140,62359,78426,1,1,5,0,0,1,0
0654014020070830,84,140,62359,77424,1,1,19,0,0,1,0
0654014020070830,86,140,62359,77424,1,1,8,0,0,0,0
0654014020070830,87,140,62359,78427,1,1,1,0,0,0,0
0654014020070830,88,140,62359,70487,1,1,13,1,0,1,0
0654014020070830,91,654,1014088,1014095,1,1,6,0,0,0,0
0654014020070830,94,654,1014088,1014095,1,1,11,0,0,0,0
0654014020070830,96,140,62359,78415,1,1,18,0,0,0,0
0654014020070830,97,140,62359,70493,1,1,7,0,0,0,0
0654014020070830,99,140,62359,1008630,1,0,0,0,0,0,0
0654014020070830,100,140,62359,78427,1,0,0,0,0,0,0
0654014020070830,109,654,1014116,,1,0,0,0,1,0,0
0654014020070830,113,654,1014088,1014095,1,1,5,0,0,0,0
0654014020070830,122,654,1014088,1007895,1,1,4,0,0,0,0
0654014020070830,124,140,78445,78426,1,0,0,0,0,0,0
0654014020070830,125,140,78445,1000714,1,1,13,0,0,1,0
0654014020070830,126,140,78445,78426,1,1,15,0,0,1,0
0654014020070830,127,140,78445,78426,1,1,13,0,0,1,0
0654014020070830,129,140,78445,78415,1,0,0,0,0,0,0
0654014020070830,130,140,78445,78426,1,0,0,0,0,0,0
0654014020070830,134,654,1014088,78656,1,1,14,0,0,1,0
0654014020070830,139,654,1014088,78659,1,0,0,0,0,0,0
0654014020070830,143,140,78445,1008629,1,1,6,0,0,0,0
0654014020070830,148,140,78445,1000721,1,1,3,0,0,1,0
0654014020070830,152,140,78445,1000714,1,1,7,1,0,0,0
0654014020070830,166,654,1014116,1007842,1,1,9,0,0,0,0
0654014020070830,167,654,1014116,1014109,1,1,7,0,0,1,0
0654014020070830,169,654,1014116,1014137,1,1,9,0,0,0,0
0654014020070830,170,654,1014116,1007842,1,0,0,0,0,0,0
0331031120070830,3,331,1001649,1001650,1,1,1,0,0,0,0
0331031120070830,4,331,1001649,1001651,1,0,0,0,0,0,0
0331031120070830,11,311,72282,1001468,1,1,5,0,0,0,0
0331031120070830,20,311,72282,1001504,1,1,6,0,0,0,0
0331031120070830,22,331,1001649,57547,1,1,25,0,0,1,0
0331031120070830,29,311,72282,72292,1,1,18,0,0,1,0
0331031120070830,34,311,72282,1001504,1,0,0,0,0,0,0
0331031120070830,38,331,1001649,1001674,1,1,3,0,0,0,0
0331031120070830,40,331,1001649,83003,1,0,0,0,0,0,0
0331031120070830,45,331,1001649,57547,1,0,0,0,0,0,0
0331031120070830,50,311,72282,,1,0,0,0,1,0,0
0331031120070830,51,331,1001649,82976,1,1,-5,0,0,0,0
0331031120070830,53,331,1001649,,1,0,0,0,1,0,0
0331031120070830,54,311,72282,72292,1,1,18,0,0,1,0
0331031120070830,58,311,72282,1001504,1,1,7,0,0,1,0
0331031120070830,61,311,72282,1001504,1,1,11,0,0,0,0
0331031120070830,65,331,1001649,83003,1,1,12,0,0,1,0
0331031120070830,66,331,1001649,1001674,1,1,15,0,0,1,0
0331031120070830,67,331,1001649,1001651,1,1,42,1,0,1,0
0331031120070830,73,311,72282,57438,1,0,0,0,0,0,0
0331031120070830,75,311,72282,57438,1,1,11,0,0,0,0
0331031120070830,76,311,72282,57435,1,1,8,0,0,1,0
0331031120070830,80,331,1001649,,1,0,0,0,0,0,0
0331031120070830,83,331,1001649,1001674,1,1,5,0,0,0,0
0331031120070830,86,331,1001649,57547,1,0,0,0,0,0,0
0331031120070830,93,311,72282,57438,1,1,14,0,0,1,0
0331031120070830,94,311,72282,57438,1,1,15,0,0,1,0
0331031120070830,96,311,72282,57435,1,1,11,0,0,1,0
0331031120070830,97,311,72282,57438,1,1,16,1,0,1,0
0331031120070830,102,331,1001649,57547,1,0,0,0,0,0,0
0331031120070830,103,331,1001649,82976,1,1,12,0,0,1,0
0331031120070830,107,331,1001649,,1,0,0,0,1,0,0
0331031120070830,114,331,1001649,57547,1,1,6,0,0,0,0
0331031120070830,115,331,1001649,82976,1,1,12,0,0,1,0
0331031120070830,119,331,1001649,1001674,1,1,5,0,0,0,0
0331031120070830,120,331,1001649,57547,1,1,1,0,0,0,0
0331031120070830,123,331,1001649,83003,1,1,8,0,0,1,0
0331031120070830,130,311,72282,,1,0,0,0,1,0,0
0331031120070830,140,331,1001649,1009459,1,1,4,0,0,0,0
0331031120070830,141,331,1001649,83003,1,1,8,0,0,0,0
0331031120070830,143,331,1001649,1001674,1,0,0,0,0,0,0
0331031120070830,151,311,72282,57438,1,1,9,0,0,1,0
0331031120070830,153,311,72282,1001504,1,0,0,0,0,0,0
0331031120070830,154,311,72282,,1,0,0,0,0,0,0
0331031120070830,160,311,72282,1009288,1,1,-1,0,0,0,0
0331031120070830,161,311,72282,57438,1,0,0,0,0,0,0
0331031120070830,162,311,72282,,1,0,0,0,0,0,0
0331031120070830,169,331,1001649,57547,1,1,7,0,0,1,0
0331031120070830,181,311,72282,57438,1,0,0,0,0,0,0
0454036720070830,3,454,1005930,86937,1,1,5,0,0,0,0
0454036720070830,4,454,1005930,86937,1,0,0,0,0,0,0
0454036720070830,6,367,73808,58635,1,1,44,1,0,1,0
0454036720070830,10,454,1005930,1013394,1,0,0,0,0,0,0
0454036720070830,12,454,1005930,1005943,1,1,13,0,0,1,0
0454036720070830,14,454,1005930,1005971,1,1,9,0,0,1,0
0454036720070830,16,454,1005930,1005931,1,1,22,0,0,1,0
0454036720070830,19,454,1005930,1005943,1,1,6,1,0,0,0
0454036720070830,23,367,73808,58635,1,1,13,0,0,1,0
0454036720070830,26,367,73808,73810,1,0,0,0,0,0,0
0454036720070830,27,367,73808,82443,1,1,13,0,0,1,0
0454036720070830,34,367,73808,58635,1,1,10,0,0,0,0
0454036720070830,35,367,73808,73822,1,1,12,1,0,1,0
0454036720070830,39,454,1005930,1013399,1,0,0,0,0,0,0
0454036720070830,42,367,73808,58635,1,0,0,0,0,0,0
0454036720070830,43,367,73808,73810,1,0,0,0,0,0,0
0454036720070830,44,367,73808,60841,1,1,35,0,0,1,0
0454036720070830,45,367,73808,73810,1,1,14,0,0,1,0
0454036720070830,49,454,1005930,86937,1,1,10,0,0,1,0
0454036720070830,52,454,1005930,86937,1,1,13,0,0,1,0
0454036720070830,53,454,1005930,86937,1,0,0,0,0,0,0
0454036720070830,56,454,1005930,69526,1,0,0,0,0,0,0
0454036720070830,57,454,1005930,86937,1,1,2,0,0,0,0
0454036720070830,61,367,73808,58635,1,1,25,0,0,1,0
0454036720070830,64,367,73808,73822,1,1,20,0,0,1,0
0454036720070830,69,454,1005930,1005931,1,1,-1,0,0,0,0
0454036720070830,70,454,1005930,1005971,1,1,5,0,0,1,0
0454036720070830,73,454,1005930,1005943,1,1,-2,0,0,0,0
0454036720070830,75,454,1005930,1005971,1,1,6,0,0,0,0
0454036720070830,77,367,73808,73810,1,0,0,0,0,0,0
0454036720070830,78,367,73808,1001807,1,1,4,0,0,0,0
0454036720070830,79,367,73808,73822,1,1,10,0,0,1,0
0454036720070830,80,367,73808,73821,1,1,24,0,0,1,0
0454036720070830,84,367,73808,73822,1,1,4,1,0,0,0
0454036720070830,87,454,1005930,1013394,1,0,0,0,0,0,1
0454036720070830,90,454,1005930,1005943,1,0,0,0,0,0,0
0454036720070830,92,454,1005930,86937,1,0,0,0,0,0,0
0454036720070830,95,367,73808,58635,1,0,0,0,0,0,0
0454036720070830,96,367,73808,73813,1,1,47,0,0,1,0
0454036720070830,97,367,73808,73810,1,1,41,0,0,1,0
0454036720070830,105,367,73808,58635,1,1,59,1,0,1,0
0454036720070830,110,454,1005927,1013394,1,0,0,0,0,0,0
0454036720070830,115,454,1005927,1005943,1,1,3,0,0,0,0
0454036720070830,116,454,1005927,1013425,1,1,4,0,0,0,0
0454036720070830,119,367,82433,82443,1,1,8,0,0,1,0
0454036720070830,124,367,82433,73821,1,1,11,0,0,0,0
0454036720070830,128,454,1005927,1013394,1,1,2,0,0,0,0
0454036720070830,130,454,1005927,1013425,1,1,21,0,0,1,0
0454036720070830,132,454,1005927,1013399,1,0,0,0,0,0,0
0454036720070830,135,454,1005927,1013399,1,1,12,0,0,1,0
0454036720070830,136,454,1005927,1013394,1,1,-4,0,0,0,0
0454036720070830,138,454,1005927,1013399,1,0,0,0,0,0,0
0454036720070830,155,454,1005927,69509,1,1,15,0,0,1,0
0454036720070830,158,454,1005927,1013394,1,0,0,0,0,0,0
0365043020070830,2,430,74163,1002154,1,0,0,0,0,0,0
0365043020070830,4,430,74163,1009968,1,0,0,0,0,0,0
0365043020070830,8,365,62597,1001760,1,1,16,0,0,1,0
0365043020070830,13,365,62597,73728,1,0,0,0,0,0,0
0365043020070830,15,365,62597,1001715,1,0,0,0,0,0,0
0365043020070830,17,430,74163,58485,1,1,-1,0,0,0,0
0365043020070830,18,430,74163,82689,1,1,4,0,0,0,0
0365043020070830,19,430,74163,,1,0,0,0,1,0,0
0365043020070830,24,365,62597,1001715,1,0,0,0,0,0,0
0365043020070830,25,365,62597,73730,1,0,0,0,0,0,0
0365043020070830,29,430,74163,1002155,1,1,3,0,0,0,0
0365043020070830,30,430,74163,1002156,1,1,13,0,0,1,0
0365043020070830,33,430,74163,1009947,1,0,0,0,0,0,0
0365043020070830,40,365,62597,73728,1,1,2,0,0,0,0
0365043020070830,43,365,62597,73728,1,1,5,0,0,1,0
0365043020070830,45,365,62597,73728,1,0,0,0,0,0,0
0365043020070830,50,430,74163,82672,1,0,0,0,0,0,0
0365043020070830,51,430,74163,1002156,1,1,0,0,0,0,0
0365043020070830,61,430,74163,,1,0,0,0,1,0,0
0365043020070830,65,365,62597,73728,1,1,14,0,0,1,0
0365043020070830,76,430,74163,1009947,1,1,0,0,0,0,0
0365043020070830,77,430,74163,58498,1,1,26,0,0,1,0
0365043020070830,78,430,74163,,1,0,0,0,1,0,0
0365043020070830,85,430,74163,,1,0,0,0,1,0,0
0365043020070830,87,365,62597,73728,1,1,-1,0,0,0,0
0365043020070830,88,365,62597,73728,1,1,18,0,0,1,0
0365043020070830,90,365,62597,1009564,1,1,19,0,0,0,0
0365043020070830,91,365,62597,73730,1,1,10,0,0,1,0
0365043020070830,98,365,62597,73728,1,1,11,0,0,1,0
0365043020070830,100,365,62597,73728,1,1,12,0,0,1,0
0365043020070830,103,365,62597,73728,1,1,11,1,0,1,0
0365043020070830,108,430,74163,58485,1,0,0,0,0,0,0
0365043020070830,109,430,74163,1002155,1,1,-1,0,0,0,0
0365043020070830,111,430,74163,1002160,1,1,45,0,0,1,0
0365043020070830,114,430,74163,74192,1,0,0,0,0,0,0
0365043020070830,118,365,62597,73728,1,0,0,0,0,0,0
0365043020070830,122,430,74163,74192,1,0,0,0,0,0,0
0365043020070830,126,365,62597,1001715,1,0,0,0,0,0,0
0365043020070830,128,430,74163,1009968,1,0,0,0,0,0,0
0365043020070830,130,430,74163,,1,0,0,0,1,0,0
0365043020070830,132,365,62597,1001729,1,1,11,1,0,0,0
0365043020070830,136,430,74163,74192,1,1,11,0,0,1,0
0365043020070830,138,430,74163,1002160,1,0,0,0,0,0,0
0365043020070830,141,430,74163,1002156,1,1,20,0,0,1,0
0365043020070830,143,430,74163,58485,1,0,0,0,0,0,0
0365043020070830,144,430,74163,82672,1,0,0,0,0,0,0
0365043020070830,145,430,74163,,1,0,0,0,1,0,0
0365043020070830,149,365,1001718,73728,1,1,6,0,0,1,0
0365043020070830,157,430,1009945,1002157,1,0,0,0,0,0,0
0365043020070830,159,430,1009945,74189,1,1,0,0,0,0,0
0365043020070830,160,430,1009945,82689,1,1,12,0,0,1,0
0365043020070830,161,430,1009945,82689,1,0,0,0,0,0,0
0365043020070830,165,365,1001718,1001715,1,1,15,1,0,1,0
0365043020070830,171,430,1009945,1002157,1,1,4,0,0,0,0
0365043020070830,175,365,1001718,1001724,1,0,0,0,0,0,0
0655047220070830,3,655,85887,69691,1,1,-5,0,0,0,0
0655047220070830,8,472,83259,83267,1,1,2,0,0,0,0
0655047220070830,10,472,83259,60819,1,0,0,0,0,0,0
0655047220070830,13,655,85887,1006800,1,0,0,0,0,0,0
0655047220070830,14,655,85887,69691,1,1,5,0,0,0,0
0655047220070830,17,472,83259,83267,1,1,4,0,0,0,0
0655047220070830,18,472,83259,83247,1,1,10,0,0,1,0
0655047220070830,21,472,83259,83247,1,1,2,0,0,0,0
0655047220070830,22,472,83259,83267,1,1,28,1,0,1,0
0655047220070830,26,655,85887,69691,1,1,4,0,0,0,0
0655047220070830,27,655,85887,65291,1,1,1,0,0,0,0
0655047220070830,30,472,83259,,1,0,0,0,1,0,0
0655047220070830,33,472,83259,85077,1,1,14,0,0,1,0
0655047220070830,36,472,83259,60821,1,1,14,0,0,1,0
0655047220070830,37,472,83259,,1,0,0,0,1,0,0
0655047220070830,38,655,85887,65291,1,0,0,0,0,0,0
0655047220070830,43,472,83259,60819,1,1,5,0,0,0,0
0655047220070830,44,472,83259,,1,0,0,0,1,0,0
0655047220070830,53,472,83259,60821,1,1,20,0,0,0,0
0655047220070830,55,655,85887,65204,1,1,8,0,0,0,0
0655047220070830,57,655,85887,1015013,1,1,18,0,0,1,0
0655047220070830,59,655,85887,1006800,1,1,6,0,0,0,0
0655047220070830,60,655,85887,,1,0,0,0,1,0,0
0655047220070830,65,655,85887,69691,1,1,26,0,0,1,0
0655047220070830,66,655,85887,1006800,1,0,0,0,0,0,0
0655047220070830,67,655,85887,1006831,1,0,0,0,0,0,0
0655047220070830,71,472,83259,83267,1,0,0,0,0,0,0
0655047220070830,72,472,83259,60821,1,1,21,0,0,1,0
0655047220070830,73,472,83259,85077,1,0,0,0,0,0,0
0655047220070830,74,472,83259,85077,1,1,29,0,0,1,0
0655047220070830,78,472,83259,83247,1,1,7,0,0,0,0
0655047220070830,80,472,83259,75017,1,1,12,0,0,1,0
0655047220070830,81,472,83259,83267,1,1,13,1,0,1,0
0655047220070830,87,472,83259,83247,1,0,0,0,0,0,0
0655047220070830,92,655,85887,65291,1,0,0,0,0,0,0
0655047220070830,93,655,85887,1006800,1,1,20,0,0,1,0
0655047220070830,96,655,1006800,1006834,1,0,0,0,0,0,0
0655047220070830,97,655,85887,1014167,1,0,0,0,0,0,0
0655047220070830,100,472,83259,85077,1,1,-1,0,0,0,0
0655047220070830,101,472,83259,60821,1,0,0,0,0,0,0
0655047220070830,105,655,85887,1006800,1,0,0,0,0,0,0
0655047220070830,108,472,83259,83247,1,0,0,0,0,0,0
0655047220070830,109,472,83259,83247,1,1,9,0,0,1,0
0655047220070830,110,472,83259,85077,1,1,7,0,0,0,0
0655047220070830,111,472,83259,83247,1,0,0,0,0,0,0
0655047220070830,115,472,83259,85077,1,1,1,0,0,0,0
0655047220070830,116,472,83259,83247,1,1,7,1,0,0,0
0655047220070830,119,655,85887,69691,1,1,3,0,0,0,0
0655047220070830,121,655,85887,1014159,1,0,0,0,0,0,0
0655047220070830,124,472,83259,83247,1,1,9,0,0,1,0
0655047220070830,125,472,83259,60819,1,1,57,1,0,1,0
0655047220070830,132,655,85887,1015013,1,0,0,0,0,0,0
0655047220070830,135,472,83259,1002478,1,1,7,0,0,0,0
0655047220070830,142,472,83259,83247,1,1,3,0,0,0,0
0655047220070830,146,655,85887,1006831,1,1,11,0,0,0,0
0655047220070830,149,655,85887,1006800,1,1,23,0,0,0,0
0655047220070830,153,655,85887,1006805,1,1,2,0,0,0,0
0655047220070830,155,472,1010206,1002516,1,1,6,0,0,0,0
0655047220070830,156,472,1010206,85078,1,1,3,0,0,0,0
0655047220070830,160,655,85887,1006834,1,0,0,0,0,0,0
0655047220070830,161,655,85887,1006831,1,1,23,0,0,1,0
0655047220070830,163,655,85887,1006831,1,0,0,0,0,0,0
0655047220070830,167,472,1010206,,1,0,0,0,1,0,0
0655047220070830,173,472,1010206,1002474,1,0,0,0,0,0,0
0655047220070830,175,655,85887,1006831,1,0,0,0,0,0,0
0719049820070830,4,719,55984,1011565,1,1,23,0,0,1,0
0719049820070830,5,719,55984,1011565,1,0,0,0,0,0,0
0719049820070830,8,719,55984,75523,1,1,24,1,0,1,0
0719049820070830,12,498,79146,1002640,1,0,0,0,0,0,1
0719049820070830,16,498,79146,79137,1,0,0,0,0,0,0
0719049820070830,19,719,55984,1011565,1,1,4,0,0,0,0
0719049820070830,21,719,55984,1003933,1,1,15,0,0,1,0
0719049820070830,22,719,55984,1011565,1,1,8,0,0,0,0
0719049820070830,24,719,55984,79373,1,0,0,0,0,0,0
0719049820070830,28,498,79146,79153,1,0,0,0,0,0,0
0719049820070830,32,719,55984,1011544,1,0,0,0,0,0,0
0719049820070830,34,719,55984,75523,1,1,3,0,0,0,0
0719049820070830,37,498,79146,79148,1,0,0,0,0,0,0
0719049820070830,38,498,79146,1002640,1,0,0,0,0,0,0
0719049820070830,46,719,55984,1003959,1,1,4,0,0,0,0
0719049820070830,52,719,55984,1011565,1,1,29,0,0,1,0
0719049820070830,56,719,55984,1011565,1,1,9,0,0,1,0
0719049820070830,57,719,55984,1011565,1,1,11,0,0,1,0
0719049820070830,62,498,79146,1002682,1,1,1,0,0,0,0
0719049820070830,63,498,79146,79153,1,1,1,0,0,0,0
0719049820070830,73,719,55984,1011544,1,0,0,0,0,0,0
0719049820070830,78,498,79146,1002682,1,1,31,0,0,1,0
0719049820070830,87,498,79146,79153,1,1,10,1,0,0,0
0719049820070830,90,719,55984,1011565,1,0,0,0,0,0,0
0719049820070830,91,719,55984,1011565,1,1,12,0,0,1,0
0719049820070830,95,719,55984,79373,1,1,16,0,0,1,0
0719049820070830,97,719,55984,,1,0,0,0,1,0,0
0719049820070830,98,719,55984,1011565,1,1,-4,0,0,0,0
0719049820070830,99,719,55984,1003959,1,1,20,0,0,1,0
0719049820070830,102,719,55984,62779,1,0,0,0,0,0,0
0719049820070830,111,498,79146,1002640,1,0,0,0,0,0,0
0719049820070830,117,719,55984,1003933,1,1,5,0,0,0,0
0719049820070830,118,719,55984,1003933,1,1,9,0,0,1,0
0719049820070830,122,719,55984,1011533,1,1,15,1,0,1,0
0719049820070830,125,498,79146,79153,1,0,0,0,0,0,1
0719049820070830,131,719,55984,1003933,1,1,10,0,0,1,0
0719049820070830,133,719,55984,1011561,1,1,41,1,0,1,0
0719049820070830,137,498,79146,79153,1,1,12,0,0,0,0
