"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Fair Catch","Touchback","Downed","Out Of Bounds","Onside","Onside Success"
0754003720060902,48,37,86273,1,65,0,0,0,0,0,0
0754003720060902,62,37,86273,1,65,0,1,0,0,0,0
0754003720060902,71,37,86273,1,65,0,1,0,0,0,0
0754003720060902,88,754,75940,1,60,0,0,0,0,0,0
0754003720060902,91,37,86273,1,65,0,0,0,0,0,0
0754003720060902,110,754,75940,1,65,0,1,0,0,0,0
0754003720060902,140,37,86273,1,65,0,1,0,0,0,0
0754003720060902,157,37,86273,1,65,0,1,0,0,0,0
0796007120060902,1,796,76186,1,65,0,1,0,0,0,0
0796007120060902,13,71,1000434,1,55,0,0,0,0,0,0
0796007120060902,25,796,76186,1,65,0,1,0,0,0,0
0796007120060902,46,796,76186,1,65,0,1,0,0,0,0
0796007120060902,81,796,76186,1,65,0,0,0,0,0,0
0796007120060902,82,71,1000434,1,58,0,0,0,1,0,0
0796007120060902,104,71,1000434,1,59,0,0,0,0,0,0
0796007120060902,115,796,76186,1,56,0,0,0,0,0,0
0796007120060902,145,796,76186,1,64,0,0,0,0,0,0
0732011020060902,1,732,83823,1,63,0,0,0,0,0,0
0732011020060902,11,110,46297,1,65,0,1,0,0,0,0
0732011020060902,71,732,83823,1,65,0,1,0,0,0,0
0732011020060902,85,110,46297,1,65,0,1,0,0,0,0
0732011020060902,94,732,83823,1,65,0,1,0,0,0,0
0732011020060902,97,110,46297,1,69,0,0,0,0,0,0
0732011020060902,110,110,46297,1,65,0,0,0,0,0,0
0732011020060902,142,110,46297,1,59,0,0,0,0,0,0
0732011020060902,157,110,46297,1,65,0,0,0,0,0,0
0739012820060902,1,739,1007280,1,62,0,0,0,1,0,0
0739012820060902,23,128,75510,1,60,0,0,0,0,0,0
0739012820060902,36,128,75510,1,65,0,0,0,0,0,0
0739012820060902,51,739,1007280,1,59,0,0,0,0,0,0
0739012820060902,58,128,75510,1,64,0,0,0,0,0,0
0739012820060902,72,128,75510,1,65,0,1,0,0,0,0
0739012820060902,85,128,75510,1,65,0,1,0,0,0,0
0739012820060902,109,128,75510,1,71,0,0,0,0,0,0
0739012820060902,121,739,1007280,1,65,0,0,0,0,0,0
0739012820060902,137,128,75510,1,52,0,0,0,0,0,0
0202014020060902,1,202,80319,1,63,0,0,0,0,0,0
0202014020060902,22,140,76483,1,55,0,0,0,0,0,0
0202014020060902,82,140,76483,1,60,0,0,0,0,0,0
0202014020060902,87,140,76483,1,65,0,0,0,0,0,0
0202014020060902,119,140,76483,1,60,0,0,0,0,0,0
0202014020060902,132,140,76483,1,65,0,1,0,0,0,0
0202014020060902,163,140,76483,1,59,0,0,0,0,0,0
0229014720060902,1,147,62628,1,65,0,1,0,0,0,0
0229014720060902,26,147,62628,1,62,0,0,0,0,0,0
0229014720060902,41,147,62628,1,68,0,0,0,0,0,0
0229014720060902,63,147,62628,1,65,0,0,0,0,0,0
0229014720060902,85,147,62628,1,61,0,0,0,0,0,0
0229014720060902,89,229,87304,1,64,0,0,0,0,0,0
0229014720060902,100,229,87304,1,65,0,0,0,0,0,0
0229014720060902,106,229,87304,1,62,0,0,0,0,0,0
0229014720060902,117,147,62628,1,65,0,1,0,0,0,0
0229014720060902,128,147,62628,1,65,0,1,0,0,0,0
0229014720060902,140,147,62628,1,65,0,0,0,0,0,0
0229014720060902,152,147,62628,1,64,0,0,0,0,0,0
0229014720060902,168,147,62628,1,65,0,1,0,0,0,0
0758015620060902,1,156,70582,1,61,0,0,0,0,0,0
0758015620060902,21,156,70582,1,65,0,1,0,0,0,0
0758015620060902,34,156,70582,1,65,0,1,0,0,0,0
0758015620060902,51,156,70582,1,60,0,0,0,0,0,0
0758015620060902,72,758,1007396,1,65,0,0,0,0,0,0
0758015620060902,78,758,1007396,1,65,0,0,0,0,0,0
0758015620060902,98,156,70582,1,65,0,0,0,0,0,0
0758015620060902,132,156,70582,1,65,0,1,0,0,0,0
0440015720060902,1,157,58524,1,65,0,1,0,0,0,0
0440015720060902,15,157,58524,1,65,0,1,0,0,0,0
0440015720060902,29,440,1005806,1,57,0,0,0,0,0,0
0440015720060902,44,440,1005806,1,58,0,0,0,0,0,0
0440015720060902,59,157,58524,1,65,0,0,0,0,0,0
0440015720060902,88,440,1005806,1,52,0,0,0,0,0,0
0440015720060902,101,440,1005806,1,51,0,0,0,0,0,0
0440015720060902,154,440,1005806,1,64,0,0,0,0,0,0
0440015720060902,159,440,1005806,1,53,0,0,0,0,0,0
0575019320060902,1,575,1006675,1,58,0,0,0,0,0,0
0575019320060902,8,575,1006675,1,56,0,0,0,0,0,0
0575019320060902,47,575,1006675,1,29,1,0,0,0,0,0
0575019320060902,83,193,84683,1,64,0,0,0,0,0,0
0575019320060902,116,575,1006675,1,51,0,0,0,0,0,0
0664023520060902,1,664,77368,1,65,0,0,0,0,0,0
0664023520060902,9,664,77368,1,65,0,1,0,0,0,0
0664023520060902,41,235,83621,1,62,0,0,0,0,0,0
0664023520060902,63,235,83621,1,61,0,0,0,0,0,0
0664023520060902,78,235,83621,1,58,0,0,0,0,0,0
0664023520060902,107,235,83621,1,65,0,0,0,0,0,0
0664023520060902,123,235,83621,1,65,0,1,0,0,0,0
0664023520060902,143,235,83621,1,56,0,0,0,0,0,0
0513025520060902,1,255,85013,1,53,0,0,0,0,0,0
0513025520060902,47,255,85013,1,65,0,0,0,0,0,0
0513025520060902,77,255,85013,1,65,0,1,0,0,0,0
0513025520060902,96,513,72458,1,64,0,0,0,0,0,0
0513025520060902,97,513,72458,1,65,0,0,0,0,0,0
0513025520060902,121,513,72458,1,65,0,1,0,0,0,0
0772025720060902,1,772,61341,1,65,0,0,0,0,0,0
0772025720060902,15,257,73447,1,65,0,1,0,0,0,0
0772025720060902,21,257,73447,1,65,0,1,0,0,0,0
0772025720060902,34,257,73447,1,65,0,1,0,0,0,0
0772025720060902,52,257,73447,1,65,0,0,0,0,0,0
0772025720060902,67,257,73447,1,65,0,0,0,0,0,0
0772025720060902,86,772,61341,1,43,0,0,0,0,0,0
0772025720060902,88,257,73447,1,60,0,0,0,0,0,0
0772025720060902,101,257,73447,1,65,0,0,0,0,0,0
0772025720060902,126,257,73447,1,65,0,1,0,0,0,0
0772025720060902,137,257,73447,1,72,0,0,0,0,0,0
0772025720060902,150,772,61341,1,65,0,0,0,0,0,0
0772025720060902,157,257,84866,1,52,0,0,0,0,0,0
0201030120060902,1,201,76718,1,63,0,0,0,0,0,0
0201030120060902,19,301,72124,1,59,0,0,0,0,0,0
0201030120060902,40,301,72124,1,63,0,0,0,0,0,0
0201030120060902,49,201,76718,1,47,0,0,0,0,0,0
0201030120060902,64,301,72124,1,65,0,0,0,0,0,0
0201030120060902,74,201,76718,1,57,0,0,0,0,0,0
0201030120060902,90,301,72124,1,70,0,1,0,0,0,0
0201030120060902,91,301,72124,1,65,0,1,0,0,0,0
0201030120060902,112,301,72124,1,65,0,0,0,0,0,0
0201030120060902,132,301,1001389,1,60,0,0,0,0,0,0
0201030120060902,151,201,76718,1,62,0,0,0,0,0,0
0774030620060902,1,774,69889,1,48,0,0,0,0,0,0
0774030620060902,11,306,72163,1,65,0,0,0,0,0,0
0774030620060902,27,774,69889,1,52,0,0,0,0,0,0
0774030620060902,60,306,72163,1,59,0,0,0,1,0,0
0774030620060902,71,306,72163,1,65,0,0,0,0,0,0
0774030620060902,81,774,69889,1,50,0,0,0,0,0,0
0774030620060902,97,306,72163,1,38,1,0,0,0,0,0
0774030620060902,107,306,72163,1,40,0,0,0,0,0,0
0774030620060902,122,306,72163,1,37,0,0,0,0,0,0
0774030620060902,131,774,69889,1,45,0,0,0,0,0,0
0774030620060902,140,306,72163,1,64,0,0,0,0,0,0
0774030620060902,163,306,72163,1,48,1,0,0,0,0,0
0774030620060902,182,774,69889,1,44,1,0,0,0,0,0
0441031220060902,1,441,1005865,1,64,0,0,0,0,0,0
0441031220060902,22,312,1001518,1,65,0,0,0,0,0,0
0441031220060902,64,312,1001518,1,65,0,1,0,0,0,0
0441031220060902,70,312,1001518,1,65,0,1,0,0,0,0
0441031220060902,84,312,1001518,1,62,0,0,0,0,0,0
0441031220060902,105,441,1005865,1,59,0,0,0,0,0,0
0441031220060902,115,312,1001518,1,65,0,1,0,0,0,0
0441031220060902,127,312,1001518,1,60,0,0,0,0,0,0
0441031220060902,151,312,1001518,1,65,0,0,0,0,0,0
0441031220060902,167,312,1001518,1,65,0,1,0,0,0,0
0299032720060902,1,299,81323,1,62,0,0,0,0,0,0
0299032720060902,15,299,81323,1,61,0,0,0,0,0,0
0299032720060902,66,327,82953,1,65,0,1,0,0,0,0
0299032720060902,76,327,82953,1,60,0,0,0,0,0,0
0299032720060902,84,327,82953,1,65,0,0,0,0,0,0
0299032720060902,93,299,81323,1,51,0,0,0,0,0,0
0299032720060902,112,327,82953,1,65,0,1,0,0,0,0
0299032720060902,127,299,81323,1,64,0,0,0,0,0,0
0299032720060902,138,327,82953,1,63,0,0,0,0,0,0
0299032720060902,141,327,82953,1,59,0,0,0,0,0,0
0299032720060902,155,299,81323,0,7,0,0,0,0,1,0
0508032820060902,1,508,1006462,1,65,0,1,0,0,0,0
0508032820060902,14,508,1006462,1,65,0,1,0,0,0,0
0508032820060902,25,508,1006462,1,60,0,0,0,0,0,0
0508032820060902,31,328,63589,1,58,0,0,0,0,0,0
0508032820060902,37,328,63589,1,55,0,0,0,0,0,0
0508032820060902,57,328,63589,1,65,0,1,0,0,0,0
0508032820060902,63,328,63589,1,65,0,1,0,0,0,0
0508032820060902,85,328,63589,1,61,0,0,0,0,0,0
0508032820060902,96,508,1006462,1,65,0,0,0,0,0,0
0508032820060902,99,328,63589,1,65,0,0,0,0,0,0
0508032820060902,123,508,1006462,1,65,0,0,0,0,0,0
0508032820060902,134,328,63589,1,65,0,1,0,0,0,0
0508032820060902,150,508,1006462,1,53,0,0,0,0,0,0
0508032820060902,159,328,63589,1,65,0,0,0,0,0,0
0671036520060902,1,365,62609,1,65,0,0,0,0,0,0
0671036520060902,10,365,62609,1,61,0,0,0,0,0,0
0671036520060902,15,365,62609,1,52,0,0,0,0,0,0
0671036520060902,48,671,84957,1,62,0,0,0,0,0,0
0671036520060902,60,365,62609,1,58,0,0,0,0,0,0
0671036520060902,75,365,62609,1,65,0,0,0,0,0,0
0671036520060902,77,671,84957,1,65,0,0,0,0,0,0
0671036520060902,90,365,62609,1,65,0,1,0,0,0,0
0671036520060902,120,365,62609,1,65,0,1,0,0,0,0
0671036520060902,138,365,62596,1,65,0,1,0,0,0,0
0786039220060902,1,392,82495,1,65,0,0,0,0,0,0
0786039220060902,24,392,82495,1,65,0,1,0,0,0,0
0786039220060902,38,392,82495,1,65,0,1,0,0,0,0
0786039220060902,56,392,82495,1,58,0,0,0,0,0,0
0786039220060902,71,786,56840,1,36,0,0,0,0,0,0
0786039220060902,90,392,82495,1,63,0,0,0,0,0,0
0786039220060902,92,786,56840,1,42,0,0,0,0,0,0
0786039220060902,101,392,82495,1,57,0,0,0,0,0,0
0786039220060902,154,786,56840,1,37,0,0,0,0,0,0
0295041620060902,1,295,1001332,1,65,0,0,0,0,0,0
0295041620060902,28,416,87264,1,61,0,0,0,0,0,0
0295041620060902,41,295,1001332,1,57,0,0,0,0,0,0
0295041620060902,62,416,87264,1,47,0,0,0,0,0,0
0295041620060902,79,416,87264,1,65,0,1,0,0,0,0
0295041620060902,81,416,87264,1,65,0,1,0,0,0,0
0295041620060902,106,295,1001332,1,65,0,1,0,0,0,0
0295041620060902,124,416,87264,1,60,0,0,0,0,0,0
0295041620060902,137,295,1001332,1,65,0,1,0,0,0,0
0295041620060902,165,416,87264,1,45,0,0,0,0,0,0
0736041820060902,1,736,79397,1,65,0,0,0,0,0,0
0736041820060902,13,418,61698,1,65,0,0,0,0,0,0
0736041820060902,34,418,61698,1,37,0,0,1,0,0,0
0736041820060902,51,736,79397,1,65,0,0,0,0,0,0
0736041820060902,62,418,61698,1,64,0,0,0,0,0,0
0736041820060902,84,418,61698,1,60,0,0,0,0,0,0
0736041820060902,113,418,61698,1,64,0,0,0,0,0,0
0736041820060902,155,418,61698,1,65,0,1,0,0,0,0
0454043420060902,1,454,1005926,1,64,0,0,0,0,0,0
0454043420060902,8,434,74306,1,57,0,0,0,0,0,0
0454043420060902,26,434,74306,1,57,0,0,0,0,0,0
0454043420060902,38,434,74306,1,61,0,0,0,0,0,0
0454043420060902,59,434,74306,1,65,0,1,0,0,0,0
0454043420060902,85,434,74306,1,65,0,1,0,0,0,0
0454043420060902,87,434,74306,1,65,0,0,0,0,0,0
0454043420060902,104,454,84856,1,45,0,0,0,0,0,0
0454043420060902,115,434,74306,1,61,0,0,0,0,0,0
0454043420060902,139,434,74306,1,65,0,0,0,0,0,0
0454043420060902,168,454,1005926,1,63,0,0,0,0,0,0
0587045720060902,1,457,74871,1,65,0,0,0,0,0,0
0587045720060902,31,587,80584,1,65,0,1,0,0,0,0
0587045720060902,41,457,74871,1,65,0,0,0,0,0,0
0587045720060902,72,587,80584,1,65,0,0,0,0,0,0
0587045720060902,85,587,80584,1,64,0,0,0,0,0,0
0587045720060902,108,587,80584,1,65,0,0,0,0,0,0
0587045720060902,150,457,74871,1,52,0,0,0,0,0,0
0366046320060902,1,463,83132,1,62,0,0,0,0,0,0
0366046320060902,38,463,83132,1,56,0,0,0,0,0,0
0366046320060902,51,366,73800,1,53,0,0,0,0,0,0
0366046320060902,66,463,83132,1,59,0,0,0,0,0,0
0366046320060902,77,366,73800,1,43,0,0,1,0,0,0
0366046320060902,95,463,83132,1,45,0,0,0,0,0,0
0366046320060902,96,366,73800,1,37,1,0,0,0,0,0
0366046320060902,104,463,83132,1,61,0,0,0,0,0,0
0366046320060902,146,463,83132,1,60,0,0,0,0,0,0
0366046320060902,164,463,83132,1,52,0,0,0,0,0,0
0366046320060902,176,463,74944,1,62,0,0,0,0,0,0
0294046520060902,1,294,78884,1,62,0,0,0,0,0,0
0294046520060902,12,465,62292,1,65,0,1,0,0,0,0
0294046520060902,38,294,78884,1,56,0,0,0,0,0,0
0294046520060902,53,465,62292,1,65,0,1,0,0,0,0
0294046520060902,73,465,62292,1,61,0,0,0,0,0,0
0294046520060902,83,465,83195,0,41,0,0,0,0,1,1
0294046520060902,90,465,83195,1,44,0,0,0,0,0,0
0294046520060902,99,465,1002407,1,59,0,0,0,0,0,0
0294046520060902,149,294,78884,1,59,0,0,0,0,0,0
0294046520060902,154,465,1002407,1,58,0,0,0,0,0,0
0294046520060902,160,465,1002407,1,51,0,0,0,0,0,0
0294046520060902,179,465,1002407,1,65,0,1,0,0,0,0
0294046520060902,186,465,1002407,1,57,0,0,0,0,0,0
0550047320060902,1,473,56493,1,65,0,1,0,0,0,0
0550047320060902,32,473,56493,1,65,0,0,0,0,0,0
0550047320060902,63,473,56493,1,65,0,0,0,0,0,0
0550047320060902,79,550,80369,1,65,0,1,0,0,0,0
0550047320060902,90,550,80369,1,65,0,1,0,0,0,0
0550047320060902,108,550,80369,1,62,0,0,0,0,0,0
0550047320060902,129,550,80369,1,60,0,0,0,0,0,0
0027049020060902,1,490,44230,1,65,0,1,0,0,0,0
0027049020060902,4,27,1004893,1,60,0,0,0,0,0,0
0027049020060902,25,490,44230,1,65,0,1,0,0,0,0
0027049020060902,44,27,1004891,1,65,0,1,0,0,0,0
0027049020060902,57,490,44230,1,65,0,1,0,0,0,0
0027049020060902,83,27,1004891,1,63,0,0,0,0,0,0
0027049020060902,92,27,1004891,1,65,0,0,0,0,0,0
0027049020060902,107,490,44230,1,65,0,0,0,0,0,0
0503051820060902,1,518,81526,1,65,0,1,0,0,0,0
0503051820060902,18,518,81526,1,64,0,0,0,0,0,0
0503051820060902,25,518,81526,1,65,0,1,0,0,0,0
0503051820060902,34,518,81526,1,65,0,1,0,0,0,0
0503051820060902,45,518,81508,1,64,0,0,0,0,0,0
0503051820060902,68,503,74791,1,55,0,0,0,0,0,0
0503051820060902,85,503,74791,1,47,0,0,0,0,0,0
0503051820060902,101,503,74791,1,51,0,0,0,0,0,0
