"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0229014720060902,150,147,1000764,1,92,1,1,0,0,0
0758015620060902,8,156,70557,1,7,0,0,0,0,0
0758015620060902,82,758,83997,1,14,0,0,0,0,0
0758015620060902,87,156,70557,1,5,0,0,0,0,0
0758015620060902,103,156,70557,1,12,0,0,0,0,0
0758015620060902,107,758,83997,1,4,0,0,0,0,0
0758015620060902,115,156,70557,1,11,0,0,0,0,0
0758015620060902,140,156,70557,1,7,0,0,0,0,0
0440015720060902,6,157,70604,1,-4,0,1,0,0,0
0440015720060902,71,440,61767,1,1,0,0,0,0,0
0440015720060902,81,440,61767,0,0,0,0,0,0,1
0440015720060902,92,440,61767,1,12,0,0,0,0,0
0440015720060902,105,440,1005840,1,21,0,0,0,0,0
0440015720060902,119,440,1005840,1,21,0,0,0,0,0
0440015720060902,140,440,1005840,1,10,0,0,0,0,0
0575019320060902,16,193,70697,0,0,0,0,0,0,1
0575019320060902,21,575,50639,1,4,0,0,0,0,0
0575019320060902,26,193,70697,1,2,0,0,0,0,0
0575019320060902,58,575,50639,0,0,0,0,0,0,1
0575019320060902,65,193,70697,0,0,0,0,0,0,1
0575019320060902,90,193,70697,1,4,0,0,0,0,0
0575019320060902,129,193,70697,1,2,0,0,0,0,0
0664023520060902,18,664,51450,0,0,0,0,0,0,1
0664023520060902,45,235,83620,1,8,0,0,0,0,0
0664023520060902,56,235,83620,1,21,0,0,0,0,0
0664023520060902,72,235,83620,1,12,0,0,0,0,0
0664023520060902,82,235,83620,1,-2,0,0,0,0,0
0664023520060902,116,664,51450,0,0,0,0,0,0,1
0513025520060902,12,255,73407,1,14,0,0,0,0,0
0513025520060902,25,255,73407,1,4,0,0,0,0,0
0513025520060902,62,513,60157,1,17,0,0,0,0,0
0513025520060902,67,255,73407,1,6,0,0,0,0,0
0513025520060902,103,513,60157,1,9,0,0,0,0,0
0513025520060902,141,513,60157,1,6,0,0,0,0,0
0513025520060902,157,513,60157,1,-2,0,0,0,0,0
0772025720060902,5,772,61348,1,4,0,0,0,0,0
0772025720060902,9,257,61897,1,66,0,1,1,0,0
0772025720060902,13,257,61897,1,67,1,0,0,0,0
0772025720060902,26,257,1001202,1,13,0,0,0,0,0
0772025720060902,39,257,73431,1,17,0,0,0,0,0
0772025720060902,108,772,76092,0,0,0,0,0,0,1
0772025720060902,113,257,1001202,1,15,0,0,0,0,0
0201030120060902,14,301,48175,1,10,0,0,0,0,0
0201030120060902,136,301,48175,1,20,0,0,0,0,0
0201030120060902,156,201,78498,0,0,0,0,0,0,1
0774030620060902,32,774,52982,0,0,0,0,0,0,1
0774030620060902,39,306,63264,1,-1,0,0,0,0,0
0774030620060902,105,306,72160,1,86,1,0,0,0,0
0774030620060902,145,306,63264,1,3,0,0,0,0,0
0441031220060902,5,441,49547,1,2,0,0,0,0,0
0441031220060902,26,312,72303,1,4,0,0,0,0,0
0441031220060902,31,441,49547,1,6,0,0,0,0,0
0441031220060902,36,312,72303,0,0,0,0,0,0,1
0441031220060902,42,441,49547,1,0,0,0,0,0,0
0441031220060902,53,312,72303,1,1,0,0,0,0,0
0441031220060902,91,312,72303,1,13,0,0,0,0,0
0441031220060902,119,312,72303,1,15,0,0,0,0,0
0441031220060902,157,312,1001542,1,25,0,0,0,0,0
0299032720060902,19,299,81310,0,0,0,0,0,0,1
0299032720060902,23,327,76541,1,8,0,0,0,0,0
0299032720060902,52,327,76541,0,0,0,0,0,0,1
0299032720060902,74,327,76541,1,81,1,0,0,0,0
0508032820060902,6,508,64926,1,0,0,0,0,0,0
0508032820060902,35,328,84973,1,70,1,0,0,0,0
0508032820060902,55,328,87411,1,3,0,0,0,0,0
0508032820060902,55,328,84978,0,0,1,0,0,0,0
0508032820060902,105,328,66977,0,0,0,1,1,0,0
0508032820060902,166,328,48593,0,0,0,0,0,0,1
0671036520060902,30,671,71708,0,0,0,0,0,0,1
0671036520060902,35,365,73731,1,14,0,0,0,0,0
0671036520060902,43,365,73731,1,1,0,1,1,0,0
0671036520060902,98,365,1001756,1,6,0,1,1,0,0
0671036520060902,126,365,62607,1,8,0,0,0,0,0
0786039220060902,19,392,58845,1,12,0,0,0,0,0
0786039220060902,28,392,82514,1,6,0,0,0,0,0
0786039220060902,44,392,82514,1,1,0,0,0,0,0
0786039220060902,60,392,82500,1,8,0,1,1,0,0
0786039220060902,105,392,82514,1,10,0,0,0,0,0
0786039220060902,150,786,76146,1,15,0,0,0,0,0
0295041620060902,5,295,72063,1,0,0,0,0,0,0
0295041620060902,110,295,72063,1,1,0,0,0,0,0
0295041620060902,152,416,64662,1,10,0,0,0,0,0
0736041820060902,20,418,49213,0,0,0,0,0,0,1
0736041820060902,38,418,49213,0,0,0,0,0,0,1
0736041820060902,67,418,49213,1,-2,0,0,0,0,0
0736041820060902,76,418,49213,1,0,0,0,0,0,0
0736041820060902,101,418,49213,1,9,0,0,0,0,0
0736041820060902,142,736,79388,1,5,0,0,0,0,0
0454043420060902,30,434,1002231,0,0,0,0,0,0,1
0454043420060902,43,434,58768,0,0,0,0,0,0,1
0454043420060902,63,434,58768,1,3,0,0,0,0,0
0454043420060902,103,434,1002230,1,9,0,0,0,0,0
0454043420060902,103,454,67037,0,0,0,0,0,1,0
0454043420060902,119,434,58768,0,0,0,0,0,0,1
0454043420060902,123,454,86937,0,0,0,0,0,0,1
0587045720060902,94,587,80567,0,0,0,0,0,0,1
0366046320060902,5,463,63121,1,-1,0,0,0,0,0
0366046320060902,19,366,73793,1,3,0,1,1,0,0
0366046320060902,28,463,74926,1,12,0,0,0,0,0
0366046320060902,113,463,74926,1,-3,0,1,0,0,0
0366046320060902,117,366,73793,1,13,0,0,0,0,0
0366046320060902,121,463,74926,1,1,0,0,0,0,0
0294046520060902,26,465,83171,0,0,0,0,0,0,1
0294046520060902,57,465,83171,1,6,0,0,0,0,0
0294046520060902,103,465,83171,0,0,0,0,0,0,1
0294046520060902,138,465,83171,1,4,0,0,0,0,0
0294046520060902,184,465,83187,1,8,0,0,0,0,0
0294046520060902,184,465,83198,0,12,1,0,0,0,0
0550047320060902,21,550,50499,1,11,0,0,0,0,0
0550047320060902,25,473,74357,1,2,0,0,0,0,0
0550047320060902,39,473,74357,1,3,0,0,0,0,0
0550047320060902,51,473,74357,1,13,0,0,0,0,0
0550047320060902,67,473,74357,1,3,0,0,0,0,0
0550047320060902,75,550,50499,0,0,0,0,0,0,1
0550047320060902,96,550,50499,1,6,0,0,0,0,0
0550047320060902,115,550,50499,0,0,0,0,0,0,1
0550047320060902,121,473,74357,1,1,0,1,1,0,0
0550047320060902,142,473,74357,1,0,0,1,0,0,0
0550047320060902,142,473,82786,0,1,0,0,0,0,0
0027049020060902,13,490,74517,1,2,0,0,0,0,0
0027049020060902,17,27,84187,0,0,0,0,0,0,1
0027049020060902,21,490,74517,0,0,0,0,0,0,1
0027049020060902,38,490,83035,1,2,0,1,1,0,0
0027049020060902,98,490,74517,0,0,0,0,0,0,1
0027049020060902,124,490,83036,0,0,0,0,0,0,1
0027049020060902,130,27,1004863,0,0,0,0,0,0,1
0027049020060902,135,490,74517,0,0,0,0,0,0,1
0027049020060902,143,490,74517,0,0,0,0,0,0,1
0027049020060902,148,27,1004863,0,0,0,0,0,0,1
0503051820060902,8,518,72475,1,22,0,0,0,0,0
0503051820060902,89,503,74795,0,0,0,0,0,0,1
0503051820060902,115,518,59970,1,11,0,0,0,0,0
0503051820060902,152,518,72475,1,22,0,0,0,0,0
0695051920060902,5,519,1002819,1,18,0,0,0,0,0
0695051920060902,33,519,1002819,1,-3,0,1,0,0,0
0695051920060902,51,695,1007202,0,0,0,0,0,0,1
0695051920060902,60,519,1002819,1,7,0,0,0,0,0
0695051920060902,70,695,1007202,0,0,0,0,0,0,1
0695051920060902,77,519,72518,1,12,0,0,0,0,0
0695051920060902,127,519,1002819,1,3,0,0,0,0,0
0695051920060902,140,519,1002819,1,1,0,0,0,0,0
0695051920060902,155,519,1002822,1,32,0,0,0,0,0
0669052120060902,7,521,1002852,1,14,0,0,0,0,0
0669052120060902,23,521,1002852,1,17,0,0,0,0,0
0669052120060902,38,669,1007005,1,4,0,0,0,0,0
0669052120060902,70,521,1002852,1,41,0,0,0,0,0
0669052120060902,100,521,1002873,1,11,0,0,0,0,0
0669052120060902,118,521,72553,1,34,0,0,0,0,0
0669052120060902,163,669,69024,1,1,0,0,0,0,0
0669052120060902,167,521,72553,1,41,0,0,0,0,0
0009052220060902,10,9,81902,1,0,0,0,0,0,0
0009052220060902,15,522,81600,1,11,0,0,0,0,0
0009052220060902,25,522,81600,1,7,0,0,0,0,0
0009052220060902,85,522,81600,1,27,0,0,0,0,0
0009052220060902,118,522,81600,1,15,0,0,0,0,0
0009052220060902,138,9,81902,0,0,0,0,0,0,1
0009052220060902,144,522,81600,1,4,0,0,0,0,0
0009052220060902,150,9,81902,0,0,0,0,0,0,1
0009052220060902,157,522,81600,1,3,0,0,0,0,0
0674052920060902,62,529,79026,1,20,0,0,0,0,0
0674052920060902,105,529,79026,1,4,0,0,0,0,0
0674052920060902,145,529,79026,1,12,0,0,0,0,0
0005053920060902,11,539,84772,1,3,0,0,0,0,0
0005053920060902,58,539,84772,1,13,0,0,0,0,0
0005053920060902,80,5,1000003,1,1,0,1,1,0,0
0005053920060902,128,5,1000003,0,0,0,0,0,0,1
0005053920060902,139,539,84772,1,28,0,0,0,0,0
0005053920060902,173,5,1000003,0,0,0,0,0,0,1
0746054520060902,27,545,76743,0,0,0,0,0,0,1
0746054520060902,31,746,58130,1,3,0,0,0,0,0
0746054520060902,122,545,76743,0,0,0,0,0,0,1
0746054520060902,133,545,76743,1,5,0,0,0,0,0
0746054520060902,137,746,58130,0,0,0,0,0,0,1
0746054520060902,141,545,76743,1,6,0,0,0,0,0
0746054520060902,145,746,58130,1,10,0,0,0,0,0
0305055920060902,58,305,59046,1,-3,0,0,0,0,0
0305055920060902,77,559,1003089,1,2,0,0,0,0,0
0305055920060902,81,305,1005581,1,24,1,0,0,0,0
0305055920060902,159,559,1003089,0,0,0,0,0,0,1
0288057420060902,14,288,56346,1,-2,0,0,0,0,0
0288057420060902,51,574,70968,1,8,0,0,0,0,0
0288057420060902,61,574,70968,1,12,0,0,0,0,0
0288057420060902,73,574,70968,1,11,0,0,0,0,0
0288057420060902,136,288,56346,1,18,0,0,0,0,0
0288057420060902,150,288,56346,1,9,0,0,0,0,0
0288057420060902,174,574,70968,1,10,0,0,0,0,0
0402065120060902,73,402,74014,1,17,0,0,0,0,0
0402065120060902,78,651,62466,1,13,0,0,0,0,0
0402065120060902,116,651,1003350,1,2,0,0,0,0,0
0402065120060902,140,651,1003350,1,32,0,0,0,0,0
0402065120060902,160,651,1003350,1,0,0,0,0,0,0
0107069420060902,17,694,83290,0,0,0,0,0,0,1
0107069420060902,36,694,83290,0,0,0,0,0,0,1
0107069420060902,40,107,79903,1,2,0,0,0,0,0
0107069420060902,51,694,83290,0,0,0,0,0,0,1
0107069420060902,89,694,83290,1,6,0,0,0,0,0
0107069420060902,99,694,83290,1,7,0,0,0,0,0
0107069420060902,122,107,79903,1,4,0,0,0,0,0
0107069420060902,135,107,79903,1,10,0,0,0,0,0
0107069420060902,150,694,83290,0,0,0,0,0,0,1
0141069720060902,5,697,52000,0,0,0,0,0,0,1
0141069720060902,45,697,83315,1,20,0,0,0,0,0
0141069720060902,79,697,52000,1,2,0,0,0,0,0
0141069720060902,86,141,77509,1,28,0,0,0,0,0
0141069720060902,117,697,52000,1,12,0,0,0,0,0
0141069720060902,125,697,52000,0,0,0,0,0,0,1
0141069720060902,141,697,52000,1,0,0,0,0,0,0
0141069720060902,173,697,52000,1,-1,0,1,0,0,0
0663070020060902,9,663,59032,0,0,0,0,0,0,1
0663070020060902,38,700,77441,1,8,0,0,0,0,0
0663070020060902,58,700,77441,1,0,0,0,0,0,0
0663070020060902,67,663,59032,1,3,0,1,0,0,0
0663070020060902,93,700,77441,1,6,0,0,0,0,0
0663070020060902,98,663,59032,1,54,0,0,0,0,0
0663070020060902,121,700,77441,1,19,0,0,0,0,0
0663070020060902,135,700,77441,1,1,0,0,0,0,0
0663070020060902,162,700,77441,1,-1,0,0,0,0,0
0663070020060902,174,663,59032,1,1,0,0,0,0,0
0497070320060902,11,703,60506,1,-15,0,1,1,0,0
0497070320060902,28,497,62868,0,0,0,0,0,0,1
0497070320060902,32,703,60506,1,16,0,0,0,0,0
0497070320060902,47,703,60506,1,21,0,0,0,0,0
0497070320060902,114,703,60506,0,0,0,0,0,0,1
0497070320060902,119,497,74560,1,9,0,0,0,0,0
0497070320060902,123,703,60506,1,31,0,0,0,0,0
0497070320060902,159,703,83438,1,9,0,0,0,0,0
0007071620060902,12,716,75455,1,10,0,0,0,0,0
0007071620060902,44,716,75455,1,11,0,0,0,0,0
0007071620060902,61,716,75455,1,2,0,0,0,0,0
0007071620060902,83,716,75455,1,37,0,0,0,0,0
0007071620060902,114,716,75455,1,24,0,0,0,0,0
0007071620060902,142,716,75455,1,2,0,0,0,0,0
0007071620060902,168,716,1003875,1,8,0,0,0,0,0
0196072620060902,14,726,63005,0,0,0,0,0,0,1
0196072620060902,45,196,80280,1,6,0,0,0,0,0
0196072620060902,82,726,63005,0,0,0,0,0,0,1
0196072620060902,119,726,63005,1,15,0,0,0,0,0
0500074220060902,8,742,69819,1,20,0,0,0,0,0
0500074220060902,27,742,44376,1,12,0,0,0,0,0
0500074220060902,51,500,1006351,1,1,0,1,0,0,0
0500074220060902,56,742,69819,1,1,0,0,0,0,0
0500074220060902,95,742,69819,1,3,0,0,0,0,0
0688074920060902,50,688,81082,0,0,0,0,0,0,1
0688074920060902,55,749,52714,1,10,0,0,0,0,0
0688074920060902,108,749,52714,1,8,0,0,0,0,0
0688074920060902,126,688,81082,0,0,0,0,0,0,1
0688074920060902,133,749,52714,1,35,0,0,0,0,0
0630075620060902,31,756,86754,1,3,0,0,0,0,0
0630075620060902,52,756,86754,1,9,0,0,0,0,0
0630075620060902,60,756,86754,1,13,0,0,0,0,0
0630075620060902,117,756,86754,1,1,0,0,0,0,0
0630075620060902,173,630,1003228,1,0,0,0,0,0,0
0388076820060902,44,388,84497,1,0,0,0,0,0,0
0388076820060902,93,768,57376,1,5,0,0,0,0,0
0388076820060902,103,388,73878,1,0,0,0,0,0,0
0731081120060902,22,811,76225,1,3,0,0,0,0,0
0731081120060902,41,811,76225,1,6,0,0,0,0,0
0731081120060902,51,811,76225,1,12,0,0,0,0,0
0731081120060902,64,811,1004665,1,0,0,1,1,0,0
0731081120060902,80,731,59137,1,-2,0,1,0,0,0
0731081120060902,128,811,76225,1,14,0,0,0,0,0
0731081120060902,142,811,76225,1,1,0,0,0,0,0
0731081120060902,157,811,1007630,1,15,0,0,0,0,0
0698005120060903,5,698,58805,1,-3,0,0,0,0,0
0698005120060903,27,51,84360,0,0,0,0,0,0,1
0698005120060903,37,698,58805,1,36,0,0,0,0,0
0698005120060903,107,51,84358,1,3,0,0,0,0,0
0698005120060903,124,698,58804,1,2,0,0,0,0,0
0698005120060903,158,51,84360,1,5,0,0,0,0,0
0334036720060903,15,334,73556,0,0,0,0,0,0,1
0334036720060903,21,367,60841,0,0,0,0,0,0,1
0334036720060903,36,367,60841,1,11,0,0,0,0,0
0334036720060903,48,367,60841,1,-1,0,0,0,0,0
0334036720060903,107,334,82290,0,0,0,0,0,0,1
0334036720060903,134,367,60841,1,7,0,0,0,0,0
0334036720060903,152,367,60841,1,18,0,0,0,0,0
0334036720060903,156,334,73556,0,0,0,0,0,0,1
0334036720060903,180,367,1001807,0,0,0,0,0,0,1
0404043320060903,25,404,82530,1,9,0,0,0,0,0
0404043320060903,29,433,1002188,0,0,0,0,0,0,1
0404043320060903,91,433,1002188,1,37,0,0,0,0,0
0404043320060903,114,404,82530,0,0,0,0,0,0,1
0234041520060904,21,234,77176,1,9,0,0,0,0,0
0234041520060904,26,415,59889,0,0,0,0,0,0,1
0234041520060904,42,415,59889,0,0,0,0,0,0,1
0234041520060904,58,415,67012,1,-3,0,1,0,0,0
0234041520060904,95,234,77176,1,19,0,0,0,0,0
0234041520060904,99,415,82596,1,15,0,0,0,0,0
0234041520060904,106,234,77176,1,16,0,0,0,0,0
0234041520060904,120,234,77176,1,-1,0,0,0,0,0
0234041520060904,137,234,77176,1,0,0,0,0,0,0
0528006620060907,19,528,72661,1,64,1,0,0,0,0
0528006620060907,89,528,72661,1,4,0,0,0,0,0
0528006620060907,121,66,45845,1,12,0,0,0,0,0
0528006620060907,127,528,72661,1,6,0,0,0,0,0
0528006620060907,131,66,45845,1,5,0,0,0,0,0
0545014020060908,6,545,76743,1,-1,0,0,0,0,0
0545014020060908,12,140,1000712,1,15,0,0,0,0,0
0545014020060908,28,140,1000712,0,0,0,0,0,0,1
0545014020060908,33,545,76743,0,0,0,0,0,0,1
0545014020060908,54,140,1000712,1,13,0,0,0,0,0
0545014020060908,58,545,76743,1,6,0,0,0,0,0
0545014020060908,63,140,1000712,0,0,0,0,0,0,1
0545014020060908,75,545,76743,1,4,0,0,0,0,0
0545014020060908,85,545,76743,1,5,0,0,0,0,0
0545014020060908,94,545,1003065,1,20,0,0,0,0,0
0545014020060908,105,545,76743,1,2,0,1,1,0,0
0545014020060908,117,140,1000712,1,10,0,0,0,0,0
0545014020060908,123,545,76743,0,0,0,0,0,0,1
0545014020060908,167,140,1000712,1,15,0,0,0,0,0
0736000820060909,8,8,73064,0,0,0,0,0,0,1
0736000820060909,23,8,73064,0,0,0,0,0,0,1
0736000820060909,94,8,73064,1,-2,0,0,0,0,0
0736000820060909,106,8,73064,0,0,0,0,0,0,1
0736000820060909,110,736,79388,1,4,0,0,0,0,0
0736000820060909,129,8,73064,0,0,0,0,0,0,1
0736000820060909,142,736,79388,1,-7,0,0,0,0,0
0196000920060909,6,9,81902,0,0,0,0,0,0,1
0196000920060909,48,9,81902,0,0,0,0,0,0,1
0196000920060909,66,9,81902,0,0,0,0,0,0,1
0196000920060909,155,196,80280,1,2,0,0,0,0,0
0466002820060909,20,28,43895,1,24,0,0,0,0,0
0466002820060909,99,28,43895,1,16,0,0,0,0,0
0466002820060909,114,28,43895,1,12,0,0,0,0,0
0466002820060909,129,28,43895,1,0,0,0,0,0,0
0466002820060909,136,466,87332,0,0,0,0,0,0,1
0521003020060909,23,30,72787,1,20,0,0,0,0,0
0521003020060909,42,521,1002852,1,49,0,0,0,0,0
0521003020060909,109,521,1002852,1,4,0,0,0,0,0
0521003020060909,157,521,1002852,1,13,0,0,0,0,0
0731003120060909,5,31,72814,1,8,0,0,0,0,0
0731003120060909,37,31,72814,1,19,0,0,0,0,0
0731003120060909,50,31,72814,1,4,0,0,0,0,0
0731003120060909,66,731,59137,0,0,0,0,0,0,1
0731003120060909,95,31,72814,1,27,0,0,0,0,0
0731003120060909,145,731,59137,1,-1,0,0,0,0,0
