"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0231041920060831,20,419,77104,1,20,0,0,0,0,0
0231041920060831,75,231,1001035,1,12,0,0,0,0,0
0648043020060831,75,430,82692,1,19,0,0,0,0,0
0648043020060831,130,430,82692,1,28,0,0,0,0,0
0655047220060831,15,655,1006808,1,10,0,0,0,0,0
0655047220060831,22,655,67120,1,0,0,1,1,0,0
0655047220060831,48,472,1002478,1,19,0,0,0,0,0
0655047220060831,64,655,1006808,1,11,0,0,0,0,0
0655047220060831,102,472,85077,1,1,0,0,0,0,0
0655047220060831,103,655,65204,1,10,0,0,0,0,0
0655047220060831,141,655,65204,1,17,0,0,0,0,0
0017049820060831,2,17,1004834,1,12,0,0,0,0,0
0017049820060831,33,498,79137,1,20,0,0,0,0,0
0017049820060831,63,17,1004834,1,8,0,0,0,0,0
0017049820060831,93,498,79137,1,25,0,0,0,0,0
0017049820060831,152,17,1004806,1,26,0,0,0,0,0
0017049820060831,158,17,1004806,1,26,0,0,0,0,0
0207052820060831,16,207,1007612,1,13,0,0,0,0,0
0207052820060831,26,207,79999,1,24,0,0,0,0,0
0207052820060831,55,207,79999,1,13,0,1,0,0,0
0207052820060831,67,207,79999,1,14,0,0,0,0,0
0207052820060831,100,207,1007612,1,12,0,0,0,0,0
0207052820060831,108,528,72655,1,15,0,0,0,0,0
0207052820060831,122,207,79999,1,40,0,0,0,0,0
0207052820060831,169,528,1002953,1,25,0,0,0,0,0
0704062620060831,20,704,52077,1,18,0,0,0,0,0
0704062620060831,50,626,80651,1,16,0,0,0,0,0
0704062620060831,61,626,80651,1,12,0,0,0,0,0
0704062620060831,78,626,80651,1,19,0,0,0,0,0
0704062620060831,93,626,80682,1,13,0,0,0,0,0
0704062620060831,100,626,80682,1,13,0,0,0,0,0
0704062620060831,115,704,52077,1,25,0,0,0,0,0
0704062620060831,126,704,52077,1,13,0,0,0,0,0
0704062620060831,136,704,52077,1,29,0,0,0,0,0
0704062620060831,151,626,80682,1,11,0,0,0,0,0
0676071920060831,1,719,56403,1,13,0,0,0,0,0
0676071920060831,14,676,1007063,1,12,0,0,0,0,0
0676071920060831,28,676,1007063,1,18,0,0,0,0,0
0676071920060831,49,676,1007063,1,14,0,0,0,0,0
0676071920060831,63,676,1007063,1,13,0,0,0,0,0
0676071920060831,75,676,1007063,1,47,0,0,0,0,0
0676071920060831,88,676,1007063,1,16,0,0,0,0,0
0676071920060831,107,676,1007063,1,14,0,0,0,0,0
0676071920060831,147,719,79381,1,22,0,0,0,0,0
0676071920060831,152,676,1007063,1,20,0,0,0,0,0
0466009620060901,1,96,43984,1,20,0,0,0,0,0
0466009620060901,58,466,74989,1,21,0,0,0,0,0
0466009620060901,87,466,6,1,16,0,0,0,0,0
0466009620060901,105,96,43984,1,34,0,0,0,0,0
0466009620060901,121,96,43984,1,21,0,0,0,0,0
0277000820060902,1,277,47809,1,48,0,0,0,0,0
0277000820060902,9,8,1000038,1,19,0,0,0,0,0
0277000820060902,19,277,56268,1,21,0,0,0,0,0
0277000820060902,38,277,47809,1,22,0,0,0,0,0
0277000820060902,62,8,1000038,1,31,0,0,0,0,0
0277000820060902,71,277,47809,1,25,0,0,0,0,0
0277000820060902,90,277,47809,1,27,0,0,0,0,0
0277000820060902,107,8,1000038,1,22,0,0,0,0,0
0277000820060902,142,8,1000038,1,15,0,0,0,0,0
0077002920060902,34,29,58409,1,22,0,0,0,0,0
0077002920060902,47,77,79659,1,19,0,0,0,0,0
0077002920060902,162,29,58409,1,22,0,0,0,0,0
0077002920060902,180,77,79669,1,6,0,0,0,0,0
0725003020060902,1,30,72767,1,18,0,0,0,0,0
0725003020060902,64,725,62720,1,14,0,0,0,0,0
0725003020060902,79,725,77239,1,0,0,0,0,0,0
0725003020060902,88,725,85935,1,19,0,0,0,0,0
0657003120060902,78,657,80957,1,21,0,0,0,0,0
0657003120060902,94,657,80957,1,15,0,0,0,0,0
0657003120060902,134,31,72814,1,18,0,0,0,0,0
0657003120060902,168,657,80957,1,14,0,0,0,0,0
0754003720060902,40,37,72870,1,30,0,0,0,0,0
0754003720060902,48,754,59607,1,22,0,0,0,0,0
0754003720060902,88,37,72870,1,37,0,0,0,0,0
0754003720060902,91,754,59607,1,24,0,0,0,0,0
0796007120060902,13,796,76187,1,24,0,0,0,0,0
0796007120060902,81,71,1000420,1,15,0,0,0,0,0
0796007120060902,104,796,76187,1,19,0,0,0,0,0
0796007120060902,115,71,59571,1,12,0,0,0,0,0
0796007120060902,145,71,1000419,1,18,0,0,0,0,0
0732011020060902,1,110,1000625,1,19,0,0,0,0,0
0732011020060902,97,732,69721,1,15,0,0,0,0,0
0732011020060902,110,732,69721,1,8,0,0,0,0,0
0732011020060902,110,732,63497,0,38,0,0,0,0,0
0732011020060902,142,732,69721,1,15,0,0,0,0,0
0732011020060902,157,732,69721,1,22,0,0,0,0,0
0739012820060902,23,739,1007277,1,6,0,0,0,0,0
0739012820060902,36,739,1007277,1,14,0,0,0,0,0
0739012820060902,51,128,70441,1,36,0,0,0,0,0
0739012820060902,58,739,69779,1,9,0,0,0,0,0
0739012820060902,109,739,1007277,1,19,0,0,0,0,0
0739012820060902,121,128,70441,1,23,0,0,0,0,0
0739012820060902,137,739,69779,1,9,0,0,0,0,0
0202014020060902,1,140,78427,1,33,0,0,0,0,0
0202014020060902,22,202,76720,1,21,0,0,0,0,0
0202014020060902,82,202,76720,1,13,0,0,0,0,0
0202014020060902,87,202,76720,1,10,0,0,0,0,0
0202014020060902,119,202,58367,1,18,0,0,0,0,0
0202014020060902,163,202,80333,1,19,0,0,0,0,0
0229014720060902,26,229,1000992,1,15,0,0,0,0,0
0229014720060902,41,229,1000992,1,17,0,0,0,0,0
0229014720060902,63,229,73199,1,20,0,0,0,0,0
0229014720060902,85,229,1000992,1,23,0,0,0,0,0
0229014720060902,89,147,1000764,1,20,0,0,0,0,0
0229014720060902,100,147,1000752,1,17,0,1,1,0,0
0229014720060902,106,147,1000764,1,24,0,0,0,0,0
0229014720060902,140,229,1000992,1,15,0,0,0,0,0
0229014720060902,152,229,1001003,1,20,0,0,0,0,0
0758015620060902,1,758,83997,1,35,0,0,0,0,0
0758015620060902,51,758,83997,1,20,0,0,0,0,0
0758015620060902,72,156,70556,1,19,0,1,1,0,0
0758015620060902,78,156,70573,1,48,0,0,0,0,0
0758015620060902,98,758,83997,1,24,0,0,0,0,0
0440015720060902,29,157,70604,1,5,0,0,0,0,0
0440015720060902,44,157,70604,1,19,0,0,0,0,0
0440015720060902,59,440,1005845,1,23,0,0,0,0,0
0440015720060902,88,157,46624,1,21,0,1,0,0,0
0440015720060902,101,157,70604,1,17,0,0,0,0,0
0440015720060902,154,157,70604,1,26,0,1,1,0,0
0440015720060902,159,157,70604,1,14,0,0,0,0,0
0575019320060902,1,193,1000884,1,20,0,0,0,0,0
0575019320060902,8,193,1000884,1,24,0,0,0,0,0
0575019320060902,47,193,70710,0,0,0,0,0,0,1
0575019320060902,83,575,70996,1,13,0,0,0,0,0
0575019320060902,116,193,1000884,1,13,0,0,0,0,0
0664023520060902,1,235,57632,1,9,0,0,0,0,0
0664023520060902,41,664,86150,1,15,0,0,0,0,0
0664023520060902,63,664,86150,1,22,0,0,0,0,0
0664023520060902,78,664,86150,1,0,0,1,0,0,0
0664023520060902,78,664,86152,0,7,0,0,0,0,0
0664023520060902,107,664,86150,1,22,0,0,0,0,0
0664023520060902,143,664,63451,1,13,0,0,0,0,0
0513025520060902,1,513,1002743,1,33,0,0,0,0,0
0513025520060902,47,513,81465,1,46,0,0,0,0,0
0513025520060902,96,255,60843,1,17,0,0,0,0,0
0513025520060902,97,255,60858,1,18,0,0,0,0,0
0772025720060902,1,257,73433,1,32,0,0,0,0,0
0772025720060902,52,772,76092,1,19,0,0,0,0,0
0772025720060902,67,772,76092,1,16,0,0,0,0,0
0772025720060902,86,257,61898,1,11,0,0,0,0,0
0772025720060902,88,772,76092,1,14,0,0,0,0,0
0772025720060902,101,772,76092,1,14,0,0,0,0,0
0772025720060902,137,772,79598,1,26,0,0,0,0,0
0772025720060902,150,257,1001202,1,35,0,0,0,0,0
0772025720060902,157,772,79598,1,10,0,0,0,0,0
0201030120060902,1,301,48175,1,23,0,0,0,0,0
0201030120060902,19,201,60771,1,24,0,0,0,0,0
0201030120060902,40,201,60771,1,17,0,0,0,0,0
0201030120060902,49,301,61334,1,21,0,0,0,0,0
0201030120060902,64,201,78493,1,29,0,0,0,0,0
0201030120060902,74,301,48175,1,19,0,0,0,0,0
0201030120060902,112,201,78493,1,22,0,0,0,0,0
0201030120060902,132,201,78493,1,21,0,0,0,0,0
0201030120060902,151,301,48175,1,16,0,0,0,0,0
0774030620060902,1,306,63304,1,10,0,0,0,0,0
0774030620060902,11,774,1004573,1,27,0,0,0,0,0
0774030620060902,27,306,63264,1,7,0,0,0,0,0
0774030620060902,71,774,1004573,1,44,0,0,0,0,0
0774030620060902,81,306,63272,1,14,0,0,0,0,0
0774030620060902,97,774,69895,0,0,0,0,0,0,1
0774030620060902,107,774,69895,1,7,0,0,0,0,0
0774030620060902,122,774,69895,1,7,0,0,0,0,0
0774030620060902,131,306,63264,1,11,0,0,0,0,0
0774030620060902,140,774,1004586,1,22,0,0,0,0,0
0774030620060902,163,774,86896,0,0,0,0,0,0,1
0774030620060902,182,306,63264,0,0,0,0,0,0,1
0441031220060902,1,312,81403,1,37,0,0,0,0,0
0441031220060902,22,441,1005860,1,37,0,0,0,0,0
0441031220060902,84,441,1005907,1,20,0,0,0,0,0
0441031220060902,105,312,81403,1,23,0,0,0,0,0
0441031220060902,127,441,1005907,1,17,0,0,0,0,0
0441031220060902,151,441,1005907,1,15,0,0,0,0,0
0299032720060902,1,327,76541,1,31,0,0,0,0,0
0299032720060902,15,327,76541,1,29,0,0,0,0,0
0299032720060902,76,299,57978,1,10,0,0,0,0,0
0299032720060902,84,299,57978,1,14,0,0,0,0,0
0299032720060902,93,327,76541,1,12,0,0,0,0,0
0299032720060902,127,327,76541,1,41,0,0,0,0,0
0299032720060902,138,299,57978,1,7,0,1,1,0,0
0299032720060902,141,299,81311,1,32,0,0,0,0,0
0508032820060902,25,328,74474,1,88,0,0,0,0,0
0508032820060902,31,508,50130,1,18,0,0,0,0,0
0508032820060902,37,508,50130,1,11,0,0,0,0,0
0508032820060902,85,508,50130,1,18,0,0,0,0,0
0508032820060902,96,328,74474,1,31,0,0,0,0,0
0508032820060902,99,508,50130,1,18,0,0,0,0,0
0508032820060902,123,328,74474,1,26,0,0,0,0,0
0508032820060902,150,328,74474,1,14,0,0,0,0,0
0508032820060902,159,508,50130,1,20,0,0,0,0,0
0671036520060902,1,671,1003488,1,14,0,0,0,0,0
0671036520060902,10,671,84952,1,11,0,0,0,0,0
0671036520060902,15,671,1003488,1,17,0,0,0,0,0
0671036520060902,48,365,73728,1,15,0,0,0,0,0
0671036520060902,60,671,1003488,1,13,0,0,0,0,0
0671036520060902,75,671,84952,1,20,0,0,0,0,0
0671036520060902,77,365,73728,1,12,0,0,0,0,0
0786039220060902,1,786,76153,1,19,0,0,0,0,0
0786039220060902,56,786,76153,1,19,0,0,0,0,0
0786039220060902,71,392,73902,1,7,0,0,0,0,0
0786039220060902,90,786,76153,1,32,0,0,0,0,0
0786039220060902,92,392,82514,1,17,0,0,0,0,0
0786039220060902,101,786,76153,1,20,0,0,0,0,0
0786039220060902,154,392,58827,1,11,0,0,0,0,0
0295041620060902,1,416,84667,1,23,0,0,0,0,0
0295041620060902,28,295,1001358,1,41,0,0,0,0,0
0295041620060902,41,416,84667,1,20,0,0,0,0,0
0295041620060902,62,295,72091,1,14,0,0,0,0,0
0295041620060902,124,295,1001348,1,14,0,0,0,0,0
0295041620060902,165,295,84627,1,19,0,0,0,0,0
0736041820060902,1,418,49225,1,19,0,0,0,0,0
0736041820060902,13,736,79409,1,34,0,0,0,0,0
0736041820060902,51,418,49213,1,16,0,0,0,0,0
0736041820060902,62,736,79409,1,19,0,0,0,0,0
0736041820060902,84,736,79409,1,20,0,0,0,0,0
0736041820060902,113,736,79409,1,18,0,0,0,0,0
0454043420060902,1,434,74295,1,26,0,0,0,0,0
0454043420060902,8,454,69495,1,25,0,0,0,0,0
0454043420060902,26,454,69495,1,12,0,0,0,0,0
0454043420060902,38,454,69495,1,28,0,0,0,0,0
0454043420060902,87,454,69495,1,17,0,0,0,0,0
0454043420060902,104,434,58768,1,11,0,0,0,0,0
0454043420060902,115,454,69495,1,6,0,0,0,0,0
0454043420060902,139,454,69502,1,26,0,0,0,0,0
0454043420060902,168,434,84633,1,24,0,0,0,0,0
0587045720060902,1,587,80567,1,13,0,0,0,0,0
0587045720060902,41,587,80567,1,15,0,0,0,0,0
0587045720060902,72,457,85774,1,34,0,0,0,0,0
0587045720060902,85,457,85774,1,28,0,0,0,0,0
0587045720060902,108,457,85774,1,25,0,0,0,0,0
0587045720060902,150,587,80567,1,16,0,0,0,0,0
0366046320060902,1,366,85637,1,29,0,0,0,0,0
0366046320060902,38,366,85648,1,6,0,0,0,0,0
0366046320060902,51,463,63139,1,14,0,0,0,0,0
0366046320060902,66,366,85637,1,27,0,0,0,0,0
0366046320060902,95,366,85648,1,9,0,0,0,0,0
0366046320060902,96,463,74913,0,0,0,0,0,0,1
0366046320060902,104,366,85637,1,12,0,0,0,0,0
0366046320060902,146,366,85648,1,19,0,0,0,0,0
0366046320060902,164,366,85637,1,17,0,0,0,0,0
0366046320060902,176,366,1001789,1,22,0,0,0,0,0
0294046520060902,1,465,56645,1,21,0,0,0,0,0
0294046520060902,38,465,56645,1,1,0,0,0,0,0
0294046520060902,73,294,78856,1,34,0,0,0,0,0
0294046520060902,90,294,72019,1,13,0,0,0,0,0
0294046520060902,99,294,78856,1,17,0,0,0,0,0
0294046520060902,149,465,56645,1,13,0,0,0,0,0
0294046520060902,154,294,1005523,1,18,0,0,0,0,0
0294046520060902,160,294,1005523,1,14,0,0,0,0,0
0294046520060902,186,294,1005523,1,23,0,0,0,0,0
0550047320060902,32,550,56892,1,14,0,0,0,0,0
0550047320060902,63,550,56892,1,31,0,0,0,0,0
0550047320060902,108,473,74357,1,17,0,0,0,0,0
0550047320060902,129,473,74396,1,19,0,0,0,0,0
0027049020060902,4,490,74517,1,17,0,0,0,0,0
0027049020060902,83,490,74517,1,16,0,0,0,0,0
0027049020060902,92,490,74517,1,52,0,0,0,0,0
0027049020060902,107,27,1004872,1,11,0,0,0,0,0
0503051820060902,18,503,74795,1,17,0,0,0,0,0
0503051820060902,45,503,74795,1,30,0,0,0,0,0
0503051820060902,68,518,72475,1,10,0,0,0,0,0
0503051820060902,85,518,81507,1,17,0,0,0,0,0
0503051820060902,101,518,81507,1,31,0,0,0,0,0
0503051820060902,123,503,74771,1,19,0,0,0,0,0
0503051820060902,136,518,72475,1,15,0,0,0,0,0
0695051920060902,1,695,1007202,1,17,0,0,0,0,0
0695051920060902,27,695,1007202,1,9,0,0,0,0,0
0695051920060902,84,519,50251,1,15,0,0,0,0,0
0695051920060902,95,695,1007202,1,13,0,0,0,0,0
0695051920060902,110,519,72518,1,46,0,0,0,0,0
0695051920060902,123,695,1007205,1,19,0,0,0,0,0
0695051920060902,151,695,1007205,1,16,0,0,0,0,0
0669052120060902,1,521,1002852,1,96,1,0,0,0,0
0669052120060902,3,669,1006956,1,22,0,0,0,0,0
0669052120060902,14,669,69024,1,11,0,0,0,0,0
0669052120060902,57,669,69024,1,38,0,0,0,0,0
0669052120060902,133,521,72581,0,0,0,0,0,0,1
0669052120060902,147,669,69024,1,13,0,0,0,0,0
0669052120060902,158,521,72553,1,23,0,0,0,0,0
0009052220060902,1,522,81600,1,18,0,0,0,0,0
0009052220060902,56,522,81587,1,32,0,0,0,0,0
0009052220060902,93,9,73122,1,25,0,0,0,0,0
0009052220060902,101,522,81587,1,33,0,0,0,0,0
0009052220060902,110,522,81587,1,31,0,0,0,0,0
0009052220060902,113,9,73122,1,26,0,0,0,0,0
0009052220060902,124,9,73122,1,22,0,0,0,0,0
0674052920060902,15,674,71743,1,23,0,0,0,0,0
0674052920060902,46,529,79040,1,54,0,0,0,0,0
0674052920060902,66,674,71743,1,14,0,0,0,0,0
0674052920060902,78,529,79026,1,12,0,1,0,0,0
0674052920060902,78,529,77002,0,5,0,0,0,0,0
0674052920060902,90,674,71743,1,11,0,0,0,0,0
0674052920060902,98,674,62142,1,18,0,0,0,0,0
0674052920060902,99,674,71743,1,22,0,0,0,0,0
0674052920060902,119,674,71743,1,15,0,0,0,0,0
0674052920060902,154,674,62140,1,7,0,0,0,0,0
0674052920060902,161,674,62156,1,7,0,0,0,0,0
0005053920060902,16,5,1000003,1,26,0,0,0,0,0
0005053920060902,43,5,1000003,1,24,0,0,0,0,0
0005053920060902,54,5,85491,1,1,0,0,0,0,0
0005053920060902,76,539,84772,1,19,0,0,0,0,0
0005053920060902,87,539,1003015,1,41,0,1,1,0,0
0005053920060902,100,539,1003015,1,54,0,0,0,0,0
0005053920060902,108,5,1000003,1,17,0,0,0,0,0
0005053920060902,149,5,85457,1,22,0,0,0,0,0
0746054520060902,1,545,50487,1,31,0,0,0,0,0
0746054520060902,19,746,75821,1,20,0,0,0,0,0
0746054520060902,53,746,44401,1,20,0,0,0,0,0
0746054520060902,61,746,44401,1,21,0,0,0,0,0
0746054520060902,89,746,75821,1,16,0,0,0,0,0
0746054520060902,103,746,75821,1,27,0,0,0,0,0
0746054520060902,115,545,76770,1,14,0,0,0,0,0
0746054520060902,118,746,44401,1,7,0,0,0,0,0
0746054520060902,152,746,44401,1,26,0,0,0,0,0
0305055920060902,1,559,70911,1,56,0,0,0,0,0
0305055920060902,11,305,1005576,1,13,0,0,0,0,0
0305055920060902,17,559,70911,1,11,0,0,0,0,0
0305055920060902,26,305,59046,1,21,0,0,0,0,0
0305055920060902,38,559,58465,1,7,0,0,0,0,0
0305055920060902,47,305,59046,1,15,0,0,0,0,0
0305055920060902,69,305,59046,1,16,0,0,0,0,0
0305055920060902,83,559,58465,0,0,0,0,0,0,1
0305055920060902,96,559,58465,1,7,0,0,0,0,0
0305055920060902,97,305,59046,1,22,0,0,0,0,0
0305055920060902,118,305,59046,1,21,0,0,0,0,0
0305055920060902,128,559,58465,1,25,0,0,0,0,0
0305055920060902,136,305,59046,1,14,0,0,0,0,0
0305055920060902,184,305,78889,1,10,0,0,0,0,0
0288057420060902,1,288,56847,1,76,0,0,0,0,0
0288057420060902,7,574,70968,1,17,0,0,0,0,0
0288057420060902,34,574,70968,1,23,0,0,0,0,0
0288057420060902,43,288,56865,1,0,0,0,0,0,0
0288057420060902,56,288,56847,1,8,0,0,0,0,0
0288057420060902,69,288,56847,1,21,0,0,0,0,0
0288057420060902,89,574,70968,1,16,0,0,0,0,0
0402065120060902,1,651,62457,1,13,0,0,0,0,0
0402065120060902,33,651,1003350,1,31,0,0,0,0,0
0402065120060902,51,402,74014,1,20,0,0,0,0,0
0402065120060902,66,651,1003350,1,9,0,0,0,0,0
0402065120060902,86,402,74014,1,15,0,0,0,0,0
0402065120060902,124,402,74014,1,22,0,0,0,0,0
0402065120060902,132,402,85674,1,17,0,0,0,0,0
0402065120060902,146,402,74014,1,15,0,0,0,0,0
0402065120060902,155,402,85674,1,23,0,0,0,0,0
0107069420060902,1,107,70235,1,26,0,0,0,0,0
0107069420060902,71,107,70235,1,19,0,0,0,0,0
0107069420060902,102,107,46264,1,27,0,0,0,0,0
0107069420060902,131,694,60012,1,16,0,0,0,0,0
0141069720060902,18,141,77509,1,20,0,0,0,0,0
0141069720060902,39,141,77509,1,17,0,0,0,0,0
0141069720060902,49,141,1005060,1,8,0,0,0,0,0
0141069720060902,71,697,83315,1,12,0,0,0,0,0
0141069720060902,104,697,83315,1,52,0,0,0,0,0
0141069720060902,113,141,77509,1,9,0,0,0,0,0
0141069720060902,169,141,1005060,1,12,0,0,0,0,0
0663070020060902,34,663,59032,1,23,0,0,0,0,0
0663070020060902,126,663,71559,1,20,0,0,0,0,0
0663070020060902,158,663,71559,1,37,0,0,0,0,0
0497070320060902,2,703,83438,1,19,0,0,0,0,0
0497070320060902,7,497,62868,1,19,0,0,0,0,0
0497070320060902,43,497,62868,1,16,0,0,0,0,0
0497070320060902,99,703,83450,1,9,0,0,0,0,0
0497070320060902,110,497,62868,1,27,0,0,0,0,0
0497070320060902,149,497,62868,1,11,0,0,0,0,0
0497070320060902,154,497,86114,1,3,0,0,0,0,0
0007071620060902,1,716,83720,0,0,0,0,0,0,1
0007071620060902,92,7,1004701,1,20,0,0,0,0,0
0007071620060902,146,7,1004701,1,30,0,0,0,0,0
0007071620060902,175,7,1004701,1,24,0,0,0,0,0
0196072620060902,1,196,47041,1,10,0,0,0,0,0
0196072620060902,76,196,76544,1,16,0,0,0,0,0
0196072620060902,87,726,77386,1,34,0,0,0,0,0
0196072620060902,106,726,75608,1,16,0,0,0,0,0
0196072620060902,143,196,47051,1,6,0,0,0,0,0
0500074220060902,77,742,69819,1,16,0,0,0,0,0
0500074220060902,105,500,1006297,1,22,0,0,0,0,0
0688074920060902,1,688,81070,1,24,0,0,0,0,0
0688074920060902,24,688,81070,1,13,0,0,0,0,0
0688074920060902,78,749,52714,1,23,0,0,0,0,0
0688074920060902,158,688,81078,1,20,0,0,0,0,0
0630075620060902,1,756,75959,1,11,0,0,0,0,0
0630075620060902,13,756,84747,1,12,0,0,0,0,0
0630075620060902,44,756,84747,1,14,0,0,0,0,0
0630075620060902,56,630,59595,1,35,0,0,0,0,0
0630075620060902,68,756,84747,1,15,0,0,0,0,0
0630075620060902,97,756,84747,1,17,0,0,0,0,0
0630075620060902,150,756,84747,1,31,0,0,0,0,0
0630075620060902,153,630,59600,1,6,0,0,0,0,0
0388076820060902,31,388,84497,1,19,0,0,0,0,0
0388076820060902,88,388,84497,1,24,0,0,0,0,0
0388076820060902,99,768,76019,1,27,0,0,0,0,0
0388076820060902,119,388,84501,1,12,0,0,0,0,0
0388076820060902,132,768,76019,1,22,0,0,0,0,0
0388076820060902,166,388,84501,1,13,0,0,0,0,0
0731081120060902,1,811,53066,1,30,0,0,0,0,0
0731081120060902,18,731,59133,1,22,0,0,0,0,0
0731081120060902,74,811,84134,1,18,0,0,0,0,0
0731081120060902,134,731,59133,1,20,0,0,0,0,0
0698005120060903,46,698,58805,1,18,0,0,0,0,0
0698005120060903,84,698,69633,1,69,0,0,0,0,0
0698005120060903,95,51,84377,1,17,0,0,0,0,0
0698005120060903,116,51,84362,1,24,0,0,0,0,0
0334036720060903,6,334,48672,1,18,0,0,0,0,0
0334036720060903,32,334,48672,1,14,0,0,0,0,0
0334036720060903,44,334,48672,1,18,0,0,0,0,0
0334036720060903,80,367,73813,1,21,0,0,0,0,0
0334036720060903,94,367,85103,1,20,0,0,0,0,0
0334036720060903,96,334,48672,1,35,0,0,0,0,0
0334036720060903,122,367,85103,1,6,0,0,0,0,0
0334036720060903,159,334,48672,1,100,1,0,0,0,0
0334036720060903,162,367,85103,1,18,0,0,0,0,0
0334036720060903,173,334,73555,1,9,0,0,0,0,0
0404043320060903,1,433,1002189,1,39,0,0,0,0,0
0404043320060903,20,433,1002189,1,18,0,0,0,0,0
0404043320060903,39,404,74030,1,9,0,0,0,0,0
0404043320060903,70,433,1002189,1,22,0,0,0,0,0
0404043320060903,103,404,74030,1,14,0,0,0,0,0
0404043320060903,131,433,1002189,1,27,0,0,0,0,0
0404043320060903,144,404,74030,1,27,0,0,0,0,0
0404043320060903,156,433,1002189,1,16,0,0,0,0,0
0234041520060904,1,415,59889,1,16,0,0,0,0,0
0234041520060904,15,415,59889,1,26,0,0,0,0,0
0234041520060904,53,234,87089,1,14,0,0,0,0,0
0234041520060904,116,415,82596,1,22,0,0,0,0,0
0234041520060904,132,415,82596,1,15,0,0,0,0,0
0528006620060907,1,528,58300,1,15,0,0,0,0,0
0528006620060907,22,66,45845,1,22,0,0,0,0,0
