"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","1st Down","Sack","Fumble","Fumble Lost","Safety"
0501002820120830,161,28,1046223,1,7,0,1,0,0,0,0
0501002820120830,162,28,1046223,1,4,1,0,0,0,0,0
0501002820120830,165,501,1050631,1,7,0,0,0,0,0,0
0501002820120830,170,28,1030916,1,2,0,0,0,0,0,0
0501002820120830,171,28,1030916,1,4,0,0,0,0,0,0
0501002820120830,172,28,1030916,1,3,0,0,0,0,0,0
0501002820120830,174,501,1050631,1,6,0,0,0,0,0,0
0501002820120830,175,501,1050631,1,0,0,0,0,0,0,0
0501002820120830,176,501,1050631,1,6,0,1,0,0,0,0
0501002820120830,177,501,1050631,1,5,0,0,0,0,0,0
0501002820120830,178,501,1050639,1,7,0,1,0,0,0,0
0204004720120830,4,47,1038686,1,17,0,0,0,0,0,0
0204004720120830,8,47,1038686,1,5,0,0,0,0,0,0
0204004720120830,9,47,1031106,1,8,0,1,0,0,0,0
0204004720120830,11,47,1038686,1,7,1,0,0,0,0,0
0204004720120830,14,204,1016130,1,1,0,0,0,0,0,0
0204004720120830,16,204,1016130,1,5,0,1,0,0,0,0
0204004720120830,17,204,1016130,1,3,0,0,0,0,0,0
0204004720120830,19,204,1023786,1,10,0,1,0,0,0,0
0204004720120830,20,204,1031756,1,7,0,0,0,0,0,0
0204004720120830,21,204,1016130,1,2,0,0,0,0,0,0
0204004720120830,22,204,1016130,1,0,0,0,0,0,0,0
0204004720120830,23,204,1016130,1,0,0,0,0,0,0,0
0204004720120830,27,47,1038687,1,6,0,1,0,0,0,0
0204004720120830,32,47,1031106,1,-3,0,0,1,0,0,0
0204004720120830,35,204,1023786,1,3,0,0,0,0,0,0
0204004720120830,43,47,1038687,1,1,0,0,0,0,0,0
0204004720120830,44,47,1038687,1,2,0,0,0,0,0,0
0204004720120830,49,204,1031756,1,6,0,0,0,0,0,0
0204004720120830,51,204,1031756,1,4,0,0,0,0,0,0
0204004720120830,55,47,1031106,1,2,0,0,0,0,0,0
0204004720120830,57,47,1031106,1,4,0,0,0,0,0,0
0204004720120830,60,204,1016130,1,5,0,0,0,0,0,0
0204004720120830,61,204,1023786,1,8,0,1,0,0,0,0
0204004720120830,62,204,1039302,1,1,0,0,0,0,0,0
0204004720120830,63,204,1023786,1,9,0,1,0,0,0,0
0204004720120830,64,204,1039302,1,6,0,0,0,0,0,0
0204004720120830,65,204,1031756,1,3,0,0,0,0,0,0
0204004720120830,66,204,1023786,1,-2,0,0,0,0,0,0
0204004720120830,68,47,1038686,1,11,0,1,0,0,0,0
0204004720120830,69,47,1038686,1,13,0,1,0,0,0,0
0204004720120830,70,47,1038686,1,-2,0,0,0,1,1,0
0204004720120830,72,204,1016130,1,9,0,0,0,0,0,0
0204004720120830,76,204,1016130,1,5,0,1,0,0,0,0
0204004720120830,82,47,1038686,1,3,0,0,0,0,0,0
0204004720120830,85,47,1038686,1,8,0,0,0,1,0,0
0204004720120830,88,204,1031756,1,5,0,0,0,0,0,0
0204004720120830,89,204,1023786,1,7,0,1,0,0,0,0
0204004720120830,92,204,1023786,1,6,0,0,0,0,0,0
0204004720120830,97,47,1038686,1,3,0,1,0,0,0,0
0204004720120830,100,47,1038682,1,0,0,0,0,0,0,0
0204004720120830,107,204,66632,1,0,0,0,0,0,0,0
0204004720120830,109,204,1031756,1,1,0,0,0,0,0,0
0204004720120830,110,204,1031756,1,29,0,1,0,0,0,0
0204004720120830,111,204,1031756,1,0,0,0,0,0,0,0
0204004720120830,116,47,1038686,1,11,0,1,0,0,0,0
0204004720120830,117,47,1038686,1,75,1,1,0,0,0,0
0204004720120830,120,204,1016130,1,0,0,0,0,0,0,0
0204004720120830,123,204,1023786,1,8,0,0,0,0,0,0
0204004720120830,125,47,1038687,1,15,0,1,0,0,0,0
0204004720120830,127,47,1038687,1,4,0,0,0,0,0,0
0204004720120830,129,47,1038687,1,4,0,0,0,0,0,0
0204004720120830,130,47,1038687,1,10,0,1,0,0,0,0
0204004720120830,132,47,1038687,1,5,0,0,0,0,0,0
0204004720120830,133,47,1038687,1,8,1,1,0,0,0,0
0204004720120830,140,47,1038686,1,3,0,0,0,0,0,0
0204004720120830,141,47,1038686,1,2,0,0,0,0,0,0
0204004720120830,142,47,1038686,1,5,0,1,0,0,0,0
0204004720120830,143,47,1038686,1,1,0,0,0,0,0,0
0204004720120830,147,47,1038686,1,1,0,1,0,0,0,0
0204004720120830,149,47,1038687,1,4,0,0,0,0,0,0
0204004720120830,151,47,1038687,1,6,0,0,0,0,0,0
0204004720120830,152,47,1038686,1,4,0,1,0,0,0,0
0204004720120830,154,47,1038686,1,3,0,0,0,0,0,0
0204004720120830,156,47,1038687,1,-1,0,0,0,0,0,0
0204004720120830,157,47,1038686,1,3,1,0,0,0,0,0
0204004720120830,160,204,1031756,1,7,0,0,0,0,0,0
0204004720120830,161,204,1023786,1,0,0,0,0,0,0,0
0204004720120830,164,47,1038682,1,14,0,1,0,0,0,0
0204004720120830,165,47,1038682,1,4,0,0,0,0,0,0
0204004720120830,166,47,1038682,1,13,0,1,0,0,0,0
0204004720120830,168,47,1038682,1,2,0,0,0,0,0,0
0204004720120830,169,47,1038682,1,-2,0,0,0,0,0,0
0204004720120830,184,47,1038682,1,2,0,0,0,0,0,0
0204004720120830,186,47,1038682,1,11,0,1,0,0,0,0
0204004720120830,187,47,1038682,1,6,0,0,0,0,0,0
0204004720120830,188,47,1038682,1,2,0,0,0,0,0,0
0204004720120830,193,204,1023786,1,16,0,1,0,0,0,0
0204004720120830,197,204,1023786,1,16,1,1,0,0,0,0
0204004720120830,200,47,1038682,1,-2,0,0,0,0,0,0
0204004720120830,202,47,1038686,1,27,0,1,0,0,0,0
0204004720120830,203,47,1038687,1,2,0,0,0,0,0,0
0204004720120830,205,47,1031106,1,7,0,0,0,0,0,0
0204004720120830,206,47,1031106,1,2,0,1,0,0,0,0
0204004720120830,207,47,1038682,1,-3,0,0,0,0,0,0
0204004720120830,209,47,1038682,1,3,0,0,0,0,0,0
0204004720120830,210,47,1038682,1,-1,0,0,0,0,0,0
0204004720120830,211,47,1038687,1,-3,0,0,0,0,0,0
0204004720120830,214,47,66566,1,-3,0,0,0,0,0,0
0754007720120830,2,77,1015679,1,-1,0,0,0,0,0,0
0754007720120830,5,77,1023338,1,9,0,0,0,0,0,0
0754007720120830,7,77,1015685,1,3,0,1,0,0,0,0
0754007720120830,10,77,1004207,1,-6,0,0,1,0,0,0
0754007720120830,15,754,1026981,1,1,0,0,0,0,0,0
0754007720120830,17,754,1026982,1,3,0,0,0,0,0,0
0754007720120830,18,754,1026972,1,2,0,0,0,0,0,0
0754007720120830,22,754,1026981,1,2,0,0,0,0,0,0
0754007720120830,29,77,1004207,1,2,0,0,0,0,0,0
0754007720120830,32,77,1004207,1,0,0,0,0,0,0,0
0754007720120830,33,77,1015685,1,8,0,0,0,0,0,0
0754007720120830,36,77,1015685,1,16,0,1,0,0,0,0
0754007720120830,38,77,1015685,1,1,0,0,0,0,0,0
0754007720120830,46,77,1023326,1,4,0,0,0,0,0,0
0754007720120830,50,77,1023326,1,3,0,0,0,0,0,0
0754007720120830,52,77,1004207,1,9,0,0,0,0,0,0
0754007720120830,54,77,1004207,1,0,0,0,0,0,0,0
0754007720120830,59,754,1050286,1,2,0,0,0,0,0,0
0754007720120830,61,754,1050286,1,1,0,0,0,0,0,0
0754007720120830,71,77,1023338,1,1,0,0,0,0,0,0
0754007720120830,72,77,1015685,1,11,0,0,0,0,0,0
0754007720120830,73,77,1004207,1,1,0,0,0,0,0,0
0754007720120830,75,77,1004207,1,2,0,0,0,0,0,0
0754007720120830,78,77,1023338,1,5,0,0,0,0,0,0
0754007720120830,80,77,1004207,1,9,0,1,0,0,0,0
0754007720120830,83,77,1015685,1,14,0,1,0,0,0,0
0754007720120830,84,77,1026171,1,5,0,0,0,0,0,0
0754007720120830,85,77,1015685,1,-1,0,0,0,0,0,0
0754007720120830,90,754,1026982,1,-1,0,0,0,0,0,0
0754007720120830,91,754,1026972,1,-6,0,0,1,0,0,0
0754007720120830,95,77,1015685,1,3,0,1,0,0,0,0
0754007720120830,103,754,1026981,1,-1,0,0,0,0,0,0
0754007720120830,109,754,1026972,1,-7,0,0,1,0,0,0
0754007720120830,113,77,1015685,1,1,0,0,0,0,0,0
0754007720120830,115,77,1004207,1,5,0,0,0,0,0,0
0754007720120830,125,77,1015685,1,-2,0,0,0,0,0,0
0754007720120830,127,77,1015685,1,4,0,1,0,0,0,0
0754007720120830,128,77,1023338,1,11,0,1,0,0,0,0
0754007720120830,132,77,1015685,1,0,0,0,0,0,0,0
0754007720120830,135,77,1026171,1,1,0,0,0,0,0,0
0754007720120830,136,77,1004207,1,-10,0,0,1,0,0,0
0754007720120830,140,754,1026972,1,2,0,0,0,0,0,0
0754007720120830,145,77,1004207,1,5,0,1,0,0,0,0
0754007720120830,147,77,1046566,1,3,0,0,0,0,0,0
0754007720120830,148,77,1004207,1,1,0,0,0,0,0,0
0754007720120830,149,77,1015685,1,-4,0,0,0,0,0,0
0754007720120830,152,754,1026972,1,-9,0,0,1,0,0,0
0754007720120830,155,754,1050286,1,1,0,0,0,0,0,0
0754007720120830,162,77,1046566,1,7,0,1,0,0,0,0
0754007720120830,163,77,1046566,1,-2,0,0,0,0,0,0
0754007720120830,168,754,1026981,1,5,0,1,0,0,0,0
0754007720120830,169,754,1050286,1,0,0,0,0,0,0,0
0754007720120830,171,754,1026972,1,0,0,0,0,0,0,0
0754007720120830,179,77,1046566,1,4,0,0,0,0,0,0
0754007720120830,180,77,1046566,1,1,0,0,0,0,0,0
0754007720120830,182,77,1046566,1,2,0,0,0,0,0,0
0754007720120830,183,77,66579,1,-2,0,0,0,0,0,0
0654012920120830,14,129,1039045,1,11,0,1,0,0,0,0
0654012920120830,15,129,1039045,1,9,0,0,0,0,0,0
0654012920120830,16,129,1023551,1,3,0,1,0,0,0,0
0654012920120830,18,129,1039045,1,21,0,1,0,0,0,0
0654012920120830,19,129,1039045,1,-4,0,0,0,0,0,0
0654012920120830,24,654,1045223,1,6,0,0,0,0,0,0
0654012920120830,25,654,1045219,1,8,0,1,0,0,0,0
0654012920120830,26,654,1036119,1,55,1,1,0,0,0,0
0654012920120830,29,129,1023551,1,6,0,0,0,0,0,0
0654012920120830,31,654,1045223,1,4,0,0,0,0,0,0
0654012920120830,32,654,1045223,1,7,0,1,0,0,0,0
0654012920120830,33,654,1045219,1,6,0,0,0,0,0,0
0654012920120830,34,654,1045223,1,3,0,0,0,0,0,0
0654012920120830,37,654,1045219,1,1,0,0,0,0,0,0
0654012920120830,40,129,1039045,1,5,0,0,0,0,0,0
0654012920120830,41,129,1039045,1,19,0,1,0,0,0,0
0654012920120830,42,129,1023551,1,4,0,0,0,0,0,0
0654012920120830,44,129,1023551,1,32,1,1,0,0,0,0
0654012920120830,47,654,1045223,1,5,0,0,0,0,0,0
0654012920120830,48,654,1045223,1,0,0,0,0,0,0,0
0654012920120830,49,654,1045219,1,3,0,0,0,0,0,0
0654012920120830,51,129,1046783,1,12,0,1,0,0,0,0
0654012920120830,53,129,1023551,1,13,0,0,0,1,1,0
0654012920120830,55,654,1045219,1,-2,0,0,0,0,0,0
0654012920120830,57,654,1045219,1,3,0,1,0,0,0,0
0654012920120830,58,654,1045223,1,3,0,0,0,0,0,0
0654012920120830,59,654,1045219,1,4,1,0,0,0,0,0
0654012920120830,62,129,1039045,1,11,0,1,0,0,0,0
0654012920120830,63,129,1015898,1,-3,0,0,0,0,0,0
0654012920120830,67,654,1045223,1,25,0,1,0,0,0,0
0654012920120830,68,654,1045223,1,2,0,0,0,0,0,0
0654012920120830,69,654,1045223,1,12,0,1,0,0,0,0
0654012920120830,72,654,1045219,1,-3,0,0,0,1,0,0
0654012920120830,76,129,1046783,1,4,0,0,0,0,0,0
0654012920120830,77,129,1046783,1,0,0,0,0,0,0,0
0654012920120830,79,129,1023551,1,48,1,1,0,0,0,0
0654012920120830,82,654,1036119,1,-3,0,0,0,0,0,0
0654012920120830,83,654,1045223,1,1,0,0,0,0,0,0
0654012920120830,84,654,1045219,1,0,0,0,0,0,0,0
0654012920120830,86,129,1039045,1,3,0,0,0,0,0,0
0654012920120830,87,129,1039045,1,4,0,0,0,0,0,0
0654012920120830,88,129,1023551,1,5,0,1,0,0,0,0
0654012920120830,89,129,1023551,1,9,0,0,0,0,0,0
0654012920120830,90,129,1039045,1,3,0,1,0,0,0,0
0654012920120830,92,129,1046783,1,11,0,1,0,0,0,0
0654012920120830,93,129,1046783,1,1,0,0,0,0,0,0
0654012920120830,94,129,1039045,1,2,1,0,0,0,0,0
0654012920120830,97,654,1036111,1,4,0,0,0,0,0,0
0654012920120830,99,654,1045219,1,7,0,1,0,0,0,0
0654012920120830,101,654,1045223,1,4,0,0,0,0,0,0
0654012920120830,104,654,1036111,1,3,0,0,0,0,0,0
0654012920120830,105,654,1045219,1,8,0,0,0,0,0,0
0654012920120830,108,654,1029335,1,4,0,0,0,0,0,0
0654012920120830,109,654,1045219,1,-2,0,0,0,0,0,0
0654012920120830,110,654,1029335,1,11,0,1,0,0,0,0
0654012920120830,114,654,1036111,1,3,0,1,0,0,0,0
0654012920120830,115,654,1045219,1,-9,0,0,1,0,0,0
0654012920120830,116,654,1045219,1,3,0,0,0,0,0,0
0654012920120830,121,129,1023551,1,12,0,1,0,0,0,0
0654012920120830,123,129,1039045,1,-1,0,0,0,0,0,0
0654012920120830,124,129,1023551,1,7,0,1,0,0,0,0
0654012920120830,125,129,1023551,1,5,0,0,0,0,0,0
0654012920120830,127,129,1039039,1,7,0,1,0,0,0,0
0654012920120830,131,654,1045223,1,5,0,0,0,0,0,0
0654012920120830,132,654,1036111,1,6,0,1,0,0,0,0
0654012920120830,134,654,1045219,1,10,0,1,0,0,0,0
0654012920120830,135,654,1045223,1,-1,0,0,0,0,0,0
0654012920120830,136,654,1045223,1,2,0,0,0,0,0,0
0654012920120830,140,129,1023551,1,5,0,0,0,0,0,0
0654012920120830,141,129,1023551,1,6,0,1,0,0,0,0
0654012920120830,143,129,1039045,1,11,0,1,0,0,0,0
0654012920120830,144,129,1039057,1,9,0,0,0,0,0,0
0654012920120830,145,129,1039045,1,-4,0,0,0,0,0,0
0654012920120830,147,129,1023571,1,-3,0,0,0,0,0,0
0654012920120830,150,129,1039045,1,2,0,0,0,0,0,0
0654012920120830,152,129,1046783,1,5,0,0,0,0,0,0
0654012920120830,154,129,1023551,1,5,0,0,0,0,0,0
0654012920120830,155,129,1023551,1,1,1,0,0,0,0,0
0654012920120830,158,654,1045219,1,-5,0,0,1,0,0,0
0654012920120830,160,654,1050708,1,5,0,0,0,0,0,0
0654012920120830,162,129,1023551,1,11,0,1,0,0,0,0
0654012920120830,163,129,1023551,1,8,0,0,0,1,0,0
0654012920120830,164,129,1039045,1,5,0,1,0,0,0,0
0654012920120830,165,129,1039045,1,5,0,0,0,1,1,0
0654012920120830,167,654,1045219,1,-1,0,0,0,0,0,0
0654012920120830,168,654,1036119,1,-9,0,0,0,0,0,0
0654012920120830,171,129,66598,1,-1,0,0,0,0,0,0
0400016420120830,2,400,1045441,1,1,0,0,0,0,0,0
0400016420120830,6,164,1031659,1,5,0,0,0,0,0,0
0400016420120830,7,164,1023691,1,14,0,1,0,0,0,0
0400016420120830,8,164,1031659,1,3,0,0,0,0,0,0
0400016420120830,11,164,1031659,1,3,0,0,0,0,0,0
0400016420120830,12,164,1032127,1,2,0,0,0,0,0,0
0400016420120830,14,164,1031659,1,3,0,0,0,0,0,0
0400016420120830,15,164,1031647,1,2,0,0,0,0,0,0
0400016420120830,18,164,1023691,1,9,0,0,0,0,0,0
0400016420120830,19,164,1031659,1,1,1,0,0,0,0,0
0400016420120830,26,400,1045433,1,5,0,0,0,0,0,0
0400016420120830,29,164,1031659,1,-2,0,0,0,0,0,0
0400016420120830,30,164,1023691,1,1,0,0,0,0,0,0
0400016420120830,33,400,1045433,1,3,0,0,0,0,0,0
0400016420120830,35,400,1045433,1,-8,0,0,1,0,0,0
0400016420120830,37,164,1031659,1,3,0,0,0,0,0,0
0400016420120830,38,164,1031659,1,11,0,1,0,0,0,0
0400016420120830,39,164,1031647,1,-2,0,0,0,0,0,0
0400016420120830,42,164,1031659,1,3,0,0,0,0,0,0
0400016420120830,45,164,1031647,1,4,0,0,0,0,0,0
0400016420120830,46,164,1031659,1,12,0,0,0,0,0,0
0400016420120830,47,164,1031659,1,2,0,0,0,0,0,0
0400016420120830,51,400,1045441,1,0,0,0,0,0,0,0
0400016420120830,52,400,1045442,1,-9,0,0,0,0,0,0
0400016420120830,55,164,1031659,1,0,0,0,0,0,0,0
0400016420120830,57,164,1031647,1,4,0,0,0,0,0,0
0400016420120830,61,400,1017077,1,0,0,0,0,0,0,0
0400016420120830,66,164,1031659,1,8,0,0,0,0,0,0
0400016420120830,68,164,1031659,1,3,0,0,0,0,0,0
0400016420120830,78,400,1045441,1,3,0,0,0,0,0,0
0400016420120830,79,400,1045441,1,4,0,0,0,0,0,0
0400016420120830,80,400,1045441,1,9,0,1,0,0,0,0
0400016420120830,81,400,1045441,1,-3,0,0,0,0,0,0
0400016420120830,84,164,1031659,1,3,0,0,0,0,0,0
0400016420120830,86,164,1031659,1,2,0,0,0,0,0,0
0400016420120830,88,164,1031659,1,5,0,0,0,0,0,0
0400016420120830,89,164,1031647,1,2,0,0,0,0,0,0
0400016420120830,90,164,1031659,1,-3,0,0,0,1,1,0
0400016420120830,91,400,1017077,1,5,0,0,0,0,0,0
0400016420120830,92,400,1017077,1,-2,0,0,0,0,0,0
0400016420120830,94,400,1017077,1,-4,0,0,0,0,0,0
0400016420120830,98,164,1031659,1,-2,0,0,0,0,0,0
0400016420120830,101,164,1031659,1,7,0,0,0,0,0,0
0400016420120830,102,164,1023696,1,0,0,0,0,0,0,0
0400016420120830,104,400,1027888,1,2,0,0,0,0,0,0
0400016420120830,113,400,1017077,1,-3,0,0,0,0,0,0
0400016420120830,117,400,1045433,1,-8,0,0,1,0,0,0
0400016420120830,123,164,1031647,1,2,0,0,0,0,0,0
0400016420120830,124,164,1031659,1,3,0,0,0,0,0,0
0400016420120830,125,164,1032127,1,2,0,0,0,0,0,0
0400016420120830,127,400,1045441,1,-1,0,0,0,0,0,0
0400016420120830,128,400,1045441,1,1,0,0,0,0,0,0
0400016420120830,131,164,1031659,1,3,0,0,0,0,0,0
0400016420120830,133,164,1031659,1,9,0,0,0,0,0,0
