"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0771070920050901,65,771,52913,0,0,0,0,0,0,1
0771070920050901,120,771,52913,0,0,0,0,0,0,1
0771070920050901,124,709,59305,1,5,0,0,0,0,0
0771070920050901,179,771,52913,1,0,0,0,0,0,0
0428071920050901,42,428,84609,1,2,0,1,1,0,0
0428071920050901,116,719,75529,1,0,0,0,0,0,0
0428071920050901,126,428,84609,0,0,0,0,0,0,1
0736074920050901,146,749,62364,1,0,0,0,0,0,0
0295075420050901,28,295,84622,1,0,0,0,0,0,0
0295075420050901,33,754,75934,0,0,0,0,0,0,1
0295075420050901,50,754,75934,1,5,0,0,0,0,0
0295075420050901,93,295,84622,1,2,0,0,0,0,0
0295075420050901,99,754,75934,1,5,0,1,0,0,0
0295075420050901,121,754,75934,1,25,0,0,0,0,0
0295075420050901,150,754,75934,0,0,0,0,0,0,1
0295075420050901,168,754,75934,1,-7,0,1,1,0,0
0295075420050901,176,295,84622,1,2,0,0,0,0,0
0306012920050902,20,129,57711,1,3,0,0,0,0,0
0306012920050902,31,306,63264,1,8,0,0,0,0,0
0306012920050902,48,129,57711,1,0,0,0,0,0,0
0306012920050902,52,306,63264,0,0,0,0,0,0,1
0306012920050902,68,129,57711,0,0,0,0,0,0,1
0306012920050902,88,306,63264,1,-4,0,0,0,0,0
0306012920050902,118,306,63264,1,8,0,0,0,0,0
0306012920050902,146,129,57711,0,0,0,0,0,0,1
0306012920050902,150,306,63264,1,13,0,0,0,0,0
0306012920050902,167,306,63264,0,0,0,0,0,0,1
0306012920050902,173,129,57711,1,8,0,0,0,0,0
0306012920050902,191,129,57711,0,0,0,0,0,0,1
0306012920050902,195,306,63264,0,0,0,0,0,0,1
0029073220050902,24,29,30394,0,0,0,0,0,0,1
0029073220050902,28,732,57167,1,14,0,0,0,0,0
0029073220050902,71,732,57167,1,3,0,0,0,0,0
0029073220050902,88,732,57167,1,12,0,0,0,0,0
0029073220050902,136,29,58409,1,0,0,0,0,0,0
0029073220050902,156,29,58409,0,0,0,0,0,0,1
0419000820050903,6,419,49249,1,11,0,0,0,0,0
0419000820050903,13,8,73098,1,17,0,0,0,0,0
0419000820050903,18,419,49249,0,0,0,0,0,0,1
0419000820050903,75,8,73098,1,7,0,0,0,0,0
0419000820050903,82,8,73098,1,15,0,0,0,0,0
0419000820050903,100,8,73098,0,0,0,0,0,0,1
0419000820050903,129,8,73098,0,0,0,0,0,0,1
0419000820050903,141,8,73081,0,0,0,0,0,0,1
0434003020050903,29,434,74276,1,5,0,0,0,0,0
0434003020050903,110,434,74276,1,11,0,0,0,0,0
0434003020050903,139,30,56026,1,1,0,0,0,0,0
0434003020050903,151,30,72766,1,18,0,0,0,0,0
0434003020050903,192,434,74276,0,0,0,0,0,0,1
0434003020050903,196,30,72766,1,20,0,0,0,0,0
0434003020050903,203,434,74276,0,0,0,0,0,0,1
0669003120050903,60,31,56415,1,14,0,0,0,0,0
0669003120050903,104,31,56415,1,20,0,0,0,0,0
0669003120050903,124,669,85050,1,4,0,0,0,0,0
0669003120050903,140,31,56415,1,22,0,0,0,0,0
0669003120050903,156,31,56415,1,5,0,0,0,0,0
0669003120050903,167,31,85026,1,2,0,0,0,0,0
0255003720050903,16,255,73407,1,10,0,0,0,0,0
0255003720050903,33,255,73407,0,0,0,0,0,0,1
0255003720050903,38,37,45675,0,0,0,0,0,0,1
0255003720050903,61,37,45675,1,12,0,0,0,0,0
0255003720050903,72,255,73407,0,0,0,0,0,0,1
0067007720050903,69,67,57749,0,0,0,0,0,0,1
0067007720050903,76,77,79654,1,10,0,0,0,0,0
0067007720050903,105,77,79706,1,11,0,0,0,0,0
0067007720050903,118,77,79654,1,7,0,0,0,0,0
0067007720050903,144,67,45886,1,24,0,0,0,0,0
0102010720050903,25,107,46261,1,15,0,0,0,0,0
0102010720050903,29,102,76601,0,0,0,0,0,0,1
0102010720050903,34,107,46261,0,0,0,0,0,0,1
0102010720050903,57,102,76601,1,0,0,0,0,0,0
0102010720050903,88,107,46261,0,0,0,0,0,0,1
0102010720050903,99,107,46261,1,39,0,0,0,0,0
0102010720050903,115,102,76601,1,11,0,0,0,0,0
0102010720050903,149,107,70244,1,10,0,0,0,0,0
0102010720050903,149,107,70250,0,3,0,1,1,0,0
0102010720050903,171,107,79903,1,49,1,0,0,0,0
0697014720050903,54,147,46539,1,47,1,0,0,0,0
0697014720050903,162,147,46539,1,6,0,0,0,0,0
0156015720050903,5,157,70604,1,8,0,0,0,0,0
0156015720050903,105,156,57451,0,0,0,0,0,0,1
0156015720050903,154,156,57451,1,12,0,0,0,0,0
0156015720050903,161,157,70604,1,8,0,0,0,0,0
0193019620050903,6,193,70697,0,0,0,0,0,0,1
0193019620050903,10,196,77963,1,52,0,0,0,0,0
0193019620050903,33,193,70697,1,18,0,0,0,0,0
0193019620050903,40,196,77963,1,1,0,0,0,0,0
0193019620050903,107,193,70697,1,0,0,0,0,0,0
0811023520050903,9,235,47363,1,3,0,0,0,0,0
0811023520050903,13,811,76225,1,1,0,0,0,0,0
0811023520050903,29,235,57628,1,0,0,0,0,0,0
0811023520050903,42,235,47363,1,22,0,0,0,0,0
0811023520050903,59,235,47363,1,0,0,0,0,0,0
0811023520050903,73,235,47363,1,0,0,0,0,0,0
0811023520050903,114,235,47363,1,1,0,0,0,0,0
0811023520050903,118,811,76225,0,0,0,0,0,0,1
0811023520050903,122,235,57628,1,-3,0,0,0,0,0
0811023520050903,129,811,76225,1,5,0,0,0,0,0
0066025720050903,25,257,61899,1,12,0,1,1,0,0
0066025720050903,36,66,61231,1,-1,0,0,0,0,0
0066025720050903,47,257,61899,1,10,0,0,0,0,0
0066025720050903,83,66,61231,1,5,0,0,0,0,0
0066025720050903,103,257,61899,0,0,0,0,0,0,1
0066025720050903,135,257,61899,1,12,0,0,0,0,0
0066025720050903,170,257,61899,0,0,0,0,0,0,1
0657027720050903,163,277,84995,1,-2,0,1,0,0,0
0587030120050903,16,587,80567,1,7,0,0,0,0,0
0587030120050903,56,587,80567,1,10,0,0,0,0,0
0587030120050903,79,587,80567,0,0,0,0,0,0,1
0587030120050903,130,301,48175,1,9,0,0,0,0,0
0587030120050903,156,301,48175,1,14,0,0,0,0,0
0587030120050903,191,301,48175,0,0,0,0,0,0,1
0299031120050903,9,299,57978,1,4,0,0,0,0,0
0299031120050903,13,311,44058,1,38,0,0,0,0,0
0299031120050903,32,311,66966,1,1,0,0,0,0,0
0299031120050903,32,299,66959,0,0,0,0,0,1,0
0299031120050903,48,299,57978,1,2,0,0,0,0,0
0299031120050903,60,311,44058,1,0,0,0,0,0,0
0299031120050903,68,299,57978,0,0,0,0,0,0,1
0299031120050903,164,311,44058,1,9,0,0,0,0,0
0047031220050903,17,312,48357,1,2,0,0,0,0,0
0047031220050903,31,312,48357,1,2,0,0,0,0,0
0047031220050903,37,312,48359,1,90,1,0,0,0,0
0047031220050903,52,312,48357,1,18,0,0,0,0,0
0047031220050903,63,312,48357,1,12,0,0,0,0,0
0047031220050903,133,312,57260,1,7,0,0,0,0,0
0047031220050903,138,47,84299,1,2,0,0,0,0,0
0047031220050903,153,47,84299,0,0,0,0,0,0,1
0231032720050903,13,231,53315,0,0,0,0,0,0,1
0231032720050903,29,327,76541,1,4,0,0,0,0,0
0231032720050903,41,327,76541,1,8,0,0,0,0,0
0231032720050903,85,327,76541,1,4,0,1,1,0,0
0231032720050903,100,327,63737,1,67,0,0,0,0,0
0231032720050903,107,327,63737,1,-1,0,0,0,0,0
0231032720050903,133,231,64576,1,23,0,0,0,0,0
0231032720050903,133,231,53262,0,17,1,0,0,0,0
0231032720050903,150,327,63737,1,17,0,0,0,0,0
0229032820050903,14,229,61288,0,0,0,0,0,0,1
0229032820050903,60,328,57151,1,2,0,0,0,0,0
0229032820050903,64,229,61288,0,0,0,0,0,0,1
0229032820050903,69,328,57151,1,0,0,0,0,0,0
0229032820050903,78,229,61288,1,1,0,0,0,0,0
0229032820050903,86,328,57151,1,7,0,0,0,0,0
0229032820050903,105,328,57151,1,0,0,0,0,0,0
0229032820050903,122,229,61288,0,0,0,0,0,0,1
0229032820050903,139,328,57151,1,16,0,0,0,0,0
0229032820050903,154,328,57151,1,22,0,0,0,0,0
0331041620050903,15,416,49169,1,46,0,0,0,0,0
0331041620050903,46,331,48616,1,4,0,0,0,0,0
0331041620050903,97,416,64662,1,2,0,0,0,0,0
0331041620050903,130,331,48616,1,12,0,0,0,0,0
0331041620050903,148,416,64662,1,4,0,0,0,0,0
0331041620050903,161,416,49169,1,3,0,0,0,0,0
0331041620050903,180,416,64662,1,7,0,0,0,0,0
0331041620050903,194,416,77375,1,1,0,0,0,0,0
0331041620050903,198,331,57511,1,3,0,0,0,0,0
0503041820050903,87,503,50015,1,1,0,1,1,0,0
0454043020050903,72,430,74168,0,0,0,0,0,0,1
0454043020050903,80,454,86937,0,0,0,0,0,0,1
0454043020050903,131,430,74168,1,1,0,0,0,0,0
0454043020050903,153,430,82692,0,0,0,0,0,0,1
0380046320050903,6,463,74908,1,12,0,0,0,0,0
0380046320050903,32,380,63038,0,0,0,0,0,0,1
0380046320050903,41,463,74908,1,14,0,0,0,0,0
0380046320050903,55,463,67039,1,2,0,1,1,0,0
0380046320050903,60,463,74908,1,8,0,0,0,0,0
0380046320050903,73,463,74926,1,62,0,0,0,0,0
0380046320050903,85,463,74926,1,45,0,0,0,0,0
0380046320050903,109,463,74926,1,18,0,1,0,0,0
0380046320050903,125,463,74908,1,12,0,0,0,0,0
0380046320050903,129,380,63038,0,0,0,0,0,0,1
0380046320050903,133,463,74908,1,15,0,0,0,0,0
0380046320050903,162,380,63038,0,0,0,0,0,0,1
0380046320050903,169,463,74926,1,10,0,0,0,0,0
0704047220050903,9,704,52077,1,41,0,0,0,0,0
0704047220050903,69,472,76563,1,6,0,0,0,0,0
0704047220050903,131,704,52077,1,6,0,0,0,0,0
0704047220050903,144,472,76563,0,0,0,0,0,0,1
0704047220050903,175,472,76563,0,0,0,0,0,0,1
0519050920050903,6,509,50165,1,10,0,0,0,0,0
0519050920050903,36,519,50220,1,8,0,0,0,0,0
0519050920050903,44,509,50141,1,8,0,0,0,0,0
0519050920050903,114,509,50141,1,9,0,0,0,0,0
0519050920050903,128,509,50141,1,25,0,0,0,0,0
0519050920050903,144,519,50251,1,1,0,0,0,0,0
0519050920050903,159,519,50220,1,8,0,0,0,0,0
0519050920050903,163,509,50141,1,11,0,0,0,0,0
0414051820050903,39,518,72475,1,7,0,1,0,0,0
0414051820050903,132,518,72475,1,14,0,0,0,0,0
0414051820050903,143,518,44287,1,11,0,0,0,0,0
0414051820050903,150,414,57792,1,10,0,0,0,0,0
0440052120050903,42,440,61771,0,0,0,0,0,0,1
0440052120050903,46,521,59720,1,24,0,0,0,0,0
0440052120050903,63,440,84881,0,0,0,0,0,0,1
0440052120050903,71,521,59720,1,10,0,0,0,0,0
0698052220050903,31,522,50310,1,14,0,0,0,0,0
0698052220050903,44,522,50310,0,0,0,0,0,0,1
0698052220050903,48,698,69620,0,0,0,0,0,0,1
0698052220050903,68,698,69620,0,0,0,0,0,0,1
0698052220050903,86,522,50310,1,8,0,0,0,0,0
0698052220050903,91,698,69620,0,0,0,0,0,0,1
0698052220050903,131,698,69620,1,10,0,0,0,0,0
0698052220050903,155,522,72605,1,6,0,0,0,0,0
0550052820050903,11,528,72661,1,1,0,0,0,0,0
0550052820050903,48,550,50499,1,12,0,0,0,0,0
0550052820050903,58,550,50499,1,8,0,0,0,0,0
0550052820050903,62,528,72661,1,7,0,0,0,0,0
0550052820050903,79,528,72661,1,0,0,0,0,0,0
0550052820050903,103,528,72661,1,4,0,0,0,0,0
0550052820050903,174,528,72644,1,0,0,1,0,0,0
0550052820050903,178,550,68855,1,0,0,0,0,0,0
0651053920050903,11,539,64321,0,0,0,0,0,0,1
0651053920050903,32,539,64321,1,0,0,0,0,0,0
0651053920050903,54,539,64321,1,8,0,0,0,0,0
0651053920050903,97,539,64321,1,39,0,0,0,0,0
0651053920050903,123,651,76825,1,1,0,0,0,0,0
0651053920050903,139,539,64321,1,11,0,0,0,0,0
0513054520050903,53,513,60157,1,23,0,0,0,0,0
0110062620050903,14,110,57583,1,8,0,0,0,0,0
0110062620050903,63,110,57583,1,72,1,0,0,0,0
0110062620050903,124,110,70362,1,41,0,0,0,0,0
0110062620050903,151,626,38829,1,3,0,0,0,0,0
0207063020050903,11,207,68656,1,3,0,0,0,0,0
0207063020050903,79,207,32954,0,0,0,0,0,0,1
0207063020050903,109,207,32954,0,0,0,0,0,0,1
0207063020050903,166,207,80022,1,2,0,0,0,0,0
0207063020050903,171,630,56292,1,7,0,1,0,0,0
0207063020050903,196,630,56292,1,12,0,0,0,0,0
0051066320050903,5,51,84366,1,0,0,0,0,0,0
0051066320050903,74,51,45759,1,9,0,0,0,0,0
0051066320050903,78,663,59032,1,20,0,0,0,0,0
0051066320050903,127,51,76388,1,-8,0,0,0,0,0
0051066320050903,137,663,59032,1,15,0,0,0,0,0
0051066320050903,163,51,76388,1,-1,0,1,1,0,0
0009069420050903,66,9,73130,0,0,0,0,0,0,1
0009069420050903,98,694,75076,1,0,0,0,0,0,0
0671070320050903,12,703,60506,1,17,0,0,0,0,0
0671070320050903,44,703,60506,1,2,0,0,0,0,0
0671070320050903,101,703,60506,1,7,0,0,0,0,0
0671070320050903,109,703,60506,1,52,0,0,0,0,0
0671070320050903,119,703,60506,1,28,0,0,0,0,0
0671070320050903,171,703,83438,0,0,0,0,0,0,1
0671070320050903,180,703,83438,0,0,0,0,0,0,1
0090071620050903,5,716,75455,1,17,0,0,0,0,0
0090071620050903,51,90,63789,0,0,0,0,0,0,1
0090071620050903,67,90,63789,0,0,0,0,0,0,1
0090071620050903,89,90,63789,1,34,0,0,0,0,0
0090071620050903,110,716,75455,1,15,0,0,0,0,0
0090071620050903,114,90,63789,0,0,0,0,0,0,1
0090071620050903,118,716,75455,1,11,0,0,0,0,0
0090071620050903,123,90,63789,1,-1,0,0,0,0,0
0090071620050903,128,716,75455,1,32,0,0,0,0,0
0090071620050903,157,90,63789,1,0,0,1,1,0,0
0090071620050903,166,716,75455,1,15,0,0,0,0,0
0756072120050903,5,721,75590,1,15,0,0,0,0,0
0756072120050903,84,721,75590,1,-2,0,0,0,0,0
0392072620050903,63,726,63005,1,7,0,0,0,0,0
0392072620050903,127,392,49065,1,9,0,0,0,0,0
0774074620050903,53,746,44401,1,3,0,0,0,0,0
0774074620050903,189,774,41759,1,9,0,0,0,0,0
0071079620050903,19,71,31006,1,14,0,0,0,0,0
0071079620050903,54,796,44450,1,19,0,0,0,0,0
0071079620050903,175,71,31006,1,35,0,0,0,0,0
0367033420050904,53,367,73823,0,0,0,0,0,0,1
0367033420050904,87,367,48867,1,20,0,0,0,0,0
0367033420050904,147,367,73823,1,0,0,0,0,0,0
0742049020050904,57,490,74517,1,10,0,0,0,0,0
0742049020050904,72,490,74517,1,5,0,0,0,0,0
0742049020050904,76,742,69819,0,0,0,0,0,0,1
0742049020050904,138,490,74517,0,0,0,0,0,0,1
0742049020050904,142,742,69819,1,19,0,0,0,0,0
0768068820050904,24,768,57376,1,8,0,0,0,0,0
0768068820050904,32,768,76019,1,19,0,0,0,0,0
0768068820050904,39,768,57376,0,0,0,0,0,0,1
0768068820050904,44,688,71801,1,20,0,0,0,0,0
0768068820050904,69,688,71801,0,0,0,0,0,0,1
0768068820050904,73,768,57376,0,0,0,0,0,0,1
0768068820050904,129,768,52859,1,6,0,0,0,0,0
0415023420050905,62,234,33134,0,0,0,0,0,0,1
0415023420050905,82,415,59886,1,3,0,0,0,0,0
0415023420050905,86,234,61100,1,3,0,0,0,0,0
0415023420050905,111,234,77190,1,27,0,0,0,0,0
0415023420050905,138,234,61100,0,0,0,0,0,0,1
0415023420050905,149,234,61100,1,19,0,0,0,0,0
0433040420050905,13,433,49406,1,9,0,0,0,0,0
0433040420050905,70,404,82530,1,10,0,0,0,0,0
0433040420050905,74,433,49406,1,10,0,0,0,0,0
0433040420050905,92,404,82530,1,1,0,0,0,0,0
0433040420050905,96,433,49406,1,5,0,0,0,0,0
0433040420050905,117,433,49406,1,2,0,0,0,0,0
0433040420050905,128,433,49406,1,11,0,0,0,0,0
0433040420050905,133,404,82530,1,7,0,0,0,0,0
0433040420050905,151,404,82530,1,8,0,0,0,0,0
0433040420050905,164,404,82530,1,7,0,0,0,0,0
0465047320050905,33,473,44183,1,11,0,0,0,0,0
0465047320050905,74,465,62310,0,0,0,0,0,0,1
0465047320050905,95,473,44183,1,13,0,0,0,0,0
0465047320050905,99,465,62310,1,15,0,0,0,0,0
0465047320050905,125,465,62310,0,0,0,0,0,0,1
0465047320050905,129,473,44183,1,4,0,0,0,0,0
0521022920050908,6,521,59720,1,0,0,0,0,0,0
0521022920050908,14,229,66642,1,3,0,1,1,0,0
0521022920050908,50,229,61288,0,0,0,0,0,0,1
0521022920050908,107,229,61288,1,5,0,0,0,0,0
0521022920050908,128,229,61288,0,0,0,0,0,0,1
0521022920050908,166,229,61288,1,11,0,1,0,0,0
0521022920050908,166,229,47342,0,5,0,0,0,0,0
0521022920050908,170,521,59720,1,13,0,0,0,0,0
0754046620050909,7,754,75934,1,9,0,0,0,0,0
0754046620050909,40,754,75934,1,21,0,0,0,0,0
0754046620050909,50,754,75934,1,11,0,0,0,0,0
0754046620050909,90,754,75934,1,29,0,0,0,0,0
0754046620050909,128,754,75934,1,87,1,0,0,0,0
0754046620050909,134,754,79461,0,0,0,0,0,0,1
0754046620050909,163,466,74999,1,2,0,0,0,0,0
0754046620050909,191,754,79461,1,0,0,0,0,0,0
0754046620050909,202,754,79461,1,6,0,0,0,0,0
0545051920050909,8,545,76743,1,9,0,0,0,0,0
0545051920050909,12,519,50220,1,11,0,0,0,0,0
0545051920050909,16,545,76743,1,6,0,0,0,0,0
0545051920050909,20,519,81567,1,7,0,0,0,0,0
0545051920050909,25,545,76743,0,0,0,0,0,0,1
0545051920050909,37,545,76743,1,5,0,0,0,0,0
0545051920050909,80,519,50220,1,9,0,0,0,0,0
0545051920050909,91,545,76743,0,0,0,0,0,0,1
0545051920050909,103,519,50220,1,16,0,0,0,0,0
0545051920050909,110,545,76743,1,6,0,0,0,0,0
0545051920050909,115,519,50220,1,11,0,0,0,0,0
0545051920050909,119,545,76743,0,0,0,0,0,0,1
0545051920050909,126,519,50220,1,8,0,0,0,0,0
0664000820050910,11,8,73098,0,0,0,0,0,0,1
0664000820050910,34,8,73098,1,3,0,0,0,0,0
0664000820050910,42,664,51450,1,36,0,0,0,0,0
0664000820050910,49,664,51450,1,2,0,0,0,0,0
0664000820050910,68,8,73098,1,5,0,0,0,0,0
0664000820050910,72,664,51450,0,0,0,0,0,0,1
0664000820050910,77,8,73098,1,5,0,0,0,0,0
0664000820050910,99,8,73098,1,21,0,0,0,0,0
0664000820050910,121,8,73098,0,0,0,0,0,0,1
0664000820050910,129,664,63451,0,0,0,0,0,0,1
0664000820050910,133,8,73098,0,0,0,0,0,0,1
0365002820050910,15,28,43895,1,1,0,0,0,0,0
0365002820050910,94,28,43895,1,13,0,0,0,0,0
0365002820050910,126,28,43895,0,0,0,0,0,0,1
0365002820050910,144,365,73730,1,11,0,0,0,0,0
0365002820050910,144,365,73729,0,29,1,0,0,0,0
0501002920050910,16,29,58409,0,0,0,0,0,0,1
0501002920050910,41,29,58409,1,0,0,0,0,0,0
0501002920050910,67,29,58409,1,20,0,0,0,0,0
0501002920050910,139,501,84597,1,6,0,0,0,0,0
0501002920050910,146,29,58386,0,0,0,0,0,0,1
0501002920050910,162,29,58386,0,0,0,0,0,0,1
0695003020050910,17,30,72766,1,7,0,0,0,0,0
0695003020050910,61,30,72766,1,18,0,0,0,0,0
0695003020050910,65,695,64686,0,0,0,0,0,0,1
0695003020050910,70,30,72766,1,22,0,0,0,0,0
0695003020050910,80,30,72766,1,16,0,0,0,0,0
0695003020050910,110,30,72766,1,67,1,0,0,0,0
0695003020050910,146,30,72787,1,-3,0,1,1,0,0
0736003120050910,16,31,56415,1,-2,0,1,0,0,0
0736003120050910,41,31,56415,1,1,0,0,0,0,0
0736003120050910,75,31,56415,1,3,0,0,0,0,0
0736003120050910,79,736,79388,1,15,0,0,0,0,0
0736003120050910,109,736,79388,0,0,0,0,0,0,1
0736003120050910,113,31,56415,1,0,0,1,0,0,0
0736003120050910,139,31,85027,1,11,0,0,0,0,0
0736003120050910,160,736,79388,0,0,0,0,0,0,1
0736003120050910,182,736,79388,0,0,0,0,0,0,1
0430003720050910,14,37,45675,1,13,0,0,0,0,0
0430003720050910,54,37,45675,1,4,0,0,0,0,0
0430003720050910,82,430,74168,1,15,0,0,0,0,0
0430003720050910,97,430,82692,0,0,0,0,0,0,1
0430003720050910,109,430,74168,1,13,0,0,0,0,0
0430003720050910,124,430,74168,1,3,0,1,0,0,0
0430003720050910,135,430,74168,1,3,0,0,0,0,0
0430003720050910,139,37,81776,1,12,0,0,0,0,0
0071004720050910,24,71,31006,1,8,0,0,0,0,0
0071004720050910,76,47,84299,1,2,0,0,0,0,0
0071004720050910,80,71,31006,0,0,0,0,0,0,1
0071004720050910,84,47,84299,1,7,0,0,0,0,0
0071004720050910,89,71,31006,0,0,0,0,0,0,1
0071004720050910,99,71,31006,1,8,0,0,0,0,0
0071004720050910,124,71,31006,1,0,0,0,0,0,0
0071004720050910,170,71,31006,1,13,0,0,0,0,0
0071004720050910,174,47,84299,1,0,0,0,0,0,0
0071004720050910,183,71,31006,0,0,0,0,0,0,1
0625005120050910,72,625,50941,1,0,0,0,0,0,0
0625005120050910,78,51,45759,1,10,0,0,0,0,0
0625005120050910,113,625,50941,1,10,0,0,0,0,0
0625005120050910,120,51,45759,1,13,0,0,0,0,0
0625005120050910,128,625,50941,0,0,0,0,0,0,1
0625005120050910,154,625,50941,0,0,0,0,0,0,1
0625005120050910,159,51,45759,1,19,0,0,0,0,0
0625005120050910,176,51,76388,1,15,0,0,0,0,0
0625005120050910,191,51,76388,1,85,1,0,0,0,0
0725006720050910,46,67,45886,1,5,0,0,0,0,0
0725006720050910,105,725,61590,1,7,0,0,0,0,0
0725006720050910,117,725,61590,1,4,0,0,0,0,0
0725006720050910,153,725,61590,1,14,0,0,0,0,0
0201007720050910,59,77,79654,1,8,0,0,0,0,0
0201007720050910,68,77,79654,1,0,0,0,0,0,0
0201007720050910,82,201,76698,1,1,0,1,1,0,0
0201007720050910,93,77,79654,1,7,0,1,1,0,0
0201007720050910,107,77,79692,1,2,0,0,0,0,0
0201007720050910,132,77,79692,0,0,0,0,0,0,1
0201007720050910,171,77,79692,1,12,0,0,0,0,0
0758009620050910,22,96,70221,1,13,0,0,0,0,0
0758009620050910,61,96,31385,1,19,0,0,0,0,0
0758009620050910,72,96,70221,1,92,1,0,0,0,0
0758009620050910,102,96,31385,1,23,0,0,0,0,0
0758009620050910,115,96,70221,1,84,1,0,0,0,0
0758009620050910,161,96,31385,1,22,0,0,0,0,0
0574011020050910,45,110,57583,1,0,0,0,0,0,0
0574011020050910,60,110,57583,1,66,1,0,0,0,0
0574011020050910,144,110,70362,1,7,0,0,0,0,0
0574011020050910,160,110,70362,0,0,0,0,0,0,1
0574011020050910,171,110,70362,0,0,0,0,0,0,1
0472015720050910,5,157,70604,1,18,0,0,0,0,0
0472015720050910,19,157,70604,1,0,0,0,0,0,0
0472015720050910,51,157,70604,0,0,0,0,0,0,1
0472015720050910,55,472,76563,0,0,0,0,0,0,1
0472015720050910,60,157,70604,1,18,0,0,0,0,0
0472015720050910,140,157,86199,1,-2,0,1,1,0,0
0472015720050910,148,157,70604,0,0,0,0,0,0,1
0472015720050910,152,472,66344,1,5,0,1,0,0,0
0355016420050910,6,164,70642,0,0,0,0,0,0,1
0355016420050910,55,164,70642,1,3,0,0,0,0,0
0355016420050910,80,164,70642,1,0,0,0,0,0,0
0355016420050910,156,164,46684,1,4,0,0,0,0,0
0742019320050910,15,742,69819,1,9,0,0,0,0,0
0742019320050910,43,742,44371,1,1,0,0,0,0,0
0742019320050910,54,742,69819,1,-10,0,1,0,0,0
0742019320050910,70,742,44371,1,2,0,0,0,0,0
0742019320050910,87,742,44371,1,9,0,0,0,0,0
0742019320050910,107,742,44371,1,23,0,0,0,0,0
0742019320050910,127,742,69812,1,1,0,1,0,0,0
0742019320050910,139,742,69812,1,44,0,0,0,0,0
0742019320050910,148,742,69812,1,36,0,0,0,0,0
0742019320050910,159,742,69812,0,0,0,0,0,0,1
0671020420050910,17,671,71708,1,1,0,1,1,0,0
0671020420050910,34,204,64682,1,14,0,0,0,0,0
0671020420050910,44,204,64682,1,7,0,0,0,0,0
0141023420050910,13,234,61100,1,2,0,0,0,0,0
0141023420050910,36,234,61100,1,11,0,0,0,0,0
0141023420050910,41,141,46484,0,0,0,0,0,0,1
0141023420050910,111,234,86170,1,24,0,0,0,0,0
0141023420050910,130,234,86170,1,13,0,0,0,0,0
0141023420050910,153,234,86170,1,5,0,0,0,0,0
0141023420050910,167,234,86170,1,24,0,0,0,0,0
0366023520050910,5,235,47363,1,0,0,0,0,0,0
0366023520050910,14,235,47363,1,2,0,0,0,0,0
0366023520050910,29,366,73793,0,0,0,0,0,0,1
