"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","1st Down","Sack","Fumble","Fumble Lost","Safety"
0204014020050901,79,140,70493,1,1,0,0,0,0,0,0
0204014020050901,82,140,58777,1,8,0,0,0,0,0,0
0204014020050901,83,140,70493,1,1,0,0,0,0,0,0
0204014020050901,84,140,58783,1,0,0,0,0,0,0,0
0204014020050901,86,204,68811,1,21,0,1,0,0,0,0
0204014020050901,87,204,78537,1,18,0,1,0,0,0,0
0204014020050901,89,204,68811,1,-2,0,0,1,0,0,0
0204014020050901,95,140,70494,1,10,0,1,0,0,0,0
0204014020050901,99,140,70494,1,0,0,0,0,0,0,0
0204014020050901,102,204,66632,1,-2,0,0,0,0,0,0
0204014020050901,105,204,78529,1,-2,0,0,0,0,0,0
0204014020050901,106,204,68811,1,-5,0,0,1,0,0,0
0204014020050901,109,140,70494,1,21,1,1,0,0,0,0
0204014020050901,113,204,78529,1,3,0,0,0,0,0,0
0204014020050901,116,204,78537,1,-1,0,0,0,0,0,0
0204014020050901,121,140,70487,1,11,0,1,0,0,0,0
0204014020050901,122,140,78442,1,6,0,0,0,0,0,0
0204014020050901,124,140,78442,1,5,0,0,0,0,0,0
0204014020050901,125,140,70487,1,7,0,1,0,0,0,0
0204014020050901,127,140,70487,1,3,0,0,0,0,0,0
0204014020050901,128,140,70494,1,-4,0,0,1,0,0,0
0204014020050901,130,204,68811,1,2,0,0,0,0,0,0
0204014020050901,132,204,78537,1,2,0,1,0,0,0,0
0204014020050901,133,204,78529,1,4,0,0,0,0,0,0
0204014020050901,135,204,78529,1,2,0,0,0,0,0,0
0204014020050901,138,140,70493,1,13,0,1,0,0,0,0
0204014020050901,140,140,70494,1,8,0,0,0,0,0,0
0204014020050901,141,140,58777,1,2,0,0,0,0,0,0
0204014020050901,143,140,70494,1,9,0,0,0,0,0,0
0204014020050901,144,140,70487,1,2,0,1,0,0,0,0
0204014020050901,147,140,58777,1,6,0,1,0,0,0,0
0204014020050901,148,140,70493,1,2,0,0,0,0,0,0
0204014020050901,149,140,70493,1,6,0,0,0,0,0,0
0204014020050901,150,140,70493,1,11,1,1,0,0,0,0
0204014020050901,154,204,68811,1,11,0,1,0,0,0,0
0204014020050901,158,204,78529,1,33,1,1,0,0,0,0
0204014020050901,162,140,70487,1,4,0,0,0,0,0,0
0204014020050901,163,140,70487,1,5,0,0,0,0,0,0
0204014020050901,164,140,78442,1,18,0,1,0,0,0,0
0204014020050901,165,140,58777,1,9,0,0,0,0,0,0
0204014020050901,167,140,70487,1,4,0,0,0,0,0,0
0204014020050901,169,140,70494,1,5,0,0,0,1,1,0
0204014020050901,170,204,47199,1,5,0,0,0,0,0,0
0204014020050901,171,204,78537,1,5,0,1,0,0,0,0
0204014020050901,176,140,70487,1,6,0,0,0,0,0,0
0204014020050901,177,140,70487,1,6,0,1,0,0,0,0
0204014020050901,178,140,78442,1,4,0,0,0,0,0,0
0204014020050901,179,140,78442,1,4,0,0,0,0,0,0
0204014020050901,181,140,70487,1,6,0,0,0,0,0,0
0204014020050901,182,140,78442,1,5,0,1,0,0,0,0
0204014020050901,183,140,58777,1,6,0,0,0,0,0,0
0204014020050901,184,140,58777,1,2,0,0,0,0,0,0
0204014020050901,185,140,58783,1,1,0,0,0,0,0,0
0204014020050901,187,140,70487,1,0,0,0,0,0,0,0
0204014020050901,193,204,78529,1,-1,0,0,0,0,0,0
0204014020050901,194,140,66604,1,-2,0,0,0,0,0,0
0086016420050901,2,86,46070,1,-3,0,0,1,0,0,0
0086016420050901,7,164,46661,1,1,0,0,0,0,0,0
0086016420050901,8,164,46661,1,6,0,0,0,0,0,0
0086016420050901,9,164,46660,1,7,0,1,0,0,0,0
0086016420050901,11,164,46661,1,2,0,0,0,0,0,0
0086016420050901,12,164,46660,1,11,0,1,0,0,0,0
0086016420050901,13,164,70609,1,2,0,0,0,0,0,0
0086016420050901,14,164,46663,1,1,0,0,0,0,0,0
0086016420050901,16,164,46663,1,2,0,0,0,0,0,0
0086016420050901,17,164,46660,1,7,0,0,0,0,0,0
0086016420050901,18,164,46661,1,-3,0,0,0,0,0,0
0086016420050901,22,86,57114,1,5,0,0,0,0,0,0
0086016420050901,24,86,46070,1,-13,0,0,1,0,0,0
0086016420050901,27,164,46663,1,6,0,0,0,0,0,0
0086016420050901,28,164,46660,1,4,0,1,0,0,0,0
0086016420050901,29,164,46661,1,3,0,0,0,0,0,0
0086016420050901,34,86,46067,1,0,0,0,0,0,0,0
0086016420050901,35,86,46067,1,-3,0,0,0,0,0,0
0086016420050901,37,164,46663,1,15,0,1,0,0,0,0
0086016420050901,38,164,32186,1,28,0,1,0,0,0,0
0086016420050901,39,164,46663,1,4,0,0,0,0,0,0
0086016420050901,40,164,46661,1,0,0,0,0,0,0,0
0086016420050901,41,164,46660,1,-11,0,0,1,0,0,0
0086016420050901,43,86,57114,1,5,0,0,0,0,0,0
0086016420050901,45,86,57114,1,1,0,0,0,0,0,0
0086016420050901,47,164,46663,1,-1,0,0,0,0,0,0
0086016420050901,52,86,57114,1,4,0,0,0,0,0,0
0086016420050901,54,86,46067,1,15,0,0,0,0,0,0
0086016420050901,56,164,46663,1,21,0,1,0,0,0,0
0086016420050901,57,164,46661,1,-1,0,0,0,0,0,0
0086016420050901,63,86,46067,1,2,0,1,0,0,0,0
0086016420050901,65,86,57114,1,4,0,0,0,0,0,0
0086016420050901,66,86,46070,1,2,0,0,0,0,0,0
0086016420050901,67,86,46067,1,2,0,0,0,0,0,0
0086016420050901,69,164,46660,1,4,0,0,0,0,0,0
0086016420050901,74,86,57114,1,1,0,0,0,0,0,0
0086016420050901,77,86,46067,1,0,0,0,0,0,0,0
0086016420050901,82,164,46663,1,29,0,1,0,0,0,0
0086016420050901,83,164,46663,1,12,0,1,0,0,0,0
0086016420050901,84,164,46663,1,1,1,0,0,0,0,0
0086016420050901,87,86,46070,1,-5,0,0,1,0,0,0
0086016420050901,88,86,57114,1,4,0,0,0,0,0,0
0086016420050901,92,164,46660,1,6,0,0,0,0,0,0
0086016420050901,96,164,46661,1,4,0,0,0,0,0,0
0086016420050901,98,164,46660,1,-8,0,0,1,0,0,0
0086016420050901,100,164,46663,1,1,0,0,0,0,0,0
0086016420050901,102,86,46070,1,1,0,0,0,0,0,0
0086016420050901,103,86,46067,1,34,0,1,0,0,0,0
0086016420050901,104,86,57114,1,24,0,1,0,0,0,0
0086016420050901,105,86,46067,1,-11,0,0,0,1,0,0
0086016420050901,109,164,46663,1,3,0,0,0,0,0,0
0086016420050901,110,164,46660,1,11,0,1,0,0,0,0
0086016420050901,111,164,46663,1,3,0,0,0,0,0,0
0086016420050901,113,164,46663,1,3,0,1,0,0,0,0
0086016420050901,114,164,46660,1,6,0,0,0,0,0,0
0086016420050901,115,164,46660,1,8,0,1,0,0,0,0
0086016420050901,120,164,46660,1,26,1,1,0,0,0,0
0086016420050901,123,86,57114,1,9,0,0,0,0,0,0
0086016420050901,124,86,57114,1,0,0,0,0,0,0,0
0086016420050901,125,86,57114,1,-1,0,0,0,0,0,0
0086016420050901,127,164,46661,1,1,0,0,0,0,0,0
0086016420050901,129,164,46661,1,4,0,0,0,0,0,0
0086016420050901,130,164,46661,1,-2,0,0,0,0,0,0
0086016420050901,134,86,46070,1,-1,0,0,0,0,0,0
0086016420050901,139,164,46661,1,-1,0,0,0,0,0,0
0086016420050901,140,164,70626,1,4,0,0,0,0,0,0
0086016420050901,141,164,70626,1,1,0,0,0,0,0,0
0086016420050901,143,164,70626,1,17,0,1,0,0,0,0
0086016420050901,144,164,70626,1,6,0,0,0,0,0,0
0086016420050901,145,164,46661,1,5,0,1,0,0,0,0
0086016420050901,146,164,46661,1,-1,0,0,0,0,0,0
0086016420050901,147,164,70626,1,2,0,0,0,0,0,0
0086016420050901,151,86,46067,1,0,0,0,0,0,0,0
0086016420050901,156,86,78335,1,1,0,0,0,1,0,0
0086016420050901,158,164,70609,1,9,0,0,0,0,0,0
0086016420050901,159,164,70609,1,14,0,1,0,0,0,0
0086016420050901,160,164,70609,1,5,0,0,0,0,0,0
0086016420050901,161,164,70609,1,2,0,0,0,0,0,0
0086016420050901,162,164,70609,1,9,0,1,0,0,0,0
0086016420050901,163,164,78462,1,3,0,0,0,0,0,0
0086016420050901,164,164,70609,1,1,0,0,0,0,0,0
0086016420050901,165,164,66614,1,-2,0,0,0,0,0,0
0529028820050901,2,529,37773,1,3,0,0,0,0,0,0
0529028820050901,3,529,37773,1,-1,0,0,0,0,0,0
0529028820050901,7,288,47918,1,4,0,0,0,0,0,0
0529028820050901,8,288,56345,1,4,0,0,0,0,0,0
0529028820050901,11,529,37784,1,4,0,0,0,0,0,0
0529028820050901,14,529,37784,1,3,0,0,0,0,0,0
0529028820050901,15,529,77003,1,5,0,0,0,0,0,0
0529028820050901,19,288,47918,1,0,0,0,0,0,0,0
0529028820050901,21,288,47918,1,6,1,1,0,0,0,0
0529028820050901,24,529,37773,1,3,0,0,0,0,0,0
0529028820050901,25,529,37784,1,2,0,0,0,0,0,0
0529028820050901,27,529,37784,1,2,0,0,0,0,0,0
0529028820050901,29,529,37784,1,2,0,0,0,0,0,0
0529028820050901,43,529,37784,1,12,0,1,0,0,0,0
0529028820050901,44,529,37773,1,5,0,0,0,0,0,0
0529028820050901,57,529,77022,1,1,0,0,0,0,0,0
0529028820050901,60,529,77022,1,7,0,0,0,0,0,0
0529028820050901,62,529,77016,1,-1,0,0,0,0,0,0
0529028820050901,64,529,37835,1,4,0,0,0,0,0,0
0529028820050901,74,529,37773,1,-3,0,0,0,0,0,0
0529028820050901,80,288,56345,1,1,0,0,0,0,0,0
0529028820050901,81,288,56088,1,4,0,1,0,0,0,0
0529028820050901,82,288,56088,1,1,0,0,0,0,0,0
0529028820050901,86,529,37773,1,6,0,0,0,0,0,0
0529028820050901,89,529,79040,1,1,0,1,0,0,0,0
0529028820050901,94,529,79040,1,5,0,1,0,0,0,0
0529028820050901,120,288,56346,1,17,0,1,0,0,0,0
0529028820050901,121,288,71938,1,6,0,0,0,0,0,0
0529028820050901,127,529,37784,1,5,0,0,0,0,0,0
0529028820050901,128,529,37773,1,3,0,0,0,0,0,0
0529028820050901,130,529,37773,1,13,0,1,0,0,0,0
0529028820050901,135,529,37773,1,43,0,1,0,0,0,0
0529028820050901,136,529,77003,1,1,1,0,0,0,0,0
0529028820050901,139,288,56345,1,2,0,0,0,0,0,0
0529028820050901,146,529,37773,1,-4,0,0,0,0,0,0
0529028820050901,149,529,37784,1,1,0,0,0,0,0,0
0529028820050901,150,529,37773,1,4,0,0,0,0,0,0
0529028820050901,154,288,71938,1,-2,0,0,0,0,0,0
0529028820050901,156,288,56346,1,14,0,1,0,0,0,0
0529028820050901,163,529,77016,1,7,0,0,0,0,0,0
0529028820050901,164,529,77016,1,-3,0,0,0,0,0,0
0529028820050901,166,529,77003,1,7,0,0,0,0,0,0
0529028820050901,173,288,71938,1,3,0,0,0,0,0,0
0529028820050901,174,288,56088,1,9,0,1,0,0,0,0
0529028820050901,177,288,56345,1,-7,0,0,1,0,0,0
0529028820050901,180,529,37773,1,0,0,0,0,0,0,0
0529028820050901,184,288,56088,1,5,0,1,0,0,0,0
0529028820050901,185,288,71938,1,1,0,0,0,0,0,0
0529028820050901,188,288,56850,1,-1,0,0,0,0,0,0
0529028820050901,189,288,71935,1,-4,0,0,0,0,0,0
0529028820050901,192,529,79040,1,4,0,0,0,0,0,0
0529028820050901,193,529,79040,1,33,0,1,0,0,0,0
0529028820050901,194,529,77022,1,18,0,1,0,0,0,0
0529028820050901,195,529,79040,1,4,0,0,0,0,0,0
0529028820050901,197,529,77003,1,10,0,1,0,0,0,0
0529028820050901,199,288,56850,1,1,0,0,0,0,0,0
0529028820050901,200,288,56345,1,16,0,1,0,0,0,0
0529028820050901,201,288,56847,1,8,0,0,0,0,0,0
0529028820050901,202,288,56088,1,7,0,1,0,0,0,0
0529028820050901,204,288,56088,1,6,0,1,0,0,0,0
0529028820050901,206,288,56345,1,-10,0,0,1,0,0,0
0529028820050901,207,288,56345,1,9,0,0,0,0,0,0
0786038820050901,3,388,73856,1,1,0,0,0,0,0,0
0786038820050901,9,786,76144,1,8,0,0,0,0,0,0
0786038820050901,10,786,56839,1,0,0,0,0,0,0,0
0786038820050901,22,786,76144,1,-1,0,0,0,0,0,0
0786038820050901,23,786,76144,1,2,0,0,0,0,0,0
0786038820050901,25,388,59474,1,-1,0,0,0,0,0,0
0786038820050901,28,388,73856,1,3,0,0,0,0,0,0
0786038820050901,30,388,73856,1,6,0,0,0,0,0,0
0786038820050901,31,388,73856,1,5,1,1,0,0,0,0
0786038820050901,35,786,53027,1,3,0,0,0,0,0,0
0786038820050901,38,388,48995,1,6,0,0,0,0,0,0
0786038820050901,39,388,73856,1,0,0,0,0,0,0,0
0786038820050901,47,786,76144,1,9,0,0,0,0,0,0
0786038820050901,52,388,73856,1,8,0,0,0,0,0,0
0786038820050901,58,786,76144,1,5,0,0,0,0,0,0
0786038820050901,59,786,76144,1,8,0,1,0,0,0,0
0786038820050901,60,786,76144,1,2,0,0,0,0,0,0
0786038820050901,62,786,76144,1,16,0,1,0,0,0,0
0786038820050901,64,388,59474,1,-1,0,0,0,0,0,0
0786038820050901,68,786,76144,1,5,0,0,0,0,0,0
0786038820050901,69,786,76144,1,4,0,0,0,0,0,0
0786038820050901,70,786,76144,1,1,0,1,0,0,0,0
0786038820050901,71,786,56839,1,4,0,0,0,1,0,0
0786038820050901,71,786,56836,0,0,1,0,0,0,0,0
0786038820050901,76,388,73856,1,10,0,1,0,0,0,0
0786038820050901,82,786,76163,1,6,0,0,0,0,0,0
0786038820050901,83,786,76144,1,5,0,1,0,0,0,0
0786038820050901,84,786,53027,1,8,0,0,0,1,1,0
0786038820050901,86,388,59474,1,6,0,0,0,0,0,0
0786038820050901,95,786,76144,1,4,0,0,0,0,0,0
0786038820050901,98,786,76144,1,3,0,0,0,0,0,0
0786038820050901,100,786,56839,1,-1,0,0,1,0,0,0
0786038820050901,101,786,76144,1,11,0,1,0,0,0,0
0786038820050901,102,786,76144,1,7,0,0,0,0,0,0
0786038820050901,104,786,76144,1,5,0,0,0,0,0,0
0786038820050901,105,786,84507,1,-4,0,0,0,0,0,0
0786038820050901,108,786,76144,1,9,0,1,0,0,0,0
0786038820050901,114,388,73856,1,0,0,0,0,0,0,0
0786038820050901,115,388,59474,1,3,0,0,0,0,0,0
0786038820050901,118,786,76144,1,2,0,0,0,0,0,0
0786038820050901,121,786,76144,1,9,0,0,0,0,0,0
0786038820050901,123,786,56504,1,3,0,1,0,0,0,0
0786038820050901,124,786,76144,1,1,0,0,0,0,0,0
0786038820050901,127,786,76144,1,6,0,1,0,0,0,0
0786038820050901,133,388,59474,1,5,0,0,0,1,1,0
0786038820050901,135,786,76144,1,16,0,1,0,0,0,0
0786038820050901,136,786,76144,1,1,0,0,0,0,0,0
0786038820050901,137,786,56839,1,-13,0,0,1,1,1,0
0786038820050901,141,786,76144,1,2,0,0,0,0,0,0
0786038820050901,142,786,76144,1,3,0,0,0,0,0,0
0786038820050901,145,388,73856,1,1,0,0,0,0,0,0
0786038820050901,146,388,73856,1,7,0,0,0,0,0,0
0786038820050901,151,388,73856,1,10,0,1,0,0,0,0
0786038820050901,152,388,73856,1,3,0,0,0,0,0,0
0786038820050901,153,388,73856,1,12,0,1,0,0,0,0
0786038820050901,154,388,84497,1,1,0,0,0,0,0,0
0786038820050901,159,786,76144,1,4,0,1,0,0,0,0
0786038820050901,160,786,76144,1,2,0,0,0,0,0,0
0786038820050901,164,388,73856,1,5,0,0,0,0,0,0
0786038820050901,165,388,73856,1,1,0,0,0,0,0,0
0786038820050901,167,388,59474,1,11,0,1,0,0,0,0
0786038820050901,168,388,84497,1,2,0,0,0,0,0,0
0786038820050901,169,388,84497,1,5,0,0,0,0,0,0
0786038820050901,176,388,84497,1,0,0,0,0,0,0,0
0786038820050901,177,388,84497,1,1,0,0,0,0,0,0
0786038820050901,179,388,59474,1,0,0,0,0,0,0,0
0786038820050901,182,388,67001,1,-4,0,0,0,0,0,0
0786038820050901,183,388,67001,1,-3,0,0,0,0,0,0
0508049820050901,4,498,49922,1,-2,0,0,0,0,0,0
0508049820050901,6,508,50128,1,3,0,0,0,0,0,0
0508049820050901,8,508,64902,1,0,0,0,0,0,0,0
0508049820050901,12,498,79137,1,19,0,1,0,0,0,0
0508049820050901,14,498,57687,1,4,0,0,0,0,0,0
0508049820050901,17,508,50128,1,5,0,0,0,0,0,0
0508049820050901,18,508,50128,1,0,0,0,0,0,0,0
0508049820050901,19,508,64902,1,6,0,0,0,0,0,0
0508049820050901,24,498,57665,1,13,0,1,0,0,0,0
0508049820050901,26,498,79137,1,1,0,0,0,0,0,0
0508049820050901,28,498,49922,1,-1,0,0,0,0,0,0
0508049820050901,30,498,49922,1,1,0,0,0,0,0,0
0508049820050901,34,508,64902,1,6,0,0,0,0,0,0
0508049820050901,38,498,49922,1,7,0,0,0,0,0,0
0508049820050901,40,498,79146,1,3,0,0,0,0,0,0
0508049820050901,44,498,49922,1,2,0,0,0,0,0,0
0508049820050901,45,498,49922,1,3,0,1,0,0,0,0
0508049820050901,47,498,79137,1,11,0,1,0,0,0,0
0508049820050901,48,498,79137,1,10,0,1,0,0,0,0
0508049820050901,49,498,79137,1,3,1,0,0,0,0,0
0508049820050901,53,508,50136,1,8,0,0,0,0,0,0
0508049820050901,54,508,84581,1,-28,0,0,0,1,0,0
0508049820050901,54,508,72414,0,0,0,0,0,0,0,1
0508049820050901,56,498,49912,1,-1,0,0,0,0,0,0
0508049820050901,60,498,49922,1,2,0,0,0,0,0,0
0508049820050901,64,508,50128,1,1,0,0,0,0,0,0
0508049820050901,65,508,64902,1,5,0,0,0,0,0,0
0508049820050901,67,508,50128,1,1,0,0,0,0,0,0
0508049820050901,68,508,64902,1,11,0,1,0,0,0,0
0508049820050901,70,508,50128,1,2,0,0,0,0,0,0
0508049820050901,71,508,64902,1,8,0,1,0,0,0,0
0508049820050901,73,508,50128,1,2,0,0,0,0,0,0
0508049820050901,74,508,64902,1,-3,0,0,0,0,0,0
0508049820050901,77,498,49922,1,9,0,0,0,0,0,0
0508049820050901,79,498,49922,1,3,0,1,0,0,0,0
0508049820050901,81,498,79137,1,8,0,0,0,0,0,0
0508049820050901,84,508,50130,1,4,0,0,0,0,0,0
0508049820050901,88,508,64902,1,15,0,1,0,0,0,0
0508049820050901,104,508,50136,1,6,0,0,0,0,0,0
0508049820050901,105,508,50128,1,8,0,1,0,0,0,0
0508049820050901,106,508,50128,1,1,0,0,0,0,0,0
0508049820050901,107,508,64902,1,7,0,0,0,0,0,0
0508049820050901,110,508,50128,1,-3,0,0,0,0,0,0
0508049820050901,114,498,49922,1,7,0,0,0,0,0,0
0508049820050901,115,498,57665,1,-1,0,0,0,0,0,0
0508049820050901,117,498,49922,1,3,0,0,0,0,0,0
0508049820050901,118,498,49922,1,10,0,0,0,0,0,0
0508049820050901,121,498,49922,1,10,0,0,0,0,0,0
0508049820050901,123,508,84581,1,1,0,0,0,0,0,0
0508049820050901,127,498,79137,1,8,0,0,0,0,0,0
0508049820050901,128,498,49922,1,-1,0,0,0,0,0,0
0508049820050901,129,498,49922,1,0,0,0,0,0,0,0
0508049820050901,135,498,49922,1,-16,0,0,1,1,1,0
0508049820050901,136,508,64902,1,12,0,1,0,0,0,0
0508049820050901,140,498,57687,1,-4,0,0,0,0,0,0
0508049820050901,144,498,49922,1,4,0,0,0,0,0,0
0508049820050901,145,498,79146,1,-3,0,0,0,0,0,0
0508049820050901,146,498,79146,1,3,0,0,0,0,0,0
0508049820050901,148,508,50128,1,2,0,0,0,0,0,0
0508049820050901,150,508,50128,1,4,0,0,0,0,0,0
0508049820050901,151,508,50128,1,8,0,1,0,0,0,0
0508049820050901,152,508,50128,1,2,1,0,0,0,0,0
0508049820050901,157,498,49917,1,3,0,0,0,0,0,0
0508049820050901,161,508,64917,1,6,0,1,0,0,0,0
0508049820050901,163,508,64902,1,8,0,0,0,0,0,0
0508049820050901,164,508,64902,1,6,0,1,0,0,0,0
0508049820050901,166,508,64917,1,13,0,0,0,0,0,0
0508049820050901,173,498,49922,1,4,0,1,0,0,0,0
0508049820050901,174,498,49922,1,2,0,0,0,0,0,0
0508049820050901,179,508,50128,1,5,0,0,0,0,0,0
0508049820050901,180,508,50128,1,-1,0,0,0,0,0,0
0508049820050901,182,508,64902,1,0,0,0,0,0,0,0
0508049820050901,185,498,49922,1,4,0,1,0,0,0,0
0508049820050901,188,508,67063,1,-4,0,0,0,0,0,0
0508049820050901,190,508,67063,1,-4,0,0,0,0,0,0
0508049820050901,193,508,67063,1,-2,0,0,0,0,0,0
0508049820050901,195,508,67063,1,-1,0,0,0,0,0,0
0128064820050901,2,648,84528,1,2,0,0,0,0,0,0
0128064820050901,4,648,84528,1,1,0,0,0,0,0,0
0128064820050901,9,128,46361,1,0,0,0,0,0,0,0
0128064820050901,10,128,46361,1,7,0,0,0,0,0,0
0128064820050901,14,648,86271,1,4,0,0,0,0,0,0
