"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0739069020100903,57,739,1028672,1,1,0,0,0,0,0
0739069020100903,85,739,1028672,0,0,0,0,0,0,1
0739069020100903,131,690,1026203,1,28,0,0,0,0,0
0739069020100903,141,690,1011143,1,11,0,0,0,0,0
0739069020100903,150,690,1011143,1,-5,0,0,0,0,0
0029070920100903,23,29,1008054,0,0,0,0,0,0,1
0029070920100903,28,709,1026470,1,-2,0,0,0,0,0
0029070920100903,34,29,1008054,1,35,0,0,0,0,0
0029070920100903,39,709,1026470,1,-1,0,0,0,0,0
0029070920100903,58,29,1008054,1,0,0,0,0,0,0
0029070920100903,138,29,1008054,0,0,0,0,0,0,1
0029070920100903,158,29,1008054,1,12,0,0,0,0,0
0029070920100903,162,709,1026470,1,-7,0,1,1,0,0
0688000520100904,31,688,1034025,1,2,0,1,0,0,0
0688000520100904,44,688,1011118,0,0,0,0,0,0,1
0688000520100904,69,688,1011118,0,0,0,0,0,0,1
0688000520100904,98,688,1011118,0,0,0,0,0,0,1
0688000520100904,160,688,1011118,0,0,0,0,0,0,1
0630000820100904,77,630,1018130,0,0,0,0,0,0,1
0630000820100904,83,8,1015262,1,0,0,0,0,0,0
0630000820100904,97,8,1007938,1,1,0,0,0,0,0
0630000820100904,122,8,1007949,1,8,0,1,0,0,0
0630000820100904,156,8,1007949,0,0,0,0,0,0,1
0550002820100904,6,550,1035792,1,5,0,0,0,0,0
0550002820100904,111,28,1022965,1,10,0,0,0,0,0
0550002820100904,135,28,1030934,0,0,0,0,0,0,1
0550002820100904,159,28,1008025,1,5,0,0,0,0,0
0692003120100904,111,31,1015441,1,7,0,0,0,0,0
0030003720100904,11,37,1008178,1,11,0,0,0,0,0
0030003720100904,17,30,1031009,1,7,0,0,0,0,0
0030003720100904,40,37,1008178,1,18,0,0,0,0,0
0030003720100904,48,37,1008178,0,0,0,0,0,0,1
0030003720100904,55,30,1031009,0,0,0,0,0,0,1
0030003720100904,103,37,1008178,1,9,0,0,0,0,0
0030003720100904,130,30,1031009,0,0,0,0,0,0,1
0030003720100904,134,37,1008178,1,8,0,0,0,0,0
0030003720100904,147,37,1008178,1,1,0,0,0,0,0
0030003720100904,151,30,1031009,0,0,0,0,0,0,1
0030003720100904,173,37,1008178,0,0,0,0,0,0,1
0624005120100904,12,51,1008254,0,0,0,0,0,0,1
0624005120100904,38,51,1015540,1,-14,0,1,1,0,0
0624005120100904,45,624,1030159,1,1,0,0,0,0,0
0624005120100904,51,51,1008254,1,19,0,0,0,0,0
0624005120100904,72,51,1008254,1,14,0,0,0,0,0
0624005120100904,78,624,1030159,1,14,0,0,0,0,0
0624005120100904,82,51,1008254,0,0,0,0,0,0,1
0624005120100904,86,624,1030159,0,0,0,0,0,0,1
0624005120100904,93,51,1008254,0,0,0,0,0,0,1
0624005120100904,101,51,1008254,1,8,0,0,0,0,0
0758006720100904,22,67,1008331,1,6,0,0,0,0,0
0758006720100904,147,67,1008331,1,-3,0,0,0,0,0
0758006720100904,179,67,1000389,1,7,0,0,0,0,0
0756007720100904,48,77,1015664,1,6,0,0,0,0,0
0756007720100904,83,77,1015664,1,20,0,0,0,0,0
0140009620100904,15,140,1015916,0,0,0,0,0,0,1
0140009620100904,19,96,1008443,0,0,0,0,0,0,1
0140009620100904,24,140,1015916,0,0,0,0,0,0,1
0140009620100904,42,140,1015916,0,0,0,0,0,0,1
0140009620100904,69,140,1015916,0,0,0,0,0,0,1
0140009620100904,116,96,1015733,1,-1,0,0,0,0,0
0140009620100904,121,140,1015916,1,0,0,0,0,0,0
0140009620100904,153,96,1015733,1,7,0,0,0,0,0
0108010720100904,6,107,1000594,0,0,0,0,0,0,1
0108010720100904,31,107,1000594,1,18,0,0,0,0,0
0108010720100904,44,107,1000594,1,37,0,0,0,0,0
0108010720100904,52,107,1000594,1,0,0,0,0,0,0
0108010720100904,63,107,1000594,0,0,0,0,0,0,1
0108010720100904,75,107,1000594,0,0,0,0,0,0,1
0108010720100904,112,108,1027433,1,0,0,0,0,0,0
0108010720100904,116,107,1000594,0,0,0,0,0,0,1
0108010720100904,132,107,1000594,0,0,0,0,0,0,1
0108010720100904,136,108,1019884,1,3,0,0,0,0,0
0108010720100904,143,107,1000594,0,0,0,0,0,0,1
0650012820100904,22,128,1008532,1,7,0,0,0,0,0
0650012820100904,82,128,1008532,0,0,0,0,0,0,1
0650012820100904,93,650,1036055,0,0,0,0,0,0,1
0650012820100904,98,128,1008532,1,8,0,0,0,0,0
0650012820100904,116,128,1008532,1,19,0,0,0,0,0
0497014720100904,22,497,1017561,0,0,0,0,0,0,1
0497014720100904,65,147,1008637,1,12,0,0,0,0,0
0497014720100904,101,497,1017561,0,0,0,0,0,0,1
0497014720100904,120,147,1008637,1,29,0,0,0,0,0
0497014720100904,159,497,1017561,1,6,0,0,0,0,0
0497014720100904,168,497,1017561,1,-3,0,1,0,0,0
0157015620100904,5,157,1003359,1,-1,0,0,0,0,0
0157015620100904,14,156,1015985,1,24,0,0,0,0,0
0157015620100904,33,157,1003359,1,22,0,0,0,0,0
0157015620100904,37,156,1015985,0,0,0,0,0,0,1
0157015620100904,45,157,1003359,0,0,0,0,0,0,1
0157015620100904,89,156,1015985,1,15,0,0,0,0,0
0157015620100904,94,157,1003359,1,25,0,0,0,0,0
0157015620100904,101,156,1015985,0,0,0,0,0,0,1
0157015620100904,138,156,1015985,1,5,0,0,0,0,0
0157015620100904,143,157,1003359,1,0,0,0,0,0,0
0625023420100904,47,234,1023889,1,4,0,0,0,0,0
0625023420100904,59,234,1023905,1,74,1,0,0,0,0
0414023520100904,8,235,1031892,1,0,0,0,0,0,0
0414023520100904,96,235,1009025,0,0,0,0,0,0,1
0414023520100904,141,235,1009025,1,15,0,0,0,0,0
0647025520100904,95,255,1009052,0,0,0,0,0,0,1
0647025520100904,101,647,1021388,1,-3,0,1,1,0,0
0647025520100904,161,255,1016345,1,11,0,0,0,0,0
0671025720100904,20,257,1023999,1,-4,0,0,0,0,0
0671025720100904,48,257,1023999,1,31,0,0,0,0,0
0671025720100904,57,257,1023999,1,24,0,0,0,0,0
0671025720100904,67,257,1023999,0,0,0,0,0,0,1
0671025720100904,79,257,1023999,0,0,0,0,0,0,1
0671025720100904,149,671,1033954,0,0,0,0,0,0,1
0671025720100904,167,671,1011067,0,0,0,0,0,0,1
0366026120100904,38,366,1009594,0,0,0,0,0,0,1
0366026120100904,86,261,1035336,0,0,0,0,0,0,1
0366026120100904,127,366,1009594,1,5,0,0,0,0,0
0366026120100904,162,366,1024512,0,0,0,0,0,0,1
0670028820100904,5,288,1016461,1,12,0,0,0,0,0
0670028820100904,94,288,1016461,1,40,0,0,0,0,0
0670028820100904,149,670,1007046,0,0,0,0,0,0,1
0670028820100904,175,670,1007046,1,50,0,0,0,0,0
0201031220100904,15,312,1009325,1,7,0,0,0,0,0
0201031220100904,33,312,1009321,1,42,1,0,0,0,0
0201031220100904,114,312,1009325,1,10,0,0,0,0,0
0110032720100904,5,327,1024349,1,20,0,0,0,0,0
0110032720100904,35,327,1009363,0,0,0,0,0,0,1
0110032720100904,45,110,1015829,0,0,0,0,0,0,1
0110032720100904,49,327,1024349,1,0,0,0,0,0,0
0110032720100904,89,327,1024349,1,18,0,0,0,0,0
0110032720100904,94,110,1015829,1,2,0,0,0,0,0
0110032720100904,149,110,1015829,0,0,0,0,0,0,1
0110032720100904,154,110,1015829,1,12,0,0,0,0,0
0493032820100904,13,493,1035687,0,0,0,0,0,0,1
0493032820100904,43,328,1016705,1,-3,0,0,0,0,0
0493032820100904,47,493,1035687,1,12,0,0,0,0,0
0493032820100904,56,328,1016705,1,4,0,0,0,0,0
0493032820100904,61,493,1028092,1,28,0,0,0,0,0
0493032820100904,68,493,1035687,1,18,0,0,0,0,0
0493032820100904,90,328,1016705,1,4,0,0,0,0,0
0493032820100904,116,328,1016705,1,-3,0,0,0,0,0
0493032820100904,154,328,1016705,1,6,0,0,0,0,0
0334036720100904,11,334,1016760,1,-8,0,1,0,0,0
0334036720100904,76,367,1009622,1,28,0,0,0,0,0
0334036720100904,80,334,1016760,0,0,0,0,0,0,1
0334036720100904,119,367,1009622,0,0,0,0,0,0,1
0334036720100904,131,367,1009622,0,0,0,0,0,0,1
0774041620100904,5,416,1017070,1,8,0,0,0,0,0
0774041620100904,17,774,1004616,1,6,0,0,0,0,0
0774041620100904,29,774,1004616,1,9,0,0,0,0,0
0774041620100904,33,416,1017070,1,-3,0,1,1,0,0
0774041620100904,49,774,1004616,1,0,0,0,0,0,0
0774041620100904,66,416,1009830,1,8,0,0,0,0,0
0774041620100904,72,774,1004616,0,0,0,0,0,0,1
0774041620100904,131,774,1004616,1,3,0,0,0,0,0
0774041620100904,185,774,1004616,1,12,0,0,0,0,0
0164041820100904,46,418,1024795,1,7,0,1,0,0,0
0404043020100904,5,430,1024896,1,35,0,0,0,0,0
0404043020100904,20,430,1024896,1,-6,0,0,0,0,0
0404043020100904,39,404,1016977,0,0,0,0,0,0,1
0404043020100904,43,430,1024896,0,0,0,0,0,0,1
0404043020100904,70,430,1024896,0,0,0,0,0,0,1
0404043020100904,113,430,1024896,1,20,0,0,0,0,0
0404043020100904,121,430,1024896,1,0,0,0,0,0,0
0404043020100904,128,404,1016977,0,0,0,0,0,0,1
0404043020100904,148,430,1024896,0,0,0,0,0,0,1
0404043020100904,153,404,1016977,1,1,0,0,0,0,0
0315043320100904,87,433,1024938,1,0,0,0,0,0,0
0301043420100904,5,301,1016522,0,0,0,0,0,0,1
0301043420100904,81,301,1016522,1,3,0,0,0,0,0
0301043420100904,94,434,1010016,1,1,0,0,0,0,0
0301043420100904,121,301,1016522,0,0,0,0,0,0,1
0301043420100904,129,434,1010016,1,4,0,0,0,0,0
0301043420100904,151,434,1010016,1,15,0,0,0,0,0
0301043420100904,171,301,1001117,1,6,0,0,0,0,0
0365045720100904,24,365,1016810,1,20,0,0,0,0,0
0365045720100904,74,365,1016810,1,87,1,0,0,0,0
0365045720100904,81,365,1016810,1,37,0,0,0,0,0
0365045720100904,90,365,1024460,1,6,0,0,0,0,0
0365045720100904,120,365,1016810,1,13,0,0,0,0,0
0365045720100904,142,457,1017322,0,0,0,0,0,0,1
0365045720100904,151,457,1017322,0,0,0,0,0,0,1
0772046320100904,17,463,1010098,1,21,0,0,0,0,0
0772046320100904,43,772,1034991,1,8,0,0,0,0,0
0772046320100904,48,463,1010098,1,31,0,0,0,0,0
0772046320100904,69,772,1034991,1,2,0,0,0,0,0
0772046320100904,77,463,1010098,1,6,0,0,0,0,0
0772046320100904,81,772,1034991,0,0,0,0,0,0,1
0796046520100904,23,796,1012098,0,0,0,0,0,0,1
0796046520100904,34,796,1012098,0,0,0,0,0,0,1
0796046520100904,56,796,1012098,0,0,0,0,0,0,1
0796046520100904,65,796,1012098,0,0,0,0,0,0,1
0796046520100904,100,796,1012098,0,0,0,0,0,0,1
0796046520100904,111,796,1012098,1,2,0,0,0,0,0
0796046520100904,120,465,1033001,1,20,0,0,0,0,0
0796046520100904,138,465,1033003,0,0,0,0,0,0,1
0796046520100904,156,796,1012098,0,0,0,0,0,0,1
0796046520100904,160,465,1033003,1,-2,0,1,0,0,0
0769049020100904,17,769,1036507,1,1,0,1,1,0,0
0769049020100904,105,490,1010281,0,0,0,0,0,0,1
0769049020100904,121,490,1010281,1,9,0,0,0,0,0
0769049020100904,162,769,1036507,0,0,0,0,0,0,1
0559051320100904,14,513,1010443,0,0,0,0,0,0,1
0559051320100904,20,559,1003116,0,0,0,0,0,0,1
0559051320100904,96,513,1010443,1,38,0,0,0,0,0
0559051320100904,109,513,1010443,0,0,0,0,0,0,1
0559051320100904,145,559,1003116,0,0,0,0,0,0,1
2915051920100904,5,2915,1022542,0,0,0,0,0,0,1
2915051920100904,14,519,1017768,0,0,0,0,0,0,1
2915051920100904,20,2915,1022542,1,0,0,1,1,0,0
2915051920100904,67,519,1017768,1,13,0,0,0,0,0
0754052120100904,11,521,1010535,1,-2,0,0,0,0,0
0754052120100904,30,521,1010535,1,7,0,0,0,0,0
0754052120100904,43,521,1033422,1,-4,0,0,0,0,0
0754052120100904,69,754,1019254,0,0,0,0,0,0,1
0754052120100904,106,521,1010535,0,0,0,0,0,0,1
0754052120100904,145,521,1033422,0,0,0,0,0,0,1
0754052120100904,151,754,1019254,0,0,0,0,0,0,1
0754052120100904,155,521,1033422,1,-6,0,0,0,0,0
0754052120100904,163,754,1026982,1,14,0,0,0,0,0
0754052120100904,177,754,1026982,0,0,0,0,0,0,1
0754052120100904,187,754,1026982,0,0,0,0,0,0,1
0754052120100904,200,521,1010530,1,17,0,0,0,0,0
0754052120100904,200,521,1017825,0,7,1,0,0,0,0
0754052120100904,206,521,1033422,0,0,0,0,0,0,1
0731052220100904,60,731,66683,1,0,0,1,1,0,0
0731052220100904,105,731,1019086,0,0,0,0,0,0,1
0731052220100904,167,522,1010601,0,0,0,0,0,0,1
0473052920100904,32,529,1017930,1,9,0,0,0,0,0
0473052920100904,82,529,1017930,0,0,0,0,0,0,1
0473052920100904,89,529,1025682,1,61,1,0,0,0,0
0473052920100904,112,529,1025682,1,64,1,0,0,0,0
0473052920100904,185,529,1025682,0,0,0,0,0,0,1
0817053920100904,5,539,1025690,1,-1,0,0,0,0,0
0817053920100904,9,817,1014624,0,0,0,0,0,0,1
0817053920100904,15,539,1025690,1,5,0,0,0,0,0
0817053920100904,92,539,1025692,1,20,0,0,0,0,0
0703057420100904,67,703,1018659,1,25,0,0,0,0,0
0703057420100904,100,703,1011344,0,0,0,0,0,0,1
0703057420100904,104,574,1033650,0,0,0,0,0,0,1
0703057420100904,108,703,1034281,1,0,0,0,0,0,0
0703057420100904,119,703,1011344,1,17,0,0,0,0,0
0703057420100904,160,574,1033650,0,0,0,0,0,0,1
0703057420100904,166,703,1018659,1,0,0,1,1,0,0
0483062620100904,9,626,1025885,1,0,0,0,0,0,0
0483062620100904,28,626,1025887,1,5,0,0,0,0,0
0483062620100904,69,626,1025887,1,23,0,0,0,0,0
0483062620100904,85,626,1025887,1,5,0,0,0,0,0
0483062620100904,94,483,1036838,1,32,0,0,0,0,0
0483062620100904,150,626,1025885,1,14,0,0,0,0,0
0683065120100904,7,651,1025970,0,0,0,0,0,0,1
0683065120100904,16,651,1025970,1,14,0,1,1,0,0
0683065120100904,66,651,1025976,1,12,0,0,0,0,0
0683065120100904,66,651,1025971,0,0,1,0,0,0,0
0683065120100904,74,651,1025977,1,30,0,0,0,0,0
0683065120100904,87,651,1025971,1,-13,0,1,0,0,0
0683065120100904,165,651,1018191,0,0,0,0,0,0,1
0102067420100904,35,102,1035143,1,70,1,0,0,0,0
0102067420100904,49,674,1011108,1,8,0,0,0,0,0
0102067420100904,76,674,1011108,0,0,0,0,0,0,1
0102067420100904,98,674,1011108,0,0,0,0,0,0,1
0102067420100904,116,102,1035143,0,0,0,0,0,0,1
0695069420100904,21,694,1011209,1,-6,0,1,1,0,0
0695069420100904,39,694,1011209,1,-2,0,0,0,0,0
0695069420100904,54,694,1011209,0,0,0,0,0,0,1
0695069420100904,60,695,1036360,0,0,0,0,0,0,1
0695069420100904,71,695,1036360,1,0,0,0,0,0,0
0695069420100904,75,694,1011209,0,0,0,0,0,0,1
0695069420100904,104,694,1011209,0,0,0,0,0,0,1
0695069420100904,122,694,1011209,0,0,0,0,0,0,1
0695069420100904,150,695,1036360,0,0,0,0,0,0,1
0676069720100904,20,697,1026324,1,5,0,0,0,0,0
0676069720100904,26,676,1028594,0,0,0,0,0,0,1
0676069720100904,33,697,1026324,1,9,0,0,0,0,0
0676069720100904,72,697,1026324,1,7,0,0,0,0,0
0676069720100904,118,697,1026324,1,12,0,0,0,0,0
0676069720100904,169,697,1026324,1,8,0,0,0,0,0
0528069820100904,5,698,1011291,1,8,0,0,0,0,0
0528069820100904,43,528,1010631,1,0,0,0,0,0,0
0528069820100904,73,698,1011291,0,0,0,0,0,0,1
0528069820100904,80,528,1010631,0,0,0,0,0,0,1
0528069820100904,85,698,1011291,1,34,0,0,0,0,0
0528069820100904,139,698,1011291,1,0,0,0,0,0,0
0528069820100904,145,528,1010631,1,13,0,0,0,0,0
0528069820100904,152,698,1011291,0,0,0,0,0,0,1
0528069820100904,162,528,1010631,0,0,0,0,0,0,1
2678070420100904,25,704,1003796,1,8,0,0,0,0,0
2678070420100904,45,2678,1036714,0,0,0,0,0,0,1
2678070420100904,55,704,1003796,1,11,0,1,0,0,0
2678070420100904,101,704,1003796,1,9,0,0,0,0,0
2678070420100904,113,704,1003796,1,8,0,0,0,0,0
2678070420100904,153,704,1003796,0,0,0,0,0,0,1
2678070420100904,160,2678,1036714,0,0,0,0,0,0,1
0071071620100904,9,716,1011498,1,8,0,0,0,0,0
0071071620100904,13,71,1000455,0,0,0,0,0,0,1
0071071620100904,88,716,1011498,1,5,0,1,0,0,0
0071071620100904,123,71,1031228,1,63,1,0,0,0,0
0071071620100904,135,716,1011498,1,21,0,0,0,0,0
0071071620100904,154,71,1031228,1,9,0,0,0,0,0
0071071620100904,174,71,1031228,0,0,0,0,0,0,1
0508072120100904,18,721,1018903,1,10,0,0,0,0,0
0508072120100904,23,508,1028319,0,0,0,0,0,0,1
0508072120100904,30,721,1018903,1,0,0,1,1,0,0
0508072120100904,49,721,1018903,1,24,0,0,0,0,0
0508072120100904,85,721,1018903,0,0,0,0,0,0,1
0508072120100904,90,508,1028319,1,0,0,1,0,0,0
0508072120100904,124,721,1018903,1,32,0,0,0,0,0
0508072120100904,132,721,1018903,1,8,0,0,0,0,0
0508072120100904,148,721,1018882,1,0,0,0,0,0,0
0508072120100904,194,721,1028930,0,0,0,0,0,0,1
0509073620100904,25,509,1017682,0,0,0,0,0,0,1
0509073620100904,56,736,1026824,1,-1,0,0,0,0,0
0509073620100904,60,509,1017682,1,-3,0,1,0,0,0
0575074620100904,33,575,1006631,0,0,0,0,0,0,1
0575074620100904,45,575,1006631,0,0,0,0,0,0,1
0575074620100904,49,746,1011861,0,0,0,0,0,0,1
0575074620100904,68,746,1011861,1,2,0,0,0,0,0
0575074620100904,135,575,1006631,1,39,0,0,0,0,0
0149076820100904,36,149,1035196,0,0,0,0,0,0,1
0149076820100904,40,768,1015146,1,6,0,0,0,0,0
0149076820100904,44,149,1035196,1,-2,0,0,0,0,0
0149076820100904,134,768,1015146,1,4,0,0,0,0,0
0149076820100904,150,149,1035196,1,5,0,0,0,0,0
0667081120100904,40,811,1012113,0,0,0,0,0,0,1
0667081120100904,71,667,1021782,0,0,0,0,0,0,1
0667081120100904,111,811,1012113,0,0,0,0,0,0,1
0667081120100904,154,667,1021782,0,0,0,0,0,0,1
0667081120100904,170,667,1021782,1,1,0,0,0,0,0
0667081120100904,174,811,1012113,0,0,0,0,0,0,1
0719019620100905,21,196,1000924,1,3,0,0,0,0,0
0719019620100905,25,719,1018854,1,14,0,0,0,0,0
0719019620100905,62,719,1018854,1,15,0,0,0,0,0
0719019620100905,66,196,1000924,1,4,0,0,0,0,0
0719019620100905,125,719,1018854,1,12,0,0,0,0,0
0663070020100905,23,700,1011302,1,7,0,0,0,0,0
0663070020100905,27,663,1033887,1,16,0,0,0,0,0
0663070020100905,35,663,1033887,1,-6,0,1,1,0,0
0663070020100905,54,700,1011302,1,5,0,0,0,0,0
0663070020100905,126,663,1018259,0,0,0,0,0,0,1
0726039220100906,68,726,1019057,1,5,0,0,0,0,0
0726039220100906,99,726,1019057,1,8,0,0,0,0,0
0726039220100906,116,726,1019057,0,0,0,0,0,0,1
0726039220100906,122,392,1009722,1,57,0,0,0,0,0
0066074220100906,13,66,1008301,1,4,0,0,0,0,0
0066074220100906,22,66,1015568,1,10,0,0,0,0,0
0066074220100906,97,66,1015568,1,5,0,0,0,0,0
0066074220100906,158,742,1026851,1,0,0,1,0,0,0
0066074220100906,169,66,1015568,1,25,0,0,0,0,0
0037043020100909,24,430,1024896,1,4,0,0,0,0,0
0037043020100909,28,37,1008178,1,0,0,1,1,0,0
0037043020100909,106,37,1008178,0,0,0,0,0,0,1
0037043020100909,121,430,1024896,0,0,0,0,0,0,1
0037043020100909,125,37,1008178,1,11,0,0,0,0,0
0037043020100909,134,430,1024934,0,0,0,0,0,0,1
0037043020100909,149,37,1008178,0,0,0,0,0,0,1
0129069020100909,10,690,1011143,0,0,0,0,0,0,1
0129069020100909,27,129,1023542,1,10,0,0,0,0,0
0129069020100909,55,690,1011143,1,13,0,0,0,0,0
0129069020100909,83,690,1011143,1,9,0,0,0,0,0
0704028820100910,25,288,1016461,1,13,0,0,0,0,0
0704028820100910,46,288,1016461,0,0,0,0,0,0,1
0704028820100910,90,288,1016461,1,4,0,0,0,0,0
0768038820100910,29,768,1015146,0,0,0,0,0,0,1
0768038820100910,72,388,1024602,0,0,0,0,0,0,1
0768038820100910,109,768,1015053,0,0,0,0,0,0,1
0768038820100910,131,388,1024602,1,8,0,0,0,0,0
1092000520100911,28,5,1022880,1,4,0,0,0,0,0
1092000520100911,47,1092,1029732,0,0,0,0,0,0,1
1092000520100911,76,5,1022880,1,11,0,0,0,0,0
1092000520100911,142,1092,1029732,0,0,0,0,0,0,1
0539000820100911,7,539,1025690,0,0,0,0,0,0,1
0539000820100911,11,8,1015262,0,0,0,0,0,0,1
0539000820100911,57,8,1015262,0,0,0,0,0,0,1
0539000820100911,97,539,1025692,0,0,0,0,0,0,1
0539000820100911,139,539,1025690,0,0,0,0,0,0,1
0501002820100911,7,501,1021082,1,10,0,0,0,0,0
0501002820100911,35,28,1022965,1,0,0,0,0,0,0
0501002820100911,40,501,1021082,1,2,0,0,0,0,0
0501002820100911,94,28,1022965,0,0,0,0,0,0,1
0501002820100911,115,28,1022965,1,2,0,0,0,0,0
0501002820100911,141,28,1022965,1,8,0,0,0,0,0
0501002820100911,174,28,1022965,1,49,0,0,0,0,0
0501002820100911,185,28,1022965,1,46,0,0,0,0,0
