"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Fair Catch","Touchback","Downed","Out Of Bounds","Onside","Onside Success"
1320074920100902,22,749,1026965,1,65,0,0,0,0,0,0
1320074920100902,35,749,1026965,1,69,0,0,0,0,0,0
1320074920100902,83,749,1026965,1,54,0,0,0,0,0,0
1320074920100902,86,1320,1036648,1,45,0,0,0,0,0,0
1320074920100902,96,749,1026965,1,46,0,0,0,0,0,0
1320074920100902,100,749,1026965,1,70,0,1,0,0,0,0
1320074920100902,115,1320,1036648,1,45,0,0,0,0,0,0
1320074920100902,162,749,1026965,1,54,0,0,0,0,0,0
1320074920100902,183,749,1026965,1,66,0,0,0,0,0,0
1320074920100902,191,749,1026965,1,64,0,0,0,0,0,0
0739069020100903,1,690,1026199,1,65,0,0,0,0,0,0
0739069020100903,31,690,1026199,1,83,0,0,0,0,0,0
0739069020100903,53,739,1022175,1,62,0,0,0,0,0,0
0739069020100903,68,739,1022175,1,62,0,0,0,0,0,0
0739069020100903,79,690,1026199,1,62,0,0,0,0,0,0
0739069020100903,81,739,1022175,1,62,0,0,0,0,0,0
0739069020100903,107,690,1026199,1,65,0,0,0,0,0,0
0739069020100903,117,739,1022175,1,57,0,0,0,0,0,0
0739069020100903,136,690,1026199,1,70,0,0,0,0,0,0
0739069020100903,146,690,1026199,1,70,0,0,0,0,0,0
0739069020100903,162,739,1022175,1,58,0,0,0,0,0,0
0739069020100903,173,690,1026199,1,40,0,0,0,0,0,0
0029070920100903,1,29,1030542,1,70,0,1,0,0,0,0
0029070920100903,16,29,1030542,1,63,0,0,0,0,0,0
0029070920100903,54,29,1000164,1,62,0,0,0,0,0,0
0029070920100903,71,29,1030542,1,57,0,0,0,0,0,0
0029070920100903,84,29,1030542,1,51,0,0,0,0,0,0
0029070920100903,86,709,1026476,1,62,0,0,0,0,0,0
0029070920100903,99,29,1030542,1,58,0,0,0,0,0,0
0029070920100903,133,29,1030542,1,63,0,0,0,0,0,0
0029070920100903,151,29,1030542,1,60,0,0,0,0,0,0
0688000520100904,1,5,1015211,1,61,0,0,0,0,0,0
0688000520100904,14,688,1011121,1,66,0,0,0,0,0,0
0688000520100904,50,688,1011121,1,68,0,0,0,0,0,0
0688000520100904,83,5,1015211,1,42,0,0,0,0,0,0
0688000520100904,92,688,1011121,0,20,0,0,0,0,1,0
0688000520100904,94,688,1011121,1,62,0,0,0,0,0,0
0688000520100904,120,688,1011121,1,62,0,0,0,0,0,0
0688000520100904,156,688,1011121,1,66,0,0,0,0,0,0
0630000820100904,1,630,1025894,1,50,0,0,0,0,0,0
0630000820100904,11,8,1030863,1,70,0,1,0,0,0,0
0630000820100904,20,630,1025894,1,66,0,0,0,0,0,0
0630000820100904,27,8,1030863,1,67,0,0,0,0,0,0
0630000820100904,43,8,1030863,1,70,0,0,0,0,0,0
0630000820100904,54,8,1030863,1,70,0,0,0,0,0,0
0630000820100904,93,8,1030863,1,61,0,0,0,0,0,0
0630000820100904,105,8,1030863,1,70,0,0,0,0,0,0
0630000820100904,118,8,1030863,1,68,0,0,0,0,0,0
0630000820100904,131,8,1030863,1,60,0,0,0,0,0,0
0550002820100904,1,550,1021229,1,70,0,0,0,0,0,0
0550002820100904,15,550,1021229,1,70,0,1,0,0,0,0
0550002820100904,24,28,1008024,1,74,0,0,0,0,0,0
0550002820100904,33,28,1008024,1,70,0,0,0,0,0,0
0550002820100904,37,550,1021229,1,54,0,0,0,0,0,0
0550002820100904,63,550,1021259,1,69,0,0,0,0,0,0
0550002820100904,72,28,1008024,1,67,0,0,0,0,0,0
0550002820100904,92,28,1008024,1,70,0,1,0,0,0,0
0550002820100904,96,28,1008024,1,70,0,0,0,0,0,0
0550002820100904,106,28,1008024,1,67,0,0,0,0,0,0
0550002820100904,125,550,1021259,1,61,0,0,0,0,0,0
0550002820100904,131,28,1008024,1,61,0,0,0,0,0,0
0550002820100904,151,28,1008024,1,70,0,1,0,0,0,0
0550002820100904,174,28,1008024,1,63,0,0,0,0,0,0
0692003120100904,1,692,1036815,1,66,0,0,0,0,0,0
0692003120100904,25,692,1036815,1,60,0,0,0,0,0,0
0692003120100904,42,31,1008130,1,70,0,0,0,0,0,0
0692003120100904,45,692,1021973,1,34,0,0,0,1,0,0
0692003120100904,56,31,1008130,1,70,0,1,0,0,0,0
0692003120100904,68,31,1008130,1,70,0,1,0,0,0,0
0692003120100904,79,31,1008130,1,70,0,1,0,0,0,0
0692003120100904,90,31,1008130,1,70,0,0,0,0,0,0
0692003120100904,106,31,1008130,1,70,0,1,0,0,0,0
0692003120100904,118,31,1008130,1,70,0,0,0,0,0,0
0030003720100904,1,37,1008147,1,70,0,0,0,0,0,0
0030003720100904,26,30,1031007,1,58,0,0,0,0,0,0
0030003720100904,35,37,1008147,1,69,0,0,0,0,0,0
0030003720100904,43,37,1031074,1,67,0,0,0,0,0,0
0030003720100904,66,37,1031074,1,65,0,0,0,0,0,0
0030003720100904,76,30,1031007,1,40,0,0,0,0,0,0
0030003720100904,81,37,1031074,1,44,0,0,1,0,0,0
0030003720100904,92,30,1031007,1,66,0,0,0,0,0,0
0030003720100904,98,37,1031074,1,56,0,0,0,0,0,0
0030003720100904,111,30,1031007,1,67,0,0,0,0,0,0
0030003720100904,118,30,1031007,1,63,0,0,0,0,0,0
0030003720100904,140,37,1031074,1,62,0,0,0,0,0,0
0030003720100904,166,37,1031074,1,67,0,0,0,0,0,0
0030003720100904,184,37,1031074,1,63,0,0,0,0,0,0
0030003720100904,199,30,1031007,1,60,0,0,0,0,0,0
0624005120100904,1,624,1035888,1,61,0,0,0,0,0,0
0624005120100904,17,51,1015547,1,57,0,0,0,0,0,0
0624005120100904,32,51,1015547,1,70,0,0,0,0,0,0
0624005120100904,68,51,1015547,1,61,0,0,0,0,0,0
0624005120100904,96,51,1015547,1,60,0,0,0,0,0,0
0624005120100904,104,51,1015547,1,57,0,0,0,0,0,0
0624005120100904,154,624,1035888,1,60,0,0,0,0,0,0
0624005120100904,165,51,1015547,1,67,0,0,0,0,0,0
0624005120100904,181,51,1015547,1,40,1,0,0,0,0,0
0758006720100904,1,758,1036468,1,66,0,0,0,0,0,0
0758006720100904,8,758,1036468,1,65,0,0,0,0,0,0
0758006720100904,17,67,1023275,1,51,0,0,0,0,0,0
0758006720100904,32,67,1023275,1,64,0,0,0,0,0,0
0758006720100904,51,67,1023275,1,70,0,0,0,0,0,0
0758006720100904,68,67,1023275,1,66,0,0,0,0,0,0
0758006720100904,79,758,1036468,1,59,0,0,0,0,0,0
0758006720100904,86,67,1023275,1,58,0,0,0,0,0,0
0758006720100904,98,67,1023275,1,70,0,1,0,0,0,0
0758006720100904,118,758,1036468,1,49,0,0,0,0,0,0
0758006720100904,138,67,1023275,1,54,0,0,0,1,0,0
0758006720100904,189,758,1036468,1,28,0,0,0,0,0,0
0756007720100904,1,756,1011977,1,69,0,0,0,0,0,0
0756007720100904,15,756,1011977,1,60,0,0,0,0,0,0
0756007720100904,33,756,1027023,1,61,0,0,0,0,0,0
0756007720100904,44,77,1023368,1,70,0,0,0,0,0,0
0756007720100904,60,77,1023368,1,70,0,1,0,0,0,0
0756007720100904,72,756,1027023,1,70,0,0,0,0,0,0
0756007720100904,106,77,1023368,1,70,0,1,0,0,0,0
0756007720100904,126,77,1023368,1,65,0,0,0,0,0,0
0756007720100904,135,77,1023368,1,70,0,0,0,0,0,0
0140009620100904,1,96,1008447,1,67,0,0,0,0,0,0
0140009620100904,38,140,1008636,1,73,0,1,0,0,0,0
0140009620100904,54,140,1008636,1,75,0,1,0,0,0,0
0140009620100904,79,96,1008447,1,66,0,0,0,0,0,0
0140009620100904,92,96,1008447,1,57,0,0,0,1,0,0
0140009620100904,94,140,1008636,1,75,0,1,0,0,0,0
0140009620100904,106,96,1008447,1,60,0,0,0,0,0,0
0140009620100904,134,96,1008447,1,70,0,0,0,0,0,0
0108010720100904,1,107,1022630,1,69,0,0,0,0,0,0
0108010720100904,27,107,1022630,1,57,0,0,0,0,0,0
0108010720100904,40,107,1022630,1,63,0,0,0,0,0,0
0108010720100904,48,107,1022630,1,69,0,0,0,0,0,0
0108010720100904,82,107,1022630,1,70,0,0,0,0,0,0
0108010720100904,86,107,1022630,1,68,0,0,0,0,0,0
0108010720100904,89,108,1012404,1,36,0,0,0,0,0,0
0108010720100904,95,107,1022630,1,60,0,0,0,0,0,0
0108010720100904,105,108,1012404,1,62,0,0,0,0,0,0
0108010720100904,128,107,1022630,1,68,0,0,0,0,0,0
0108010720100904,160,107,1022630,1,63,0,0,0,0,0,0
0650012820100904,1,650,1036053,1,63,0,0,0,0,0,0
0650012820100904,14,128,1022742,1,60,0,0,0,0,0,0
0650012820100904,33,128,1022742,1,65,0,0,0,0,0,0
0650012820100904,42,650,1036053,1,38,0,0,0,0,0,0
0650012820100904,54,128,1022742,1,68,0,0,0,0,0,0
0650012820100904,71,128,1022742,1,68,0,0,0,0,0,0
0650012820100904,76,128,1022742,1,58,0,0,0,0,0,0
0650012820100904,109,128,1022742,1,61,0,0,0,0,0,0
0650012820100904,125,128,1011687,1,70,0,1,0,0,0,0
0497014720100904,1,497,1025307,1,58,0,0,0,1,0,0
0497014720100904,5,147,1015951,1,70,0,0,0,0,0,0
0497014720100904,68,147,1015951,1,69,0,0,0,0,0,0
0497014720100904,78,497,1025307,1,59,0,0,0,0,0,0
0497014720100904,83,147,1015951,1,70,0,1,0,0,0,0
0497014720100904,90,147,1015951,1,63,0,0,0,0,0,0
0497014720100904,126,147,1015951,1,70,0,0,0,0,0,0
0497014720100904,137,497,1025307,1,54,0,0,0,0,0,0
0497014720100904,147,147,1015951,1,56,0,0,0,0,0,0
0157015620100904,1,157,1004668,1,56,0,0,0,0,0,0
0157015620100904,28,157,1004668,1,70,0,0,0,0,0,0
0157015620100904,56,157,1004668,1,70,0,1,0,0,0,0
0157015620100904,68,157,1004668,1,70,0,1,0,0,0,0
0157015620100904,83,156,1015977,1,66,0,0,0,0,0,0
0157015620100904,115,157,1004668,1,70,0,1,0,0,0,0
0157015620100904,134,156,1015977,1,70,0,1,0,0,0,0
1068019320100904,1,193,1016094,1,62,0,0,0,0,0,0
1068019320100904,11,1068,1029679,1,61,0,0,0,0,0,0
1068019320100904,19,193,1016094,1,70,0,0,0,0,0,0
1068019320100904,49,193,1016094,1,70,0,0,0,0,0,0
1068019320100904,60,193,1016094,1,67,0,0,0,0,0,0
1068019320100904,68,1068,1029679,1,65,0,0,0,0,0,0
1068019320100904,80,193,1016094,1,70,0,1,0,0,0,0
1068019320100904,93,1068,1029679,1,48,0,0,0,0,0,0
1068019320100904,103,1068,1029679,1,53,0,0,0,0,0,0
1068019320100904,151,1068,1029679,1,60,0,0,0,0,0,0
1068019320100904,164,193,1016094,1,68,0,0,0,0,0,0
1068019320100904,179,193,1016094,1,68,0,0,0,0,0,0
1068019320100904,194,1068,1029679,1,54,0,0,0,0,0,0
0725020420100904,1,725,1011637,1,58,0,0,0,0,0,0
0725020420100904,15,204,1031758,1,55,0,0,0,0,0,0
0725020420100904,31,725,1011637,1,55,0,0,0,0,0,0
0725020420100904,74,725,1011637,1,50,0,0,0,0,0,0
0725020420100904,80,204,1031758,1,59,0,0,0,0,0,0
0725020420100904,83,204,1031758,1,60,0,0,0,0,0,0
0725020420100904,94,725,1011637,1,57,0,0,0,0,0,0
0725020420100904,99,725,1011637,1,57,0,0,0,0,0,0
0725020420100904,112,204,1031758,1,60,0,0,0,0,0,0
0725020420100904,147,204,1031758,1,45,0,0,0,0,0,0
0725020420100904,159,725,1011637,1,52,0,0,0,0,0,0
0625023420100904,1,234,1023887,1,55,0,0,0,0,0,0
0625023420100904,29,234,1023887,1,70,0,1,0,0,0,0
0625023420100904,42,234,1023887,1,67,0,0,0,0,0,0
0625023420100904,51,234,1023887,1,70,0,1,0,0,0,0
0625023420100904,61,234,1023887,1,70,0,0,0,0,0,0
0625023420100904,67,234,1023887,1,70,0,1,0,0,0,0
0625023420100904,79,234,1023887,1,70,0,1,0,0,0,0
0625023420100904,93,625,1028466,1,45,0,0,0,0,0,0
0625023420100904,111,625,1028466,1,41,0,0,1,0,0,0
0625023420100904,115,234,1023887,1,70,0,1,0,0,0,0
0625023420100904,135,234,1023887,1,70,0,0,0,0,0,0
0625023420100904,159,234,1023887,1,70,0,1,0,0,0,0
0414023520100904,1,235,1016285,1,68,0,0,0,0,0,0
0414023520100904,18,414,1016995,1,44,0,0,0,0,0,0
0414023520100904,46,235,1016285,1,68,0,0,0,0,0,0
0414023520100904,57,235,1016285,1,67,0,0,0,0,0,0
0414023520100904,65,235,1016285,1,64,0,0,0,0,0,0
0414023520100904,84,414,1016995,1,41,0,0,0,0,0,0
0414023520100904,86,414,1001928,1,66,0,0,0,0,0,0
0414023520100904,107,414,1016995,1,51,0,0,0,0,0,0
0414023520100904,130,414,1016995,1,67,0,0,0,0,0,0
0414023520100904,134,235,1016285,1,58,0,0,0,0,0,0
0414023520100904,166,235,1016285,1,58,0,0,0,0,0,0
0647025520100904,1,647,1021400,0,12,0,0,0,0,1,0
0647025520100904,8,255,1009037,1,50,0,0,0,0,0,0
0647025520100904,27,647,1021400,1,32,1,0,0,0,0,0
0647025520100904,43,255,1009037,1,63,0,0,0,0,0,0
0647025520100904,67,255,1009037,1,65,0,0,0,0,0,0
0647025520100904,88,255,1009037,1,54,0,0,0,0,0,0
0647025520100904,108,255,1023952,1,46,0,0,0,0,0,0
0647025520100904,117,255,1031954,1,70,0,1,0,0,0,0
0647025520100904,125,647,1021400,1,55,0,1,0,0,0,0
0647025520100904,155,255,1031954,1,67,0,0,0,0,0,0
0671025720100904,1,257,1024015,1,69,0,0,0,0,0,0
0671025720100904,34,257,1024015,1,70,0,1,0,0,0,0
0671025720100904,44,257,1024015,1,60,0,0,0,0,0,0
0671025720100904,53,257,1016385,1,59,0,0,0,0,0,0
0671025720100904,73,257,1016385,1,51,0,0,0,0,0,0
0671025720100904,85,671,1018363,1,62,0,0,0,0,0,0
0671025720100904,95,671,1018363,1,48,0,0,0,0,0,0
0671025720100904,101,257,1016385,1,69,0,0,0,0,0,0
0671025720100904,119,257,1016385,1,68,0,0,0,0,0,0
0671025720100904,126,257,1016385,1,66,0,0,0,0,0,0
0671025720100904,140,257,1016385,1,70,0,1,0,0,0,0
0366026120100904,1,261,1035362,1,59,0,0,0,0,0,0
0366026120100904,11,366,1016823,1,70,0,1,0,0,0,0
0366026120100904,22,261,1035362,1,49,0,0,0,0,0,0
0366026120100904,52,366,1016823,1,63,0,0,0,0,0,0
0366026120100904,66,366,1016823,1,63,0,0,0,0,0,0
0366026120100904,97,366,1016823,1,60,0,0,0,0,0,0
0366026120100904,114,261,1035362,1,64,0,0,0,0,0,0
0366026120100904,168,366,1016823,1,62,0,0,0,0,0,0
0670028820100904,1,288,1016430,1,70,0,0,0,0,0,0
0670028820100904,9,288,1016430,1,65,0,0,0,0,0,0
0670028820100904,19,288,1016430,1,70,0,1,0,0,0,0
0670028820100904,32,670,1029856,1,66,0,0,0,0,0,0
0670028820100904,44,288,1016430,1,70,0,1,0,0,0,0
0670028820100904,62,288,1016430,1,70,0,1,0,0,0,0
0670028820100904,85,288,1016430,1,70,0,1,0,0,0,0
0670028820100904,89,288,1016430,1,61,0,0,0,0,0,0
0670028820100904,98,288,1032038,1,67,0,0,0,0,0,0
0670028820100904,102,288,1032038,1,70,0,1,0,0,0,0
0670028820100904,106,670,1029856,1,58,0,0,0,1,0,0
0670028820100904,115,288,1032038,1,69,0,0,0,0,0,0
0670028820100904,126,288,1032038,1,68,0,0,0,0,0,0
0670028820100904,142,670,1029856,1,66,0,0,0,0,0,0
0670028820100904,169,670,1029856,1,50,0,0,0,0,0,0
0670028820100904,187,670,1029856,1,62,0,0,0,0,0,0
0201031220100904,1,201,1005128,1,59,0,0,0,0,0,0
0201031220100904,9,312,1036825,1,70,0,1,0,0,0,0
0201031220100904,25,312,1036825,1,70,0,0,0,0,0,0
0201031220100904,35,312,1036825,1,70,0,0,0,0,0,0
0201031220100904,44,201,1005128,1,65,0,0,0,0,0,0
0201031220100904,54,312,1036825,1,54,0,0,0,0,0,0
0201031220100904,74,312,1036825,1,70,0,0,0,0,0,0
0201031220100904,90,201,1005128,1,54,0,0,0,0,0,0
0201031220100904,124,312,1036825,1,59,0,0,0,0,0,0
0110032720100904,1,327,1024311,1,70,0,1,0,0,0,0
0110032720100904,20,327,1024311,1,70,0,1,0,0,0,0
0110032720100904,54,110,1015819,1,70,0,1,0,0,0,0
0110032720100904,71,110,1015819,1,70,0,1,0,0,0,0
0110032720100904,99,110,1015819,1,70,0,1,0,0,0,0
0110032720100904,106,327,1024311,1,70,0,1,0,0,0,0
0110032720100904,123,110,1015819,1,63,0,0,0,0,0,0
